Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1991 00:00:00,4546,,20003,551,,2046,17146,154,1028,,,21679.001,3505,4533,,197,10504.001,154,,,,,,,
12/31/1992 00:00:00,4994,,31184,2475,13.478924,4533,19621.999,200,1099,10.409437,13.478924,25874.001,5153,6252,1.294875,197,15688,200,,,,,,,
12/31/1993 00:00:00,6603,,38428.001,3643,13.942362,5522,32658,337,1167,11.100108,13.942362,39764.999,5940,7107,1.256056,223,19590.002,337,,,,,,,
12/31/1994 00:00:00,7588,,48977.001,5186,14.44166,6953,39161.998,437,1209,11.649482,14.44166,49269.001,8898,10107,1.239683,239,25164.001,437,,,,,,,
12/31/1995 00:00:00,7786,,50125,3867,9.35957,7319,43470,2491,1175,7.283377,9.35957,56917.999,12273,13448,1.285059,310,27400.999,2491,,,,,,,
12/31/1996 00:00:00,9485,,66016.998,5092,10.898856,9571,49971.001,7742,5173,7.713866,10.898856,75103.996,19959.999,25132.999,1.412891,363,35601.997,7742,,,,,,,
12/31/1997 00:00:00,11814,,91771.004,-30587.999,,-1732,75188.998,31830.999,1679,-26.71896,-48.878235,153857,73020,78668,1.829346,652,33264.004,31830.999,2.4688,2.9063,2.0313,0.6953,1,0,0
12/31/1998 00:00:00,26958,,196865.005,9829,10.2759,24583.001,116112.997,42638,19296,5.035761,10.2759,236511.002,97141.998,120397.998,2.040585,662,104605.003,42638,2.9063,2.0313,0.6953,4.74,0,0,1
12/31/1999 00:00:00,29010,,178556,-54381,,-36419,56220,82330,1500,-25.118361,-63.111535,196487,134890,140270,2.512566,640,54891,82330,2.0313,0.6953,4.74,6.1,0,1,1
12/31/2000 00:00:00,29150,,186356.995,-26054.001,,-1106,29025.002,18819,75485.001,-14.335944,-61.12734,166990.997,56469.002,137966.002,4.263922,687,81592.995,18819,0.6953,4.74,6.1,9.125,1,1,1
12/31/2001 00:00:00,27235.001,,214373.001,25934,38.74418,44812,104848.007,23954,0,14.734014,38.74418,185037.994,70981.003,80190.002,2.629574,465,116832.001,23954,4.74,6.1,9.125,15.9475,1,1,1
12/31/2002 00:00:00,26892,,261079.987,41558.998,29.98755,56377.998,172327.004,0,0,19.843861,29.98755,233822,52626,61495,1.511175,480,137019.989,0,6.1,9.125,15.9475,11.165,1,1,1
12/31/2003 00:00:00,30665.001,,311979.004,44693.001,26.510741,76087.996,164842,0,204369,13.06345,26.510741,450423,70337,285581,2.029383,565,165525.009,0,9.125,15.9475,11.165,15.915,1,1,1
12/31/2004 00:00:00,45796,,482651,71495,29.913287,123930,313173,105,205335,13.3652,29.913287,619445,88674,306272,2.238147,1204,249159,105,15.9475,11.165,15.915,31.3,0,0,1
12/31/2005 00:00:00,51514,,508561.005,90764.999,27.087803,141538.003,356981.003,56,206154.999,13.869237,27.087803,689422.974,92662.003,332442.001,1.953085,1320,276694,56,11.165,15.915,31.3,30.68,1,1,1
12/31/2006 00:00:00,60584,,575000,100896.004,26.701495,157506.002,398751.984,45507,207024.002,13.565202,26.701495,798148.01,170373.001,399396.004,1.968382,1419,314912.994,45507,15.915,31.3,30.68,32.72,1,1,1
12/31/2007 00:00:00,72458,3917.426,779397,136711,26.752914,217740,623275,19007,207889,15.002875,26.752914,1024316,166142,401041,1.783186,1743,433230,19007,31.3,30.68,32.72,29.75,0,0,0
12/31/2008 00:00:00,90000,9992.968,1076974,200900,27.370572,313014,844725,0,182825,17.736437,27.370572,1241077,172275,396352,1.543183,1943,606142,0,30.68,32.72,29.75,25.07,0,0,0
12/31/2009 00:00:00,91301,5977.926,1147087,230213,22.476536,389713,1203749,0,57991,16.830767,22.476536,1494544,186886,290795,1.335443,2079,658529,0,32.72,29.75,25.07,22.31,0,0,0
12/31/2010 00:00:00,116635,5370.392,1388437,248126,18.202419,421608,1522548,0,0,14.805113,18.202419,1857352,249951,334804,1.229468,3215,763641,0,29.75,25.07,22.31,30.1,0,0,0
12/31/2011 00:00:00,147177,6230.612,1544062,221474,11.844137,390693,1579029,0,247861,11.055828,14.28138,2149114,235741,570085,1.291751,3084,828604,0,25.07,22.31,30.1,32.31,0,0,0
12/31/2012 00:00:00,137354,5214.629,1405358,222398,11.353245,363045,1599901,0,248319,10.249301,13.992004,2190655,241567,590754,1.365167,2962,735184,0,22.31,30.1,32.31,28.07,1,1,0
12/31/2013 00:00:00,147696,7334.282,1496372,177015,7.818488,303539,1613380,15000,372528,7.808313,11.017711,2343359,276515,729979,1.411023,2389,737010,15000,30.1,32.31,28.07,36.19,0,0,0
12/31/2014 00:00:00,142751,4616.007,1530654,200261,8.923176,316489,1609773,15000,357986,8.535056,12.426404,2349311,309557,739538,1.455925,2741,750373,15000,32.31,28.07,36.19,46.62,0,0,1
12/31/2015 00:00:00,132892,8210.946,1557067,241686,11.062907,355298,1649515,264694,93750,10.164032,14.830601,2406400,585345,756885,1.459126,3003,753561,264694,28.07,36.19,46.62,,1,1,
12/31/2016 00:00:00,147537,5737.77,1662167,166626,6.053534,353231,1678326,15000,501921,6.630421,10.01406,2619706,361712,941380,1.51032,3436,767121,15000,36.19,46.62,,,1,,
12/31/2017 00:00:00,170735,11725.704,1800434,107223,1.409064,360971,1834558,0,420684,3.949477,6.104557,2810026,394933,975468,1.545662,3542,858776,0,46.62,,,,,,
12/31/2017 00:00:00,171270.004241943,11725.704,1800434,107223,,360971,1834558,0,420684,3.94947669608739,6.10455682567372,2810026,394933,975468,1.49736498395844,3542,858776.000244141,0,46.62,,,,,,
