Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1987 00:00:00,3630.100098,,6052.5,94.199997,,414,947.500015,888.599976,31.4,,,3123.600098,2053.399902,2176.099905,,48200,694.799805,888.599976,,,,,,,
12/31/1988 00:00:00,3456.899902,,5797.100098,104.199997,,266.000004,1003.600021,446,577.599976,3.327585,10.681154,3139.199951,1494.400024,2135.599998,3.209882,44600,539.5,446,,,,,,,
12/31/1989 00:00:00,2666.899902,,5248.399902,-80.5,,243.900005,875.099991,570,583.700012,-2.541276,-8.569756,3196.199951,1655.300049,2321.10006,3.372225,41000,556.5,570,,,,,,,
12/31/1990 00:00:00,2319.199951,,5489.799805,210.399994,16.15558,478.200012,1032.600006,260,727.799988,6.689559,22.057975,3094.199951,1214,2061.599991,3.297374,38200,742.09961,260,,,,,,,
12/31/1991 00:00:00,1702.199951,,5694.200195,200.800003,14.318158,522.800003,1182.400024,80,470,6.454516,18.130926,3127.800049,1196.099976,1945.399964,2.809029,36200,882.90039,80,,,,,,,
12/31/1992 00:00:00,1786,,5550,121,5.283205,389,1254,250,160,3.847499,9.932687,3162,1406,1908,2.581596,33600,684,250,,,,,,,
12/31/1993 00:00:00,1700,,5063,96,1.475155,433,1322,171,160,3.147025,7.453416,2939,1079,1617,2.368401,29800,704,171,,,,,,,
12/31/1994 00:00:00,1598,,6711,35,-3.340123,750,1290,301,1633,0.77899,2.679939,6047,1964,4757,3.440276,42400,1234,301,,,,,,,
12/31/1995 00:00:00,1343,,7272,277,14.186977,862,1459,209,1163,4.816554,20.152783,5455,1715,3996,4.184067,42300,1575,209,,,,,,,
12/31/1996 00:00:00,,,8607,264,9.462711,1078,2282,428,2950,3.496689,14.113873,9645,2669,7363,4.036354,46600,1949,428,,,,,,,
