Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/2004 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/2005 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/2006 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/2007 00:00:00,81,,153,-138,,,273,,,,,,,,,,112,,,,,,,,
12/31/2008 00:00:00,47,,272,-56,,,335,,,,-18.421053,,,,,,148,,,,,,,,
12/31/2009 00:00:00,87,,777,122,20.282627,340,868,,241,,20.282627,1109,,,,,554,,,,,,,,
12/31/2010 00:00:00,144,,1974,372,30.807453,1171,2162,106,367,18.150768,30.807453,2990,389,828,1.697308,,1481,106,,,,,,,
12/31/2011 00:00:00,388,1.712362,3711,668,22.912022,2079,4899,279,398,14.333226,22.912022,6331,899,1432,1.598525,3200,2851,279,,,,,,,
12/31/2012 00:00:00,1399,1.990714,5089,32,0.399027,1187,11755,365,1991,0.298591,0.399027,15103,1052,3348,1.336368,4619,3725,365,26.63,54.66,78.02,104.66,True,True,True
12/31/2013 00:00:00,1415,3.300453,7872,1491,10.953168,3815,15470,239,237,9.036911,10.953168,17895,1100,2425,1.212048,6337,5997,239,54.66,78.02,104.66,115.05,True,True,True
12/31/2014 00:00:00,2666,6.213107,12466,2925,11.344684,6237,36096,114,119,10.110437,11.344684,39966,1424,3870,1.122077,9199,10313,114,78.02,104.66,115.05,176.46,True,True,True
12/31/2015 00:00:00,4816,5.037841,17928,3669,9.136639,8170,44218,7,107,8.210533,9.136639,49407,1925,5189,1.112795,12691,15061,7,104.66,115.05,176.46,,False,True,
12/31/2016 00:00:00,5919,5.765832,27638,10188,19.703709,14769,59194,0,0,17.816172,19.703709,64961,2875,5767,1.105945,17048,23849,0,115.05,176.46,,,True,,
12/31/2017 00:00:00,7754,,40653,15934,23.842865,23228,74347,0,0,21.318527,23.842865,84524,3760,10177,1.119394,25105,35199,0,176.46,,,,,,
12/31/2017 00:00:00,7754,5.765832,40653,15921,23.8413670707872,23227,74347,0,0,21.3011338930327,23.8413670707872,84524,3760,10177,1.12343787571708,25105,35198,0,176.46,,,,,,
