Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1987 00:00:00,,,8043000,138000,,1439000,5186000,323000,3162000,,,13231000,1898000,8045000,,55845,,323000,,,,,,,
12/31/1988 00:00:00,,,7592000,147000,,1376000,3508000,1196000,3032000,1.119701,3.382716,13026000,3061000,9518000,3.241605,53968,,1196000,,,,,,,
12/31/1989 00:00:00,,,7745000,452000,9.216489,1316000,3521000,464000,2727000,3.569736,13.53059,12298000,2331000,8777000,3.902604,53097,,464000,,,,,,,
12/31/1990 00:00:00,,,8205000,416000,7.343263,1288000,3541000,357000,3025000,3.314477,11.99175,12804000,2303000,9263000,3.697996,51437,,357000,,,,,,,
12/31/1991 00:00:00,,,8636000,-272000,,1355000,3182000,398000,2804000,-2.124834,-8.091626,12798000,2477000,9616000,3.808121,49937,,398000,,,,,,,
12/31/1992 00:00:00,,,8734000,20000,-4.450219,1492000,2975000,214000,3245000,0.154757,0.649667,13049000,2280000,10074000,4.197986,47598,,214000,,,,,,,
12/31/1993 00:00:00,,,8940000,359000,6.336312,1485000,3180000,310000,3133000,2.712607,11.665313,13420000,2275000,10240000,4.300406,47063,,310000,,,,,,,
12/30/1994 00:00:00,0,,9608000,652000,13.543626,1809000,3731000,513000,2618000,4.804008,18.868471,13724000,2505000,9993000,3.927652,42480,,513000,,,,,,,
12/30/1995 00:00:00,0,,10504000,618000,10.635896,2029000,4242000,634000,2222000,4.41334,15.50232,14282000,2991000,10040000,3.512605,47000,,634000,,,,,,,
12/31/1996 00:00:00,0,,10536000,855000,13.684097,2142000,4995000,436000,4331000,5.472525,18.512504,16965000,2757000,11970000,3.382808,47314,,436000,,,,,,,
12/31/1997 00:00:00,0,,10621000,799000,10.482297,2271000,5766000,355000,6416000,4.328043,14.849921,19957000,2707000,14191000,3.431094,46911,,355000,,,,,,,
12/31/1998 00:00:00,0,,9868000,537000,4.722652,1760000,5880000,287000,6432000,2.659469,9.22205,20427000,2600000,14547000,3.467628,46147,,287000,,,,,,,
12/31/1999 00:00:00,,,10375000,2000,-0.23713,1194000,5756000,923000,6196000,0.009721,0.034376,20720000,3473000,14964000,3.536181,,,923000,,,,,,,
12/29/2000 00:00:00,,,8191000,565000,-3.464157,1405000,6017000,921000,5810000,2.741986,9.598233,20491000,3280000,14474000,3.500467,45355,,921000,,,,,,,
12/28/2001 00:00:00,,,8110000,293000,2.037828,1579000,6120000,1269000,5839000,1.419161,4.828211,20801000,3303000,14681000,3.402159,43599,,1269000,,,,,,,
12/27/2002 00:00:00,,,8152000,424000,5.610281,1776000,6241000,534000,6519000,2.03104,6.860286,20951000,2454000,14710000,3.37772,,,534000,,,,,,,
12/26/2003 00:00:00,,,7566000,246000,1.454557,1163000,6453000,428000,6886000,1.151928,3.875847,21760000,2210000,15307000,3.36466,37516,,428000,,,,,,,
