Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/2009 00:00:00,,,6387000,401000,,,4804000,0,18069000,,,40680000,,35876000,,,,0,,,,,,,
12/31/2010 00:00:00,,,8252000,1269000,27.859495,,4306000,0,30936000,2.778842,27.859495,50653000,,46347000,10.025576,,,0,,,,,,,
12/31/2011 00:00:00,,,9638000,1890000,43.780403,4038000,4328000,0,25890000,3.751191,43.780403,50115000,,45787000,11.671068,,,0,,,,,,,
12/31/2012 00:00:00,,,10793000,2119000,47.564534,4204000,4582000,0,27815000,4.091642,47.564534,53462000,,48880000,11.624804,,,0,,,,,,,
12/31/2013 00:00:00,,,11813000,1979000,37.545058,3988000,5960000,0,15362000,3.516753,37.545058,59085000,,53125000,10.676058,11000,,0,,,,,,,
12/31/2014 00:00:00,,14783.661,12727000,2109000,25.660056,4439000,10478000,,27460000,3.129266,25.660056,75707000,,65229000,8.200024,11000,,,29.75,30.41,36.27,38.61,0,1,0
12/31/2015 00:00:00,,12350.949,13620000,2214000,19.18378,4840000,12604000,0,24279000,2.772751,19.18378,83990000,,71386000,6.918681,12000,,0,30.41,36.27,38.61,,1,1,
12/31/2016 00:00:00,,10260.358,15122000,2251000,15.189612,5037000,14196000,0,20147000,2.58443,16.798507,90207000,,76011000,6.499888,15000,,0,36.27,38.61,,,0,,
12/31/2017 00:00:00,,13525.503,16695000,1935000,10.474851,4969000,14234000,0,20799000,2.080477,13.612381,95808000,,81574000,6.542912,16000,,0,38.61,,,,,,
12/31/2017 00:00:00,,13525.503,16695000,1935000,9.48252623212173,4969000,14234000,0,20799000,2.08047738085638,13.6123812873725,95808000,,81574000,6.57759463612236,16000,,0,38.61,,,,,,
