Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1987 00:00:00,0,,778328.003,20155.001,,95931.002,514278,9743,251130.005,,,1042640.015,112383.003,528362.007,,,,9743,,,,,,,
12/31/1988 00:00:00,0,,860434.021,57952,9.949402,152149.002,567374.985,9986,369540.985,4.929926,10.715451,1308389.038,152904.007,741013.992,2.173552,6467,,9986,,,,,,,
12/31/1989 00:00:00,0,,1015052.002,71557.999,11.670655,169969.002,587315.994,16167.999,354147.003,5.254885,12.394312,1415095.947,195897.995,827779.984,2.358627,7760,,16167.999,,,,,,,
12/31/1990 00:00:00,0,,1186759.033,47083,7.208386,161307.999,604851.005,13612,326955.994,3.262591,7.898726,1471137.939,225358.002,866286.988,2.420998,8620,,13612,,,,,,,
12/31/1991 00:00:00,0,,1313604.98,26919.001,3.680966,149138.004,628521.011,6583,617015.991,1.627298,4.365106,1837291.016,259894.012,1208769.988,2.682426,9778,,6583,,,,,,,
12/31/1992 00:00:00,0,,1802979.004,114165.001,14.412149,295779.999,879535.98,16233.999,735754.028,5.428484,15.140675,2368855.957,379291.992,1489320.007,2.789117,11397,,16233.999,,,,,,,
12/31/1993 00:00:00,,,2296673.096,169542.999,16.92585,411310.989,1054018.982,16068.001,639135.986,6.857297,17.536921,2576037.109,478612,1522017.975,2.55741,15175,,16068.001,,,,,,,
12/31/1994 00:00:00,,,2591933.105,179330.994,15.144337,455754.013,1238705.993,9553,583070.984,6.642986,15.643481,2823071.045,522270.02,1584364.991,2.354887,16818,,9553,,,,,,,
12/31/1995 00:00:00,,,2826581.055,182626.007,13.268973,441468.994,1427318.055,13516,661010.01,6.008232,13.700252,3256122.07,610620.972,1828803.956,2.280247,19933,,13516,,,,,,,
12/31/1996 00:00:00,,,3349242.92,207330.002,13.077906,497916.993,1648312.042,12327,650226.013,5.941027,13.482116,3723479.004,765403.992,2075166.992,2.269324,22944,,12327,,,,,,,
12/31/1997 00:00:00,,,3733950.928,317772.003,17.016731,657473.999,2009018.005,121323.997,628106.018,7.974564,17.377267,4246160.156,868513,2237142.029,2.179087,23974,,121323.997,7.1852,9.9722,10.7917,22.3533,True,True,True
12/31/1998 00:00:00,,,4163979.98,433431,19.249067,931586.029,2397917.969,11996,623309.021,9.672471,19.670401,4715996.094,850653.015,2318078.064,2.033648,25844,,11996,9.9722,10.7917,22.3533,18.48,False,True,True
12/31/1999 00:00:00,,,4735587,474378,17.734623,1044013,2835788,7873,871717,9.149311,18.127805,5653703,962056,2817915,1.98133,27653,,7873,10.7917,22.3533,18.48,13.9,True,True,False
12/31/2000 00:00:00,,,5649560,603093,18.848208,1302421,3451320,108752,760992,9.787869,19.185069,6669572,1298403,3218252,1.960086,29274,,108752,22.3533,18.48,13.9,16.14,False,False,False
12/31/2001 00:00:00,,,5555174,511147,13.315852,948953,4014053,514567,1327158,6.525262,13.69381,8997141,2239185,4983088,2.098584,31580,,514567,18.48,13.9,16.14,16.28,False,False,False
12/31/2002 00:00:00,,,5521770,240969,5.382856,773642,4421617,130454,1552781,2.684758,5.713097,8953750,1433828,4532133,2.127975,33705,,130454,13.9,16.14,16.28,16.43,True,False,False
12/31/2003 00:00:00,,,5937000,442000,9.03562,867000,5052000,206000,1332000,4.6942,9.331177,9878000,1723000,4826000,1.98781,32847,,206000,16.14,16.28,16.43,15.32,False,False,False
12/31/2004 00:00:00,,,6530000,313000,5.654312,985000,5524000,146000,1700000,2.950742,5.919062,11337000,2142000,5813000,2.005957,31011,,146000,16.28,16.43,15.32,12.2,False,False,False
12/31/2005 00:00:00,,,7584000,484000,7.70555,1194000,6675000,601000,1394000,3.820047,7.935077,14003000,3848000,7328000,2.077219,31729,,601000,16.43,15.32,12.2,8.62,False,False,False
