Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/2009 00:00:00,368,,2760,-100,,-1,,,,,,,,,,,1682,,,,,,,,
12/31/2010 00:00:00,411,,3582,110,,270,3344,38,673,,,5284,808,1940,,,2138,38,,,,,,,
12/31/2011 00:00:00,427,,4233,245,-4.84145,683,3736,0,575,4.456571,6.93658,5711,843,1975,1.556484,,2581,0,,,,,,,
12/31/2012 00:00:00,409,2.501631,4336,436,9.630777,895,4041,73,509,7.283054,11.257423,6262,1123,2221,1.545701,9300,2773,73,,,,,,,
12/31/2013 00:00:00,399,6.618361,4561,504,14.901329,1003,962,15,3642,7.862715,20.298027,6558,1415,5596,2.581555,9800,2892,15,32.69,43.03,47.92,53.53,True,True,True
12/31/2014 00:00:00,396,7.636726,4785,583,38.47179,1148,1337,7,3624,8.869618,51.7992,6588,1086,5251,5.840071,10000,3068,7,43.03,47.92,53.53,72.04,True,True,True
12/31/2015 00:00:00,364,8.682187,4765,339,14.047986,949,1091,405,4463,4.67554,28.499369,7913,1781,6822,6.095418,9000,3027,405,47.92,53.53,72.04,,True,True,
12/31/2016 00:00:00,376,9.466626,4888,821,49.158513,1632,1499,0,4468,10.551343,64.266145,7649,1117,6150,6.090802,9000,3222,0,53.53,72.04,,,True,,
12/31/2017 00:00:00,382,10.528769,5307,864,39.791219,1948,1786,0,4953,10.643671,53.054959,8586,1094,6800,4.984648,9200,3532,0,72.04,,,,,,
12/31/2017 00:00:00,382,10.528769,5307,864,12.836222781701,1948,1786,0,4953,10.6436710809978,53.0549585508136,8586,1094,6800,4.75498802873105,9200,3532,0,72.04,,,,,,
