Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
9/30/1991 00:00:00,5.505,,44.539001,4.298,,7.493,11.94,0.137,0.266,,,19.1,6.894,7.16,,,29.004002,0.137,,,,,,,
9/30/1992 00:00:00,8.018,,83.792999,5.276,,9.627,17.345,0.238,0.162,21.652234,,29.634001,12.127,12.289,17.004188,503,54.708,0.238,,,,,,,
9/30/1993 00:00:00,12.479,,121.372002,8.411,31.510134,16.811,49.243999,0,0,16.265555,31.510134,73.787003,24.542999,24.542999,1.937231,,59.589001,0,,,,,,,
7/31/1994 00:00:00,22.056999,,194.126007,-176.313004,,-134.174,185.822998,0,0,-110.760157,-150.010853,244.582001,50.816002,58.759002,1.354376,1228,124.627007,0,,,,,,,
7/31/1995 00:00:00,57.332001,,419.160004,-44.296001,,42.095,280.399002,0,8.77,-13.77391,-19.002107,398.605011,107.246002,118.206002,1.379572,2732,297.469002,0,,,,,,,
7/31/1996 00:00:00,75.557999,,538.607971,-20.698999,,111.192002,299.235001,0,5.583,-5.069401,-7.142093,418.019989,110.689003,118.785003,1.408863,3184,400.738968,0,,,,,,,
7/31/1997 00:00:00,93,,598.925,68.308,,95.526,415.061,0,36.444,12.629796,19.125965,663.676,211.582,248.615,1.514353,3000,460.155,0,,,,,,,
7/31/1998 00:00:00,108.6,,592.736,-12.157,,40.86,1088.361,0,35.566,-1.124465,-1.617244,1498.596,374.669,410.235,1.438234,2860,469.293,0,8.2917,13.6354,17,17.19,1,1,1
7/31/1999 00:00:00,143.436996,,847.567993,376.549011,28.974547,254.105995,1510.809998,0,36.307999,19.67935,28.974547,2328.248047,781.130005,817.438004,1.472333,4025,638.424988,0,13.6354,17,17.19,21.99,1,1,1
7/31/2000 00:00:00,169.082993,,1093.824951,305.661011,17.066028,202.419001,2071.52694,34.285999,0.538,11.862922,17.066028,2824.968018,752.903015,753.441015,1.438602,4850,802.641937,34.285999,17,17.19,21.99,21.51,0,1,0
7/31/2001 00:00:00,203.738998,,1148.405029,-82.792999,,246.965996,2161.325989,38.672001,12.15,-2.911535,-3.912144,2862.272949,688.796997,700.946997,1.343671,6000,869.100036,38.672001,17.19,21.99,21.51,18.72,1,1,0
7/31/2002 00:00:00,198.470993,,1312.228027,140.160004,6.404438,348.086998,2215.639038,0,32.591999,4.841219,6.404438,2928.004883,679.773987,712.365986,1.322898,6500,845.557037,0,21.99,21.51,18.72,23.9,0,0,0
7/31/2003 00:00:00,,,1650.743,343.034,16.411241,477.932,1964.836956,0,0,11.99782,16.411241,2790.26709,796.164978,822.429977,1.367852,6500,1306.779,0,21.51,18.72,23.9,30.87,0,0,1
