Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1997 00:00:00,,,205.473007,22.086,,68.024001,44.962999,225.231995,0,,,335.506989,,290.543994,,,,225.231995,,,,,,,
12/31/1998 00:00:00,,,339.481995,35.615002,47.124128,92.214,106.190998,197,0,9.175683,47.124128,440.783997,,334.592993,5.135762,551,,197,,,,,,,
12/31/1999 00:00:00,,,380.980988,59.417,30.728932,129.095997,280.525993,28.200001,0,13.376694,30.728932,447.582001,,167.055994,2.297199,633,,28.200001,17.188,42,41.7,39.4,1,1,1
12/31/2000 00:00:00,,,476.872009,87.361,26.931394,163.033,368.241012,0,0,17.745751,26.931394,537.002991,,168.762005,1.517625,727,,0,42,41.7,39.4,53.11,0,0,0
12/31/2001 00:00:00,,,533.143982,107.433998,25.149644,196.196993,486.116989,0,0,17.590777,25.149644,684.478027,,198.360994,1.429706,804,,0,41.7,39.4,53.11,77.26,0,1,1
12/31/2002 00:00:00,,,576.97699,133.248993,23.778095,235.376995,634.653991,0,0,17.208228,23.778095,864.187988,,229.533995,1.381786,909,,0,39.4,53.11,77.26,108.48,1,1,1
12/31/2003 00:00:00,,,598.211975,155.401993,19.256922,249.641999,714.546998,0,0,16.97074,23.057326,967.222961,,252.675999,1.358652,973,,0,53.11,77.26,108.48,151.9,1,1,1
12/31/2004 00:00:00,,,725.311,143.141,10.728642,296.58,785.521,0,0,13.55208,19.321707,1145.235,,359.714,1.425737,1020,,0,77.26,108.48,151.9,216.8,1,1,1
12/31/2005 00:00:00,,,1191.386,233.908,18.557727,428.417,931.857,0,253.791,15.62911,27.671678,1848,,916.143,1.770522,2151,,0,108.48,151.9,216.8,134.15,1,1,0
12/31/2006 00:00:00,,,2097.976,322.602,3.194413,544.609,11890.972,0,253.167,2.891024,5.512681,20469.492,,8578.52,1.906827,5113,,0,151.9,216.8,134.15,232.2,1,0,1
12/31/2007 00:00:00,,41.874338,4844.655,995.272,5.735922,1620.778,12175.165,300,947.021,4.625836,8.894862,22561.515,,10386.35,1.922866,5952,,300,216.8,134.15,232.2,190.58,0,0,0
12/31/2008 00:00:00,,20.641281,5064,784,2.890243,1867,12294,200,942,3.69067,6.414312,19924,,7630,1.795226,5341,,200,134.15,232.2,190.58,178.24,1,1,0
12/31/2009 00:00:00,,15.859416,4700,875,2.351842,1559,24553,2234,3434,0.883624,4.66522,178124,,153571,5.441328,8629,,2234,232.2,190.58,178.24,206.71,0,0,0
12/31/2010 00:00:00,,23.839274,8612,2063,4.986018,3487,26328,100,4537,1.157094,8.0641,178459,,152131,7.072113,9100,,100,190.58,178.24,206.71,316.47,0,0,1
12/31/2011 00:00:00,,21.877856,9081,2337,5.091905,3594,25270,100,6264,1.304293,9.057489,179896,,154626,7.007333,10100,,100,178.24,206.71,316.47,357.56,1,1,1
12/31/2012 00:00:00,,20.231401,9337,2458,5.542121,3982,25585,100,8089,1.292504,9.744301,200451,,174866,7.539088,10500,,100,206.71,316.47,357.56,340.52,1,1,1
12/31/2013 00:00:00,,22.942256,10180,2932,6.802537,4453,26616,0,7308,1.395114,11.306712,219873,,193257,8.104506,11400,,0,316.47,357.56,340.52,380.54,1,0,0
12/31/2014 00:00:00,,23.862458,11081,3294,7.267863,4917,27485,0,8311,1.433218,12.239438,239792,,212307,8.539832,12200,,0,357.56,340.52,380.54,513.71,0,0,1
12/31/2015 00:00:00,,25.79263,11401,3345,6.690651,5027,29044,0,5107,1.438546,11.97444,225261,,196217,8.32399,13000,,0,340.52,380.54,513.71,,1,1,
12/31/2016 00:00:00,,25.472831,11155,3172,5.649207,4854,29344,0,5131,1.424216,11.013698,220177,,190833,7.733164,13000,,0,380.54,513.71,,,1,,
12/31/2017 00:00:00,,,12491,4970,10.85961,5673,32291,0,5383,2.25707,16.315677,220217,,187926,7.228699,13900,,0,513.71,,,,,,
12/31/2017 00:00:00,,25.472831,12491,4970,13.4618499535844,5673,32291,0,5383,2.25706980567401,16.3156771662591,220217,,187926,7.12470299190198,13900,,0,513.71,,,,,,
