Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/2009 00:00:00,36,,99367,476,,494,,,,,,,,,,,5037,,,,,,,,
12/31/2010 00:00:00,56,,132872,735,,431,26026,29,388,,,44955,12503,18929,,,6604,29,,,,,,,
12/31/2011 00:00:00,74,,182133,4775,19.384959,4627,23293,30,361,10.83184,19.384959,43211,12384,19918,1.789628,,8055,30,,,,,,,
12/31/2012 00:00:00,70,14.423038,165919,4124,17.428606,4411,20806,13,6961,9.035537,18.728854,48073,12482,27267,2.072799,13500,10231,13,53.1,77.13,71.7,81.8,True,True,True
12/31/2013 00:00:00,69,19.842205,157730,3726,13.569615,3550,22392,24,6131,7.614104,17.441779,49798,12931,27406,2.29072,13500,8285,24,77.13,71.7,81.8,86.41,False,False,False
12/31/2014 00:00:00,62,24.508433,146514,4762,16.105995,4447,22037,842,7793,9.670017,21.874139,48692,11094,26655,2.262058,14000,9429,842,71.7,81.8,86.41,101.15,True,False,True
12/31/2015 00:00:00,65,22.931139,85195,4227,13.625715,5790,23938,44,8843,8.691093,18.916984,48580,7531,24642,2.176594,14000,10421,44,81.8,86.41,101.15,,False,True,
12/31/2016 00:00:00,60,25.055294,70898,1555,1.154315,2194,23725,550,9588,3.102771,6.836667,51653,9463,27928,2.203407,14800,6955,550,86.41,101.15,,,True,,
12/31/2017 00:00:00,60,23.650896,89300,5106,15.586327,3058,27428,41,10069,9.631781,21.510269,54371,10107,26943,2.23326,14600,8165,41,101.15,,,,,,
12/31/2017 00:00:00,,23.650896,89300,5106,19.1177482482634,3058,27428,41,10069,9.63178148343771,21.5102685624013,54371,10107,26943,2.24926482944043,14600,8165,41,101.15,,,,,,
