Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1994 00:00:00,,,43557,-1175,,,7151,18107,3119,,,211902,,204751,,,,18107,,,,,,,
12/31/1995 00:00:00,,,29905,478,,,11373,,0,0.244104,5.160872,179734,,168361,21.142086,,,,,,,,,,
12/31/1996 00:00:00,,,36275,1078,,,18523,24414,3760,0.527401,7.211667,229063,,210540,13.67397,59824,,24414,,,,,,,
12/31/1997 00:00:00,,,26544,610,,,19718,36886,4273,0.249676,3.190293,259571,,239853,12.777752,60777,,36886,,,,,,,
12/31/1998 00:00:00,,,27024,1106,5.514422,,20395,44471,4734,0.410395,5.514422,279422,,259027,13.436866,61793,,44471,,,,,,,
12/31/1999 00:00:00,,,26568,813,4.097163,,19291,53199,5513,0.288034,4.097163,285094,,265803,14.224563,59530,,53199,,,,,,,
12/31/2000 00:00:00,,,26544,398,1.995037,,20608,42153,2502,0.142691,1.995037,272753,,252145,13.981478,56925,,42153,,,,,,,
12/31/2001 00:00:00,,,27177,-154,,,21143,21335,4550,-0.054438,-0.750104,293030,,271887,13.779085,60792,,21335,,,,,,,
12/31/2002 00:00:00,,,26303,194,0.08285,,21330,21005,4809,0.066252,0.928607,292616,,271286,14.01637,54086,,21005,,,,,,,
12/31/2003 00:00:00,,,27907,1264,4.625255,,21292,21777,5610,0.4118,5.931209,321274,,299982,14.403125,39422,,21777,,,,,,,
12/31/2004 00:00:00,,,28123,2256,8.940446,,22344,13487,7569,0.624842,10.340086,400828,,378484,16.548309,39418,,13487,,,,,,,
12/31/2005 00:00:00,,,31599,3540,13.910601,,22763,23854,8270,0.869563,15.696012,413374,,390611,18.050458,38853,,23854,,,,,,,
12/31/2006 00:00:00,,,32268,3428,12.905562,,22892,24294,11423,0.790189,15.016975,454266,,431374,19.004271,39814,,24294,,,,,,,
12/31/2007 00:00:00,,22.220349,34401,3704,13.642194,,23457,27098,14101,0.788018,15.983085,485814,,462357,20.282638,40703,,27098,,,,,,,
12/31/2008 00:00:00,,21.584843,29219,-1117,,,13422,18455,20290,-0.240002,-6.057648,445011,,431589,25.239974,41844,,18455,,,,,,,
12/31/2009 00:00:00,,18.425632,32566,3124,14.50673,,25729,9155,21037,0.675303,16.179403,480203,,454474,23.958723,41943,,9155,,,,,,,
12/31/2010 00:00:00,,21.962279,38200,3195,9.113396,,32928,7867,23653,0.626436,11.091824,539854,,506926,17.706249,41044,,7867,,,,,,,
12/31/2011 00:00:00,,23.693441,49030,3566,8.108332,,34841,10890,22286,0.614776,10.196796,620244,,585403,17.401122,50104,,10890,,,,,,,
12/31/2012 00:00:00,,30.693655,84847,520,-0.651011,,39112,10239,22792,0.078226,1.465171,709235,,670123,18.273118,48498,,10239,,,,,,,
12/31/2013 00:00:00,,16.741287,41461,-667,,,35881,12098,22022,-0.092574,-1.824318,731781,,695900,19.53099,47355,,12098,,,,,,,
12/31/2014 00:00:00,,48.676388,54105,1381,0.945515,,42349,16602,16475,0.184326,3.551033,766655,,724306,19.448084,48331,,16602,,,,,,,
12/31/2015 00:00:00,,16.673171,57119,5642,10.721616,,41923,9850,18842,0.740464,13.356443,757255,,715332,18.215515,49384,,9850,,,,,,,
12/31/2016 00:00:00,,24.444255,58779,4368,7.044865,,46088,9282,17498,0.566825,9.841259,783962,,737874,17.563126,49739,,9282,,,,,,,
12/31/2017 00:00:00,,27.111399,59689,7863,12.944802,,54344,10610,16342,0.973214,15.546572,831921,,777577,16.169825,49705,,10610,114.98,,,,,,
12/31/2017 00:00:00,,27.111399,59689,7863,14.3034697857491,,54344,10610,16342,0.973214026015497,15.6366329103791,831921,,777577,15.8274640470309,49705,,10610,114.98,,,,,,
