Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1981 00:00:00,,,4983399.902,525000,11.764511,405799.988,3497399.902,85500,831099.976,9.774989,16.598146,5544299.805,738900.024,2046899.994,1.787929,,1022399.902,85500,,,,,,,
12/31/1982 00:00:00,,,4015199.951,171800.003,-0.361777,195400.006,3508200.073,49500,1003200.012,3.09257,4.544176,5566200.195,603799.988,2058000,1.736178,,707899.902,49500,,,,,,,
12/31/1983 00:00:00,,,4357100.098,254899.994,2.552709,329100.006,3730800.079,56799.999,939799.988,4.558583,7.002329,5617100.098,549200.012,1886299.988,1.713548,,857600.098,56799.999,,,,,,,
12/31/1984 00:00:00,,,4716000,120000,-1.571187,504000,3743199.875,60799.999,1015200.012,2.103013,2.840222,5795100.098,657200.012,2051900.024,1.724106,,1134000,60799.999,,,,,,,
12/31/1985 00:00:00,,,4502000,133000,-1.255565,403000,3576000,110000,1191000,2.247742,3.295857,6039000,755000,2463000,1.822594,,1025000,110000,,,,,,,
12/31/1986 00:00:00,,,5500000,305000,4.228022,783000,4099000,393000,1764000,4.392597,8.281091,7848000,1332000,3749000,2.024639,,1509000,393000,,,,,,,
12/31/1987 00:00:00,50000,,7763000,407000,6.739243,1188000,4583000,495000,1937000,4.916053,10.031104,8710000,1506000,4127000,2.145931,45500,1353000,495000,,,,,,,
12/31/1988 00:00:00,54000,,9533000,754000,12.754095,1785000,5155000,252000,1853000,8.298481,17.028691,9462000,1562000,4307000,2.110814,55500,1989000,252000,,,,,,,
12/31/1989 00:00:00,79099.998,,11378000,864000,14.798021,2169000,5508000,1017000,2324000,8.211367,17.415499,11582000,2730000,6074000,2.16859,63500,2490000,1017000,,,,,,,
12/31/1990 00:00:00,86400.002,,12960000,569000,7.162074,2102000,6283000,1087000,3096000,4.506752,10.557566,13669000,3155000,7386000,2.342611,69000,2502000,1087000,,,,,,,
12/31/1991 00:00:00,82699.997,,12703000,184000,1.72765,1713000,6819000,1699000,3351000,1.286264,3.236303,14941000,3727000,8122000,2.51605,70500,2093000,1699000,,,,,,,
12/31/1992 00:00:00,91099.998,,13598000,86000,-0.649909,1701000,7415000,2356000,3096000,0.547771,1.441985,16459000,4531000,9044000,2.632461,73000,1982000,2356000,,,,,,,
12/31/1993 00:00:00,94699.997,,13685000,289000,1.304978,1708000,7407000,2089000,3601000,1.746751,4.656034,16631000,4009000,9224000,2.665539,72500,2596000,2089000,,,,,,,
12/31/1994 00:00:00,102599.998,,14966000,357000,2.880263,1949000,6856000,2083000,4464000,2.071547,5.604836,17836000,4034000,10980000,2.705628,70000,2989000,2083000,,,,,,,
12/31/1995 00:00:00,110800.003,,19797000,1153000,12.801342,3552000,10214000,2283000,5946000,5.515031,16.113479,23977000,4863000,13763000,2.921739,81500,4870000,2283000,,,,,,,
12/31/1996 00:00:00,112500,,20143000,303000,0.140015,2614000,11659000,3296000,6691000,1.160275,3.535383,28252000,5894000,16593000,3.047022,87000,4048000,3296000,,,,,,,
12/31/1997 00:00:00,99900.002,,20096000,-151000,,2404000,10803000,2212000,7154000,-0.549031,-1.672759,26754000,4880000,15951000,3.046749,82000,3865000,2212000,44.5482,44.1785,55.639,40.2351,False,True,False
12/31/1998 00:00:00,144000,,23979000,247000,-1.892225,2705000,14263000,1418000,7697000,0.848506,2.540107,31466000,4486000,17203000,2.993624,80000,3474000,1418000,44.1785,55.639,40.2351,39.7791,True,False,False
12/31/1999 00:00:00,88000,,24573000,183000,-1.91419,3061000,13690000,920000,7520000,0.592866,1.739378,30268000,4382000,16578000,2.933847,99000,3850000,920000,55.639,40.2351,39.7791,34.4752,False,False,False
12/31/2000 00:00:00,92000,,28180000,142000,-0.272931,4424000,15194000,2115000,12648000,0.39239,1.271376,42109000,7413000,26915000,3.240084,112900,5078000,2115000,40.2351,39.7791,34.4752,42.5001,False,False,False
12/31/2001 00:00:00,92000,,26363000,-1204000,,3305000,13371000,957000,12457000,-3.037106,-10.786114,37177000,5341000,23806000,3.551445,100000,3979000,957000,39.7791,34.4752,42.5001,41.4058,False,False,False
12/31/2002 00:00:00,77000,,24976000,-880000,6.315658,3327000,10628000,0,13042000,-2.479956,-9.963204,33792000,4579000,23164000,4.017492,91000,4035000,0,34.4752,42.5001,41.4058,33.1345,True,False,False
12/31/2003 00:00:00,73000,,25179000,302000,-2.026654,3046000,9859000,2087000,13450000,0.871359,3.869067,35525000,7270000,25666000,4.440266,83000,3629000,2087000,42.5001,41.4058,33.1345,33.6176,False,False,False
12/31/2004 00:00:00,67000,,23359000,-35000,0.026995,3145000,9802000,506000,14132000,-0.10037,-0.424474,34217000,4872000,24415000,4.229095,80000,4541000,506000,41.4058,33.1345,33.6176,31.9219,False,False,False
12/31/2005 00:00:00,63000,,21700000,1100000,3.757763,2446000,8562000,1181000,11023000,3.492729,13.249021,28771000,4844000,20209000,3.793315,,3879000,1181000,33.1345,33.6176,31.9219,11.6331,False,False,False
