Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1995 00:00:00,,,58957000,5760000,,34581000,,,,,,,,,,,,,,,,,,,
12/31/1996 00:00:00,,,65101000,6739000,,35442000,41381000,221392000,43246000,,,626906000,,585525000,,,,221392000,,,,,,,
12/31/1997 00:00:00,,,72306000,6705000,13.601769,40407000,45126000,257525000,40746000,1.012618,17.424808,697384000,,652258000,17.965975,,,257525000,7.0122,7.884,3.6843,12.2505,1,0,1
12/31/1998 00:00:00,,,76431000,5807000,10.061729,41780000,47168000,178785000,42193000,0.850204,14.173628,668641000,,621473000,17.314908,166500,,178785000,7.884,3.6843,12.2505,15.4162,0,1,1
12/31/1999 00:00:00,,,94396000,11243000,18.804107,53758000,63210000,215534000,88481000,1.535693,22.923856,795584000,,732374000,15.127854,173800,,215534000,3.6843,12.2505,15.4162,13.1748,1,1,1
12/31/2000 00:00:00,,,111826000,13519000,18.885616,66527000,71126000,269182000,87494000,1.592537,22.180115,902210000,,831084000,14.048074,233000,,269182000,12.2505,15.4162,13.1748,13.6211,1,0,0
12/31/2001 00:00:00,,,99160000,14126000,14.884903,61589000,88372000,308684000,90429000,1.446106,19.441959,1051450000,,963078000,13.549864,268000,,308684000,15.4162,13.1748,13.6211,14.2349,0,0,0
12/31/2002 00:00:00,,,92556000,15276000,13.461666,53506000,86718000,321354000,98850000,1.421923,18.411294,1097190000,,1010472000,13.018905,250000,,321354000,13.1748,13.6211,14.2349,20.086,0,0,1
12/31/2003 00:00:00,,,94713010,17853000,13.243411,53178000,98014000,369394000,139725000,1.512183,19.51846,1264032000,,1166018000,12.959008,253000,,369394000,13.6211,14.2349,20.086,21.8132,0,1,1
12/31/2004 00:00:00,,,101639000,17046000,7.954466,54711000,109291000,488649000,171278000,1.240551,16.55946,1484101000,,1374810000,13.401931,287000,,488649000,14.2349,20.086,21.8132,22.435,1,1,1
12/31/2005 00:00:00,,,120318000,24589000,12.014866,68427000,112537000,540599000,178324000,1.6513,22.33466,1494037000,,1381500000,13.563007,299000,,540599000,20.086,21.8132,22.435,17.83,0,0,0
12/31/2006 00:00:00,,,146558000,21538000,10.060899,89085000,119783000,644789000,249975000,1.275058,18.657225,1884318000,,1764535000,14.676057,327000,,644789000,21.8132,22.435,17.83,26.07,0,0,0
12/31/2007 00:00:00,,24400.086,154546000,3617000,-8.125164,80776000,113447000,818433000,326443000,0.177661,3.084012,2187480000,,2074033000,17.533471,374000,,818433000,22.435,17.83,26.07,34.12,0,0,1
12/31/2008 00:00:00,,38237.437,104349000,-27684000,,4411000,144022000,658850000,271121000,-1.341945,-32.141986,1938470000,,1794448000,22.373423,322800,,658850000,17.83,26.07,34.12,37.19,1,1,1
12/31/2009 00:00:00,,128.751,108006000,-1606000,,22775000,154973000,237751000,316857000,-0.084635,-8.277443,1856646000,,1701673000,16.991484,265300,,237751000,26.07,34.12,37.19,43.18,1,1,1
12/31/2010 00:00:00,,8022.761,111697000,10602000,6.714119,40944000,165789000,300296000,309710000,0.562359,6.714119,1913902000,,1748113000,11.949357,260000,,300296000,34.12,37.19,43.18,70.31,0,1,1
12/31/2011 00:00:00,,25515.755,101540000,11067000,6.325254,41803000,179573000,298377000,239598000,0.584353,6.37311,1873878000,,1694305000,11.119272,266000,,298377000,37.19,43.18,70.31,90.16,1,1,1
12/31/2012 00:00:00,,21932.198,89802000,7541000,3.972702,30944000,190997000,244395000,196812000,0.40342,4.038123,1864660000,,1673663000,10.271245,259000,,244395000,43.18,70.31,90.16,103.71,1,1,1
12/31/2013 00:00:00,,17558.119,92901000,13659000,6.810676,39282000,206133000,245404000,177692000,0.729444,6.874466,1880382000,,1674249000,9.750479,251000,,245404000,70.31,90.16,103.71,78.19,1,1,0
12/31/2014 00:00:00,,14457.199,90909000,7310000,3.305179,31980000,211696000,207693000,223080000,0.39274,3.366573,1842181000,,1630485000,9.369228,241000,,207693000,90.16,103.71,78.19,91.82,1,0,0
12/31/2015 00:00:00,,14598.423,88275000,17242000,7.788746,40253000,223092000,149567000,201275000,0.965022,8.027052,1731210000,,1508118000,8.826326,231000,,149567000,103.71,78.19,91.82,,0,0,
12/31/2016 00:00:00,,13381.758,82386000,14912000,6.049128,37708000,226143000,186607000,206178000,0.846482,6.637373,1792077000,,1565934000,8.572349,219000,,186607000,78.19,91.82,,,1,,
12/31/2017 00:00:00,,17801.683,87966000,-6798000,,42937000,201672000,179719000,236709000,-0.374077,-4.155372,1842465000,,1640793000,9.382998,209000,,179719000,91.82,,,,,,
12/31/2017 00:00:00,,17801.683,87966000,-6798000,,42937000,201672000,179719000,236709000,-0.37407739407056,-4.15537208858047,1842465000,,1640793000,9.57143956416018,209000,,179719000,91.82,,,,,,
