Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1987 00:00:00,,,2606.246094,148.292007,,279.566988,770.481997,1.039,19.447001,,,1026.843018,222.354996,256.360996,,14680,788.425049,1.039,,,,,,,
12/31/1988 00:00:00,,,2941.962891,181.373001,12.437609,310.484009,873.381981,0.963,18.221001,16.73107,22.344626,1141.255005,231.479996,267.872997,1.335517,15040,888.431885,0.963,,,,,,,
12/31/1989 00:00:00,,,3161.197998,199.488007,11.612477,341.709002,983.546977,1,43.096001,16.397807,21.743475,1291.850952,245.014008,308.304008,1.325999,16195,966.333984,1,,,,,,,
12/31/1990 00:00:00,,,3319.394043,206.595993,10.002175,355.670004,1047.356968,26.684,16.368999,15.628946,20.609478,1351.910034,268.69101,304.553009,1.318674,16383,1024.608154,26.684,,,,,,,
12/31/1991 00:00:00,,,3434.64209,207.677002,8.993259,361.355008,1143.279964,3.087,12.658,14.734696,19.230973,1466.973999,290.716003,323.694003,1.305149,17107,1061.099121,3.087,,,,,,,
12/31/1992 00:00:00,,,4016.750977,236.970001,10.025173,408.430011,1335.292986,0.823,13.043,14.930644,19.399204,1707.302979,321.813995,372.009995,1.299288,18400,1235.02002,0.823,,,,,,,
12/31/1993 00:00:00,,,4384.293945,257.812988,9.173454,455.560013,1467.039038,0.797,12.265,14.410774,18.67104,1870.755981,353.471985,403.716985,1.295631,20500,1361.255859,0.797,,,,,,,
12/31/1994 00:00:00,,,4858.415039,288.548004,9.82329,506.798012,1551.091963,0.933,11.431,14.796473,19.421504,2029.470947,422.40799,478.378991,1.312577,21300,1514.716064,0.933,,,,,,,
12/31/1995 00:00:00,,,5261.903809,309.167999,9.742192,551.861015,1679.310997,45.59,60.606998,14.367868,19.462602,2274.13208,475.523987,594.820984,1.354592,22500,1607.200928,45.59,,,,,,,
12/31/1996 00:00:00,,,5720.474121,330.075989,10.042282,597.364006,1767.622986,47,110.240997,13.765316,19.514173,2521.631104,568.379028,754.008026,1.417633,24200,1717.503174,47,,,,,,,
12/31/1997 00:00:00,,,6005.245117,342.397003,9.4703,632.648006,1898.865997,36.669998,209.490005,12.979431,19.067065,2754.363037,556.937988,855.476997,1.469022,24500,1826.603027,36.669998,33.6875,33.4375,24.8125,26.1875,False,False,False
