Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/2000 00:00:00,,,,,,,,,,,,,,,,,,,34.4889,32.5708,30.0699,32.7405,0,0,0
12/31/2001 00:00:00,,,,,,,,,,,,,,,,,,,32.5708,30.0699,32.7405,26.846,0,0,0
12/31/2002 00:00:00,,,,,,,,,,,,,,,,120630,,,30.0699,32.7405,26.846,24.05,0,0,0
12/31/2003 00:00:00,,,,,,,,,,,,,,,,117750,,,32.7405,26.846,24.05,31.18,0,0,0
12/31/2004 00:00:00,,,14547299.805,-17462199.219,,3351200.104,42035201.757,0,9351500,,,68002296.875,6879500,25967099.609,,,5903700.196,0,26.846,24.05,31.18,27.25,0,0,0
12/31/2005 00:00:00,,,14113000,-7089100,,3113600,21738700,747100,7153200,-12.769484,-22.236372,43029600,5378600,21290900,1.741368,32160,5734700,747100,24.05,31.18,27.25,8.19,1,0,0
12/31/2006 00:00:00,,,14320200,1660500,4.333167,3111100,23523500,15000,7027300,3.837603,7.337686,43508800,4399500,19985300,1.912049,23654,5895400,15000,31.18,27.25,8.19,14.05,0,0,0
12/31/2007 00:00:00,,67734.016,14072900,1247000,2.521159,3077500,21473900,19100,7068600,2.971205,5.54285,40430200,4404600,18956300,1.865523,23970,5743600,19100,27.25,8.19,14.05,19.05,0,0,0
12/31/2008 00:00:00,,31962.064,13950400,-11673400,,2691000,8597300,21300,6974800,-34.582165,-77.642278,27080900,4800900,18483600,2.245154,25920,5299700,21300,8.19,14.05,19.05,27.14,1,1,1
12/31/2009 00:00:00,0,43238.875,13015000,227000,1.035381,1594000,9019400,443600,6553300,0.840073,2.5771,26962000,4746500,17942600,3.067708,,4315000,443600,14.05,19.05,27.14,38.05,1,1,1
12/31/2010 00:00:00,0,57729.02,13466000,724000,6.385977,2429000,9821000,27000,5973000,2.726674,7.685612,26143000,4026000,16322000,2.818677,25380,4954000,27000,19.05,27.14,38.05,63.74,1,1,1
12/31/2011 00:00:00,0,69900.677,13637000,1305000,11.018991,3114000,9908000,24000,5958000,4.986626,13.229256,26197000,3933000,16289000,2.652947,20915,5755000,24000,27.14,38.05,63.74,55.34,1,1,1
12/31/2012 00:00:00,0,62157.026,14089000,1574000,12.897357,3458000,10213000,18000,5904000,5.977631,15.645346,26466000,3941000,16253000,2.617315,20930,6122000,18000,38.05,63.74,55.34,47.13,1,1,0
12/31/2013 00:00:00,0,66932.581,14005000,1879000,15.462286,3315000,9966000,495000,5940000,7.110287,18.623321,26387000,4207000,16421000,2.619208,19490,5881000,495000,63.74,55.34,47.13,63.62,0,0,0
12/31/2014 00:00:00,0,57175.645,12519000,2959000,25.957024,2840000,6970000,636000,6476000,11.760264,34.943316,23935000,4033000,16965000,2.971304,17310,4830000,636000,55.34,47.13,63.62,59,0,0,0
12/31/2015 00:00:00,0,56773.822,12671000,1413000,18.297055,2893000,5563000,222000,8226000,5.924528,22.548472,23765000,3560000,18202000,3.805952,16260,4760000,222000,47.13,63.62,59,,1,1,
12/31/2016 00:00:00,0,69550.657,13166000,1261000,22.095223,2846000,3689000,473000,8902000,5.253838,27.258971,24238000,3708000,20549000,5.188392,15550,5210000,473000,63.62,59,,,0,,
12/31/2017 00:00:00,0,69332.723,13692000,357000,9.817604,2646000,1978000,698000,9464000,1.583816,12.599259,20843000,3972000,18865000,7.955003,12700,5254000,698000,59,,,,,,
12/31/2017 00:00:00,0,69332.723,13692000,357000,-8.81948120698782,2646000,1978000,698000,9464000,1.58381579822985,12.5992588671255,20843000,3972000,18865000,8.99778761061947,12700,,698000,59,,,,,,
