Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
6/30/1987 00:00:00,118,,2078.964111,84.501999,,245.165009,984.270981,11.977,145.988998,,,1796.406982,559.185974,812.135971,,24300,716.010132,11.977,,,,,,,
6/30/1988 00:00:00,100,,1798.093018,100.472,6.166299,214.026001,972.171005,32.231998,157.031006,5.884979,10.27089,1618.116943,443.651001,645.946007,1.745272,,598.271973,32.231998,,,,,,,
6/30/1989 00:00:00,104,,2213.648926,21.316,1.569932,280.195999,947.204025,494.35199,314.639008,1.020897,2.22114,2557.818115,1237.805054,1610.614059,2.175674,35000,729.704956,494.35199,,,,,,,
6/30/1990 00:00:00,145.199997,,3052.686035,130.690994,9.116992,406.673996,1083.355972,453.403015,300.756989,5.043115,12.872409,2625.128906,1194.384033,1541.773022,2.552472,33400,1077.796997,453.403015,,,,,,,
6/30/1991 00:00:00,135.100006,,3040.125977,19.455,-2.003769,336.714005,1028.361999,124.144997,563.335999,0.761313,1.842576,2485.779053,853.166016,1457.417016,2.420261,30700,989.666016,124.144997,,,,,,,
6/30/1992 00:00:00,122.099998,,3003.970947,75.168999,3.852122,320.460998,1068.494003,47.755001,612.5,3.025163,7.169686,2483.804932,764.375,1415.311001,2.370017,28300,966.576904,47.755001,,,,,,,
6/30/1993 00:00:00,120.599998,,3099.100098,111.099998,6.362584,339.900009,1141.300018,36.599998,612,4.421182,10.055236,2542,778.099976,1400.699976,2.274332,28300,1005.600098,36.599998,,,,,,,
6/30/1994 00:00:00,127.769997,,3336.100098,111.800003,6.118764,383.899994,1188.00003,20.799999,661.700012,4.284264,9.599451,2677.100098,804.700012,1489.100025,2.24063,28200,1061.300049,20.799999,,,,,,,
6/30/1995 00:00:00,133.899994,,3444.100098,154.5,8.724556,445.099991,1248.799988,170.300003,475.899994,5.604832,12.680565,2836,1055.300049,1587.200043,2.262434,26600,1115.600098,170.300003,,,,,,,
6/30/1996 00:00:00,159.800003,,3621.199951,178.399994,9.581569,475.400009,1372.899994,183.5,588.5,5.904645,13.60949,3206.699951,1183.099976,1833.799977,2.304879,27600,1216.599853,183.5,,,,,,,
6/27/1997 00:00:00,175,,3797.199951,207.5,9.975941,497.700012,1578.200012,296.299988,686.700012,6.063174,14.062553,3637.899902,1288.599976,2059.699989,2.319338,29000,1278,296.299988,,,,,,,
7/3/1998 00:00:00,94,,1924.800049,133,-0.46095,122.5,1637.393982,234.199997,761,3.872865,8.272189,3230.399902,784.599976,1592.999977,2.135935,28500,481.300049,234.199997,17.934,15.9582,15.825,13.0993,0,0,0
7/2/1999 00:00:00,92.400002,,1743.5,53.099998,-1.754379,144.400002,1589.481018,324.200012,514.5,1.715948,3.29111,2958.600098,807.299988,1369.099987,1.917955,10500,465.199951,324.200012,15.9582,15.825,12.9954,16.5053,0,0,0
6/30/2000 00:00:00,,,1807.400024,18,-0.223498,118.899998,1374.300018,108.400002,382.600006,0.681109,1.214665,2326.899902,555.900024,952.600031,1.783364,10000,454.800049,108.400002,15.4707,12.8537,16.3683,14.1953,0,0,0
6/29/2001 00:00:00,,,1955.099976,21.4,0.650733,93.599997,1115.200012,35,384.399994,0.998414,1.719221,1959.900024,460.299988,844.699982,1.721952,10100,524,35,12.8537,17.1194,14.1953,23.5722,1,0,1
6/29/2002 00:00:00,,,1875.800049,82.599998,6.127765,152.599998,1149.900024,25.9,283,4.326419,7.293276,1858.5,425.600006,708.600006,1.685753,9700,497.700073,25.9,17.1194,14.1953,23.5722,29.5715,0,1,1
6/27/2003 00:00:00,,,2060.600098,59.5,3.562376,165.300003,1183.199982,32,401.600006,3.025065,5.10051,2075.300049,490.5,892.100006,1.686083,10200,517.400146,32,14.4409,23.2179,29.1747,36.1472,1,1,1
7/2/2004 00:00:00,,,2518.600098,132.800003,8.515379,264.400002,1278.799988,10,401.399994,6.175164,10.787978,2225.800049,542.799988,946.999982,1.746994,10900,630.300049,10,23.5061,29.9589,39.6145,52.3595,1,1,1
7/1/2005 00:00:00,137.3,,3000.6,202.2,12.531734,403.8,1439.1,4.2,401.4,8.635121,14.879135,2457.4,590.2,1018.3,1.723095,12600,823.8,4.2,29.9589,39.2177,52.3595,45.9728,1,1,1
6/30/2006 00:00:00,823.8,,3474.8,237.9,12.588675,505.1,1662.1,1.6,699.5,8.496884,15.342448,3142.3,752.1,1480.2,1.805656,,1102.1,1.6,39.2177,51.5376,47.7018,28.36,1,1,0
6/29/2007 00:00:00,923.6,7.286732,4243,480.4,23.679856,676.4,2230.7,719.8,408.9,12.728694,26.944109,4406,1638.1,2175.3,2.116801,16000,1371.9,719.8,51.5376,47.7018,28.52,42.9,0,0,0
6/27/2008 00:00:00,979.8,7.785778,4596.1,444.2,17.443216,876.2,2604.3,1,828,9.834505,21.264781,4627.5,991.2,2023.2,2.162262,16500,1450.5,1,48.3537,28.35,45.02,44.3,0,0,0
7/3/2009 00:00:00,1003,8.70277,5005,37.9,1.338531,715.7,1869.1,106.4,1177.3,0.833645,1.728175,4465.1,1109.7,2596,2.194637,15400,1584.8,106.4,28.59,41.18,45.55,42.23,1,1,1
7/2/2010 00:00:00,949,10.707385,4725,561.6,21.897685,1114.6,2190.1,30.7,1176.6,12.197161,27.373297,4743.6,1051.8,2553.5,2.268879,15800,1672.1,30.7,41.18,45.55,41.57,49.32,1,0,0
7/1/2011 00:00:00,887,8.57582,5418.4,588,19.44698,1207,2512,184.9,1887.2,10.772782,24.754881,6172.8,1430.5,3660.8,2.326797,16900,1885.9,184.9,45.55,41.57,49.96,76,0,0,1
6/29/2012 00:00:00,914,28.190033,5451.3,30.6,0.783672,1201.4,1946.1,164.2,1883,0.52016,1.049337,5592.8,1414.4,3646.7,2.649373,15200,1882,164.2,41.85,49.25,75.75,77.11,1,1,1
6/28/2013 00:00:00,900,6.406559,5112,113,4.045434,1034,1561.2,158,1577.1,2.162431,6.285355,4858.4,1297.4,3297.2,2.985887,14000,1727,158,49.25,75.98,77.11,80.3,1,1,1
6/27/2014 00:00:00,865,7.847382,5012,535,20.823612,1086,1825,60,1564,10.943605,31.352405,4919,1115,3094,2.886488,14000,1702,60,75.98,78.27,78.49,109.35,0,0,1
7/3/2015 00:00:00,935,6.821034,5083,334,5.169443,957,3402,163,5053,3.701651,12.751292,13127,2274,9725,3.455102,22300,1735,163,77.74,82.59,109.67,,0,1,
7/1/2016 00:00:00,305,13.87889,5992,324,5.850259,1416,3057,397,4120,2.577976,9.979854,12009,1981,8952,3.895243,21000,2092,397,82.59,109.08,,,1,,
6/30/2017 00:00:00,310,12.47615,5900,553,10.829403,1384,2928,634,3396,5.004751,18.415775,10090,1926,7162,3.693015,17000,2089,634,109.08,,,,,,
12/29/2017 00:00:00,,12.47615,5979,516,8.62485482269363,1368,2994,528,3391,4.80581167924001,16.7777597138677,9856,1741,6862,3.33639859555258,,2099,528,141.65,,,,,,
