Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/2009 00:00:00,,3.720491,,,,,,,,,,,,,,,,,39.04,43.83,44.8,72.16,1,0,1
12/31/2010 00:00:00,,5.222927,,,,,,,,,,,,,,,,,43.83,44.8,72.16,73.43,0,1,1
12/31/2011 00:00:00,,5.353711,,,,,,,,,,,,,,,,,44.8,72.16,73.43,78.7,1,1,1
12/31/2012 00:00:00,,5.700585,2432.68,188.584,,1457.273,,,,,,0,,,,,,,72.16,73.43,78.7,86.45,0,0,0
12/31/2013 00:00:00,,7.389109,3022.384,90.111,,1696.018,6941.175,103.586,11490.914,,,20594.908,,13653.733,,,,103.586,73.43,78.7,86.45,86.77,0,0,0
12/31/2014 00:00:00,,8.412742,3538.756,390.513,-6.600577,1926.463,6737.228,113.335,11807.526,1.871251,5.929615,21143.276,,14406.048,3.571046,2400,,113.335,78.7,86.45,86.77,111.01,0,0,1
12/31/2015 00:00:00,,9.981324,3663.851,1520.992,-33.299935,1982.358,7089.221,6446.016,5703.943,7.061205,24.927399,21936.966,,14847.745,3.635327,2700,,6446.016,86.45,86.77,111.01,,0,1,
12/31/2016 00:00:00,,16.739031,3921.225,356.973,-13.484952,2057.767,7557.115,6913.318,5257.824,1.600343,4.740448,22675.092,,15117.977,3.263779,3200,,6913.318,86.77,111.01,,,1,,
12/31/2017 00:00:00,,9.272616,4355.605,444.55,-16.060145,2286.453,12339.082,115.251,16044.369,1.619352,4.233824,32229.57,,19890.488,3.009101,4500,,115.251,111.01,,,,,,
12/31/2017 00:00:00,,9.272616,4355.605,444.55,-21.6869293342564,2286.453,12339.082,115.251,16044.369,1.61935246955896,4.2338242611516,32229.57,,19890.488,2.91281443826603,4500,,115.251,111.01,,,,,,
