Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
5/31/1987 00:00:00,7876,,131270.996,15623,,33740,82655.998,5196,9025,,,143792.007,48424.999,61135.999,,1072,112609.997,5196,,,,,,,
5/31/1988 00:00:00,25708,,282113.007,42886.002,39.471882,76868,134642.998,6507,5363,21.804963,39.471882,249567.993,102182.999,114924.999,1.810225,2207,230872.005,6507,,,,,,,
5/31/1989 00:00:00,52570,,583672.974,81765.999,44.77912,146115.999,230553.993,23334,33506.001,23.039912,44.77912,460209.015,178332.993,229654.993,1.943546,4148,482685.974,23334,,,,,,,
5/31/1990 00:00:00,88291,,916390.015,80876.999,28.509589,179419.002,336813.004,42500.999,89128.998,13.210803,28.509589,764197.998,311295.013,427385.011,2.158051,,755964.02,42500.999,,,,,,,
5/31/1991 00:00:00,82730.003,,1027948.975,-12401,,97505.996,344684.998,180065.002,17990.999,-1.529253,-3.639336,857640.015,479375,512954.999,2.379813,7466,761518.982,180065.002,,,,,,,
5/31/1992 00:00:00,110640.999,,1178495.972,61509.998,15.777478,179441.002,435033.997,16511.999,95934.998,6.784645,15.777478,955572.021,405997.986,520537.984,2.325469,8160,896933.96,16511.999,,,,,,,
5/31/1993 00:00:00,146419.998,,1502767.944,98255.997,20.404683,320183.006,528039.001,10684,86379.997,9.184554,20.404683,1184020.02,551343.018,655981.014,2.22163,9247,1156134.948,10684,,,,,,,
5/31/1994 00:00:00,197085.999,,2001146.973,283720.001,44.729905,524516.007,740553.009,6898,82845.001,20.418826,44.729905,1594984.009,682101.013,854431.015,2.190621,12058,1501933.96,6898,,,,,,,
5/31/1995 00:00:00,260596.985,,2966877.93,441518.005,45.239563,797493.011,1211358.001,9599,81721.001,21.968796,45.239563,2424517.09,1055149.048,1213159.05,2.059265,16882,2187865.906,9599,,,,,,,
5/31/1996 00:00:00,389092.987,,4223299.805,603278.992,39.150991,1175316.024,1870448.975,5623,897,20.868351,39.150991,3357242.92,1454963.989,1486793.99,1.876094,23113,3127286.866,5623,,,,,,,
