Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1981 00:00:00,844.099976,,9788,473,13.60161,716,2655.199951,17,327,7.34187,19.034206,6953.700195,3250.600098,4298.500122,2.592555,,,17,,,,,,,
12/31/1982 00:00:00,691,,9035,292,5.742292,574,2813,158,315,4.014656,10.679931,7593,3587,4780,2.660236,,,158,,,,,,,
12/31/1983 00:00:00,429,,11129,355,7.4859,697,3038,82,301,4.713224,12.134678,7471,3205,4433,2.574603,,,82,,,,,,,
12/31/1984 00:00:00,506,,10354,787,15.225278,721,3695,15,284,9.864628,23.377395,8485,4040,4790,2.36982,,,15,,,,,,,
12/31/1985 00:00:00,409,,13636,566,10.150143,969,4364,18,16,6.384299,14.046408,9246,4417,4882,2.200149,,,18,,,,,,,
12/31/1986 00:00:00,757,,16341,665,10.424374,1093,4826,14,263,6.547209,14.472252,11068,5659,6242,2.210446,,,14,,,,,,,
12/31/1987 00:00:00,824,,15355,480,5.360236,713,4987,14,256,4.061945,9.782941,12566,7064,7579,2.408438,143700,,14,,,,,,,
12/31/1988 00:00:00,751,,16962,614,7.256279,1015,5404,7,251,4.878049,11.817919,12608,6705,7204,2.422673,147300,,7,,,,,,,
12/31/1989 00:00:00,754,,20276,973,10.14723,1208,6131,5,275,7.517577,16.870394,13278,6673,7147,2.244127,159200,,5,,,,,,,
12/31/1990 00:00:00,827,,27595,1385,16.132479,2208,6973,4,311,9.939359,21.138584,14591,7132,7618,2.126755,160500,,4,,,,,,,
12/31/1991 00:00:00,1417,,29314,1567,16.248507,2780,8093,4,1313,10.317695,20.801805,15784,6276,7691,2.016129,155700,,4,,,,,,,
12/31/1992 00:00:00,1846,,30184,552,5.340613,3001,8056,21,1772,3.253662,6.836337,18147,6140,10091,2.101121,143000,,21,,,,,,,
12/31/1993 00:00:00,1661,,25438,1244,10.610951,2644,8983,17,2613,6.446097,14.601796,20450,6531,11467,2.265215,123000,,17,,,,,,,
12/31/1994 00:00:00,1704,,21924,856,5.517315,2293,9700,6,2603,4.084652,9.163411,21463,6827,11763,2.243376,115000,,6,,,,,,,
12/31/1995 00:00:00,1300,,19515,393,0.510256,1935,9898,271,2344,1.804366,4.010613,22098,7415,12200,2.222727,105000,,271,,,,,,,
12/31/1996 00:00:00,1633,,35453,1818,11.290598,3859,13502,637,6852,6.062223,15.538462,37880,12726,24378,2.563162,143000,,637,,,,,,,
12/31/1997 00:00:00,1924,,45800,-178,,2399,12953,731,6123,-0.469013,-1.345681,38024,14152,25071,2.869174,238000,5156,731,48.938,32.625,41.563,66,0,0,1
12/31/1998 00:00:00,1895,,56154,1120,4.424394,3189,12316,869,6103,2.984756,8.864617,37024,13774,24708,2.969963,231000,5608,869,32.625,41.563,66,38.78,1,1,0
12/31/1999 00:00:00,1341,,57993,2309,14.980234,4724,11462,752,5980,6.311244,19.421314,36147,13656,24685,3.077256,197000,6673,752,41.563,66,38.78,32.99,1,0,0
12/31/2000 00:00:00,1441,,51321,2128,14.260297,4996,11020,1232,7567,5.399371,18.9307,42677,18927,31657,3.506094,198000,7609,1232,66,38.78,32.99,42.14,0,0,0
12/31/2001 00:00:00,1936,,58198,2827,20.552017,6460,10825,1399,10866,6.168785,25.882353,48978,20566,38153,4.195697,188000,9420,1399,38.78,32.99,42.14,51.77,0,0,1
12/31/2002 00:00:00,1639,,54061,492,4.007004,4913,7696,1814,12589,0.97118,5.312888,52342,19810,44646,5.470547,166000,8085,1814,32.99,42.14,51.77,70.24,1,1,1
12/31/2003 00:00:00,1651,,50485,718,1.831386,2756,8139,1144,13299,1.362726,9.068519,53035,18448,44896,6.654689,157000,6181,1144,42.14,51.77,70.24,88.84,1,1,1
12/31/2004 00:00:00,1879,,52457,1872,11.712741,3496,11286,1321,10879,3.42672,19.274131,56224,23096,44938,5.624659,159000,7432,1321,51.77,70.24,88.84,87.46,1,1,1
12/31/2005 00:00:00,2205,,53621,2572,15.284308,3795,11059,1189,9538,4.426088,23.02081,59996,28126,48937,5.201164,153000,8637,1189,70.24,88.84,87.46,42.67,1,1,0
12/31/2006 00:00:00,3257,,61530,2215,15.444448,5356,4739,1381,8157,3.962787,28.041524,51794,29701,47055,7.076212,154000,11093,1381,88.84,87.46,42.67,54.13,0,0,0
12/31/2007 00:00:00,3850,16.361597,66387,4074,43.244273,7278,9004,762,7455,7.355118,59.288365,58986,31538,49982,8.060831,159300,12985,762,87.46,42.67,54.13,65.26,0,0,0
12/31/2008 00:00:00,3768,16.626254,60909,2672,,5437,-1294,560,6952,4.739059,,53779,30925,55073,14.625811,162200,10557,560,42.67,54.13,65.26,73.35,1,1,1
12/31/2009 00:00:00,6506,19.443472,68281,1312,,3762,2225,707,12217,2.26535,,62053,32883,59828,138.88729,157100,11741,707,54.13,65.26,73.35,75.36,1,1,1
12/31/2010 00:00:00,4121,19.740023,64306,3307,84.327915,6698,2862,948,11473,5.063621,135.145076,68565,35395,65703,26.689416,160500,12463,948,65.26,73.35,75.36,136.49,1,0,1
12/31/2011 00:00:00,3918,22.958313,68735,4018,87.654699,7504,3608,2353,10018,5.40959,127.941411,79986,41274,76378,23.650852,171700,12868,2353,73.35,75.36,136.49,129.98,0,1,1
12/31/2012 00:00:00,3298,27.484138,81698,3900,54.168522,8101,5967,1436,8973,4.618609,83.137924,88896,44982,82929,18.00064,174400,13033,1436,75.36,136.49,129.98,144.59,1,1,1
