Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1987 00:00:00,,,678940.002,38664.001,,87134.996,215153.004,6426,85193.001,,,397343.994,82033.997,182190.997,,,146237,6426,,,,,,,
12/31/1988 00:00:00,,,809908.997,37729,11.452863,90891.003,245448.002,4096,106834.999,8.62454,16.382509,477578.003,103135.002,232130.001,1.899523,,163164.978,4096,,,,,,,
12/31/1989 00:00:00,,,991617.004,45903.999,12.800134,116897.001,281608.997,3465,147453.995,8.777702,17.418989,568344.971,112739.998,286735.992,1.984459,11300,208794.006,3465,,,,,,,
12/31/1990 00:00:00,,,1088624.023,29423,5.173114,122043.003,302604.004,3098,212811.996,4.728542,10.072696,676140.015,127954.002,373535.998,2.130191,11500,231950.012,3098,,,,,,,
12/31/1991 00:00:00,,,1081844.971,39391.998,7.643975,114507.999,332589.009,3224,179360.992,5.913631,12.403158,656104.004,110570,323514.992,2.097385,10400,232397.95,3224,,,,,,,
12/31/1992 00:00:00,,,1315000,65400.002,12.448123,167299.995,441600.006,9500,147899.994,9.158997,16.895099,772000,141000,330399.994,1.844645,11400,299900.024,9500,,,,,,,
12/31/1993 00:00:00,,,1526699.951,85900.002,13.539491,201900.005,515599.991,1400,165800.003,10.263457,17.948183,901900.024,166199.997,386299.999,1.748746,13000,349000,1400,,,,,,,
12/31/1994 00:00:00,600,,1858099.976,115400.002,15.778401,258900.002,625200.012,3900,204899.994,11.41557,20.231417,1119900.024,232899.994,494699.99,1.772265,13000,429000,3900,,,,,,,
12/31/1995 00:00:00,7000,,2256899.902,134300.003,14.927114,325199.997,746800.018,7500,380600.006,10.338722,19.577259,1478099.976,275100.006,731300.01,1.893586,16600,534899.902,7500,,,,,,,
12/31/1996 00:00:00,9000,,2466199.951,140500,13.350968,395800.003,941100.006,0,388500,8.806017,16.647905,1712900.024,292799.988,771799.988,1.890515,21000,623500,0,,,,,,,
12/31/1997 00:00:00,10000,,2909199.951,208300.003,14.775323,467300.01,1173999.97,0,466200.012,10.908044,19.696469,2106300,372500,932300.01,1.805683,26000,737800.049,0,21.25,22,21.4375,18.9375,False,False,False
12/31/1998 00:00:00,12000,,3370399.902,248000,14.409376,554799.996,1436799.957,0,574099.976,10.68597,18.998009,2535300,401400,1098499.976,1.777846,27000,871500,0,22,21.4375,18.9375,23,False,False,False
12/31/1999 00:00:00,17000,,3779000,290500,14.362634,649600,1646200,3800,787400,10.539109,18.845281,2977500,431500,1331300,1.788128,31000,1020300,3800,21.4375,18.9375,23,22.44,False,False,False
12/31/2000 00:00:00,19000,,4276300,264100,10.495349,694000,1793800,5900,988400,8.317193,15.354651,3373200,476600,1579400,1.846134,34000,1087800,5900,18.9375,23,22.44,21.63,True,False,False
12/31/2001 00:00:00,19000,,4113800,187600,5.196153,598300,1866600,57100,977600,5.528949,10.250246,3412900,457000,1546300,1.853923,31000,816900,57100,23,22.44,21.63,28.43,False,False,False
12/31/2002 00:00:00,20000,,4271800,233100,7.118512,581900,1976900,174200,808600,6.742841,12.129569,3501100,598000,1524200,1.798881,31000,821700,174200,22.44,21.63,28.43,22.96,False,True,False
12/31/2003 00:00:00,24000,,4388200,205900,5.045345,520400,2114000,119400,1012200,5.571792,10.066245,3889700,625900,1775700,1.806644,33000,771700,119400,21.63,28.43,22.96,23.9,True,False,False
