Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1989 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990 00:00:00,0,,1520994.995,137968.002,,497029.022,1201796.997,168257.004,1165682.007,,,3625180.908,490471.008,2423384.033,,4547,902184.998,168257.004,,,,,,,
12/31/1991 00:00:00,0,,1535161.011,145074.005,5.130981,508839.005,1199353.989,311243.011,1068708.008,3.989529,12.905185,3647556.885,617997.986,2448203.003,3.600845,4600,939376.038,311243.011,,,,,,,
12/31/1992 00:00:00,0,,1582355.957,147306,4.803841,509241.989,1238115.021,414727.997,1026161.987,3.968343,13.056911,3776499.023,739807.007,2538383.972,3.628223,4648,949378.967,414727.997,,,,,,,
12/31/1993 00:00:00,0,,1677871.948,166481.003,6.270518,545875,1295886.962,257252.014,1192500,4.330468,14.666528,3912323.975,617364.014,2616437.012,3.611129,4602,1015504.944,257252.014,,,,,,,
12/31/1994 00:00:00,0,,1676401.001,173899.994,6.004123,553164.017,1295293.976,340789.001,1180338.013,4.426701,14.612716,3944542.969,640987.976,2649248.963,3.567217,4441,993327.026,340789.001,,,,,,,
12/31/1995 00:00:00,0,,1722324.951,184511.002,6.472462,594497.985,1302191.01,360147.003,1175728.027,4.645255,15.461626,3999520.02,669216.98,2697328.979,3.562259,4356,1037193.97,360147.003,,,,,,,
12/31/1996 00:00:00,0,,1821625.977,185445.999,6.535607,612315.994,1242872.971,573864.99,1127105.957,4.482695,15.891819,4274342.773,1022198.975,3031469.91,3.722411,4168,1050882.996,573864.99,,,,,,,
12/31/1997 00:00:00,0,,2586541.016,199539.993,6.472444,660357.01,1409248.963,267260.01,1667925.049,4.332469,16.137478,4937033.203,750312.012,3527784.058,3.894398,5984,1815432.007,267260.01,9.7257,11.9607,7.0241,12.0835,1,0,0
12/31/1998 00:00:00,0,,2932778.076,202423.996,6.419559,677980.011,1291756.027,417829.987,1667964.966,4.079675,16.060163,4986502.93,886062.988,3694746.948,4.109982,6035,1344801.025,417829.987,11.9607,7.0241,12.0835,9.0616,0,0,0
12/31/1999 00:00:00,,,3273500,168500,2.065145,730900,1439100,824800,2174800,2.952229,12.815555,6428600,1468800,4989500,4.560189,7399,1392700,824800,7.0241,12.0835,9.0616,7.8592,1,1,0
12/31/2000 00:00:00,,,6030700,158700,1.92217,940300,3492700,2561500,6196800,1.215566,6.336875,19682700,6893400,16190000,5.482573,14418,1948000,2561500,12.0835,9.0616,7.8592,8.6215,0,0,0
12/31/2001 00:00:00,,,6270700,216200,-1.121436,1544500,6192400,2320900,6651500,1.152541,4.543019,17834400,4651200,14281400,3.941741,12501,3126800,2320900,9.0616,7.8592,8.6215,8.9516,0,0,0
12/31/2002 00:00:00,,,5319800,372500,2.862486,1615900,4256000,2138000,5198300,2.082343,7.244474,17942600,3976800,13686600,3.479001,9307,3070900,2138000,7.8592,8.6215,8.9516,8.1971,0,0,0
12/31/2003 00:00:00,,,6246600,89700,0.656513,1588400,4497000,803800,5995800,0.519001,1.983517,16623800,2609000,12126800,4.023653,8614,3060300,803800,8.6215,8.9516,8.1971,9.4703,0,0,0
12/31/2004 00:00:00,,,6661500,440700,4.151265,1583000,4868200,1607500,4836500,2.622309,9.481691,16987800,3579400,12119600,3.652244,8628,3051800,1607500,8.9516,8.1971,9.4703,7.423,0,0,0
12/31/2005 00:00:00,,,7895800,310700,0.7503,1519800,5014100,1338700,5271200,1.778157,6.306519,17958500,3843200,12944400,3.595261,7822,3146600,1338700,8.1971,9.4703,7.423,4.3108,1,0,0
12/31/2006 00:00:00,,,7490000,283300,1.13305,1445600,5013600,1286300,5146200,1.568877,5.674301,18156500,3821200,13142900,3.630889,7439,3124600,1286300,9.4703,7.423,4.3108,6.0437,0,0,0
12/31/2007 00:00:00,,2496.191,7860900,304400,0.713309,1458300,5076600,1094900,5594400,1.683312,6.033577,18010300,3398100,12933700,3.584349,7607,3187000,1094900,7.423,4.3108,6.0437,6.9239,0,0,0
12/31/2008 00:00:00,,3889.004,8879000,79000,0.51393,1481000,4728800,1632800,5943900,0.415325,1.611357,20032200,4583400,15303400,3.87975,7981,3245700,1632800,4.3108,6.0437,6.9239,9.3564,1,1,1
12/31/2009 00:00:00,0,4138.377,6650600,217700,-0.449423,1390300,4854100,822700,5969100,1.107778,4.54351,19271700,3149600,14417600,4.101462,7616,3332600,822700,6.0437,6.9239,9.3564,9.7808,1,1,1
12/31/2010 00:00:00,0,5767.363,6414600,282600,0.599513,1502800,4897500,1416700,5936100,1.442385,5.795972,19913400,3666300,15015900,4.018325,7604,3440500,1416700,6.9239,9.3564,9.7808,12.9205,1,1,1
12/31/2011 00:00:00,0,4976.2,5974700,299100,0.750573,1425800,4997300,1686700,6267100,1.472612,6.0456,20708300,3646400,15711000,4.105358,7957,3428900,1686700,9.3564,9.7808,12.9205,16.6693,0,1,1
12/31/2012 00:00:00,0,6506.983,5030900,416100,2.610335,1602000,5554300,1284100,6819100,1.955679,7.886956,21844700,3319300,16290400,4.032848,8286,3514000,1284100,9.7808,12.9205,16.6693,19.51,1,1,1
12/31/2013 00:00:00,0,6638.291,5657300,532100,3.499749,1720700,5886600,1240800,7593200,2.391536,9.301716,22653900,3178400,16767300,3.889432,8477,3841800,1240800,12.9205,16.6693,19.51,22.14,1,1,1
12/31/2014 00:00:00,0,13001.884,5272400,530000,-2.236516,1394600,6175300,1843500,8155900,2.23063,8.788002,24866300,3954900,18691000,3.939694,8982,2899500,1843500,16.6693,19.51,22.14,25.67,1,1,1
12/31/2015 00:00:00,0,10828.584,4651800,286500,-2.521813,1324300,3843500,1001100,5948500,1.35273,5.719248,17492500,2657500,13649000,4.227931,7596,3008100,1001100,19.51,22.14,25.67,,1,1,
12/31/2016 00:00:00,0,4334.158,4492500,331500,3.118597,1405300,4071200,1851100,6058200,1.832281,8.376818,18691900,3452200,14620700,4.571797,8007,3102300,1851100,22.14,25.67,,,1,,
12/31/2017 00:00:00,0,5407.202,4874600,128500,-2.58562,1480900,4320100,1490000,7512200,0.66488,3.062696,19961700,3178400,15641600,4.60639,8175,3355900,1490000,25.67,,,,,,
