Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1987 00:00:00,,,938.942017,71.431999,,,593.002007,772.633972,193.300995,,,10115.964844,,9522.963055,,,,772.633972,,,,,,,
12/31/1988 00:00:00,,,1041.5,112.030998,13.558655,,668.400017,777.596985,274.717987,1.053843,18.849594,11145.452148,,10477.051569,18.925448,,,777.596985,,,,,,,
12/31/1989 00:00:00,,,1250.081055,77.612999,5.830756,,704.784992,1090.926025,268.296997,0.666351,11.620772,12149.495117,,11444.710408,18.391803,,,1090.926025,,,,,,,
12/31/1990 00:00:00,,,1378.082031,136.464005,12.092848,,840.236012,1277.625,263.832001,1.051479,18.077155,13807.080078,,12966.845923,17.659805,,,1277.625,,,,,,,
12/31/1991 00:00:00,,,2562.028076,273.621002,13.341746,,1884.98708,5133.888184,301.223999,1.309127,20.377786,27994.990234,,26110.002487,15.774288,,,5133.888184,,,,,,,
12/31/1992 00:00:00,,,2344.363037,240.432007,6.608648,,2095.136921,3221.708984,741.192017,0.865629,12.129282,27555.810547,,25460.678526,14.22587,13322,,3221.708984,,,,,,,
12/31/1993 00:00:00,,,2245.35498,340.638,10.152175,,2181.658081,6136.054199,725.101013,1.177646,16.068919,30294.869141,,28113.217067,13.646635,12670,,6136.054199,,,,,,,
12/31/1994 00:00:00,,,2558.561035,387.242004,10.589145,,2391.780029,6561.408203,1741.942993,1.215358,16.934394,33429.902344,,31038.1226,13.933669,13077,,6561.408203,,,,,,,
12/31/1995 00:00:00,,,3112.648926,413.365997,10.203285,,2607.726989,7322.853027,1995.724976,1.199905,16.53627,35469.875,,32862.146841,13.781314,12876,,7322.853027,,,,,,,
12/31/1996 00:00:00,,,3050.733887,417.161011,9.573892,,2615.569031,7038.221191,1692.739014,1.197432,16.413099,34206.070312,,31590.503032,14.010014,11079,,7038.221191,,,,,,,
