Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
6/30/1996 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/1997 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/1998 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/1999 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/2001 00:00:00,,,,,,,,,,,,,,,,31400,,,,,,,,,
6/30/2002 00:00:00,,,,,,,,,,,,,,,,33800,,,,,,,,,
6/30/2003 00:00:00,,,,,,,,,,,,,,,,36900,,,,,,,,,
6/30/2004 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/2005 00:00:00,,,23859000,2128000,,4378000,29596000,912000,10087000,,,54692000,6649000,25096000,,44000,,912000,,,,,,,
6/30/2006 00:00:00,,,25327000,2314000,6.651712,4746000,30155000,42000,11385000,4.1566,7.810839,56649000,6373000,26494000,1.879141,47300,,42000,,,,,,,
6/30/2007 00:00:00,,66121.253,28655000,3426000,9.704949,5408000,33484000,355000,12147000,5.75837,10.911523,62343000,7494000,28859000,1.894898,53000,,355000,,,,,,,
6/30/2008 00:00:00,,56350.442,32996000,5387000,16.353562,6668000,29617000,281000,13230000,8.643332,17.50589,62308000,9182000,32691000,2.025364,64000,,281000,,,,,,,
6/30/2009 00:00:00,0,44425.608,30423000,-3378000,,-4424000,23975000,2085000,12204000,-5.852949,-13.030648,53121000,10639000,29146000,2.226339,55000,,2085000,9.3317,12.2274,15.9619,19.8817,True,True,True
6/30/2010 00:00:00,0,22725.275,32778000,2539000,9.042493,4975000,25866000,129000,13191000,4.723501,10.50541,54384000,8862000,28518000,2.224073,,,129000,12.2274,15.9619,19.8817,29.53,True,True,True
6/30/2011 00:00:00,0,33292.753,24232000,2739000,8.224704,4532000,30889000,32000,15463000,4.707642,9.92715,61980000,9571000,31091000,2.108731,51000,,32000,15.9619,19.8817,29.53,34.23,True,True,True
6/30/2012 00:00:00,0,30022.292,25051000,1179000,3.696663,5515000,25826000,273000,15182000,1.987475,4.306613,56663000,9617000,30837000,2.166877,48000,,273000,19.8817,29.53,34.23,32.22,True,True,True
6/30/2013 00:00:00,0,28913.04,27675000,7097000,32.069352,6226000,20644000,137000,16321000,13.190592,34.053068,50944000,8435000,30300000,2.581618,25600,,137000,29.53,34.23,32.22,27.25,True,False,False
6/30/2014 00:00:00,0,29247.871,31867000,4514000,22.307583,6715000,21442000,799000,18259000,8.538165,26.231985,54793000,8856000,33351000,3.072321,27000,,799000,34.23,32.22,27.25,27.87,False,False,False
6/30/2015 00:00:00,0,27888.923,28987000,8306000,44.608554,6722000,18807000,244000,18795000,15.846306,47.958889,50039000,7042000,31232000,3.026503,20500,,244000,32.22,27.25,27.87,,False,False,
6/30/2016 00:00:00,0,60970.123,27326000,2755000,14.07848,6274000,15433000,427000,19126000,5.60917,17.842686,48193000,7068000,32760000,3.180985,21500,,427000,27.25,27.87,,,False,,
6/30/2017 00:00:00,0,20315.944,28500000,2952000,15.616936,6858000,17632000,457000,19456000,5.96864,20.093251,50724000,7238000,33092000,3.36647,21700,,457000,27.87,,,,,,
12/31/2017 00:00:00,0,20315.944,29351000,3961000,19.8076221903103,6442000,20343000,631000,19163000,7.76172047224808,24.2048336337804,52858000,8055000,32515000,3.02326117660623,,,631000,34.12,,,,,,
