Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1987 00:00:00,,,883077.026,93153.999,,,633938.995,62363.998,3898,,,1792461.06,,1228487.935,,1600,,62363.998,,,,,,,
12/31/1988 00:00:00,,,909575.012,128748.001,13.836008,,815640.991,63754.002,890,6.585818,17.76349,2117395.02,,1301754.048,2.697234,1600,,63754.002,,,,,,,
12/31/1989 00:00:00,,,974409.973,114489.998,8.62381,,1020252.975,65966.003,753,4.903887,12.472398,2551961.914,,1531981.958,2.54337,1700,,65966.003,,,,,,,
12/31/1990 00:00:00,,,1048931.03,128962.006,8.782308,,1006868.011,72454.002,202,5.016428,12.723661,2589625,,1582757.046,2.536399,1800,,72454.002,,,,,,,
12/31/1991 00:00:00,,,1161135.01,146279.999,8.286099,,1441401.016,106371.002,182,4.855289,11.949667,3435968.994,,1994568.047,2.461165,1925,,106371.002,,,,,,,
12/31/1992 00:00:00,,,1304151.001,171324.997,7.598749,,1713775.955,66952.003,80000,4.547637,10.859929,4098712.891,,2384936.958,2.388038,2000,,66952.003,,,,,,,
12/31/1993 00:00:00,,,1442151.978,216024.002,8.520774,,1947338.043,78066.002,80000,4.965498,11.800998,4602288.086,,2654950.096,2.376599,1975,,78066.002,,,,,,,
12/31/1994 00:00:00,,,1512505.981,201229.996,7.035372,,1940047.058,129115.997,80000,4.310578,10.352975,4734278.809,,2794231.995,2.40176,2110,,129115.997,,,,,,,
12/31/1995 00:00:00,,,1655651.001,227350.006,6.78936,,2657971.1,221005.005,80000,4.193266,9.889043,6109297.852,,3451327.148,2.358315,2289,,221005.005,,,,,,,
12/31/1996 00:00:00,,,1808749.023,223759.995,4.888006,,3162889.099,262097.992,79847,3.401949,7.688211,7045514.16,,3882624.985,2.259943,2506,,262097.992,,,,,,,
12/31/1997 00:00:00,,,1942384.033,299375,5.30086,,4716964.905,280558.014,58430,3.620244,7.598491,9493425,,4776460.182,2.098889,2670,,280558.014,41.1565,33.22,28.288,35.8844,False,False,False
12/31/1998 00:00:00,,,2054289.062,241567.001,2.692694,,5620935.791,0,471519.989,2.347598,4.673425,11086503,,5465566.864,1.990726,2770,,0,33.22,28.288,35.8844,34.6032,False,False,False
12/31/1999 00:00:00,,,2128223,254722,2.589624,,5421284,118000,456373,2.225212,4.613601,11807680,,6386395,2.073332,2920,,118000,28.288,35.8844,34.6032,34.059,True,True,False
12/31/2000 00:00:00,,,2330994,118365,-0.068954,,5994995,170000,449234,0.943344,2.073618,13287090,,7292096,2.198157,3106,,170000,35.8844,34.6032,34.059,37.9864,False,False,False
12/31/2001 00:00:00,,,2561000,193000,0.967231,,5998000,183000,426000,1.419061,3.218545,13914000,,7916000,2.268081,3299,,183000,34.6032,34.059,37.9864,42.1524,False,False,False
12/31/2002 00:00:00,,,2843000,238000,1.621249,,5598000,183000,420000,1.701641,4.104864,14059000,,8461000,2.412297,3511,,183000,34.059,37.9864,42.1524,44.68,True,True,False
12/31/2003 00:00:00,,,3181000,374000,3.619251,,6204000,183000,420000,2.529762,6.337909,15509000,,9305000,2.505338,3720,,183000,37.9864,42.1524,44.68,45.31,True,False,False
12/31/2004 00:00:00,,,3614000,584000,6.440215,,6249000,0,791000,3.694332,9.379266,16107000,,9858000,2.538826,3884,,0,42.1524,44.68,45.31,39.54,False,False,False
12/31/2005 00:00:00,,,3767000,602000,6.340486,,6086000,0,791000,3.749611,9.760843,16003000,,9917000,2.603162,3983,,0,44.68,45.31,39.54,29.07,False,False,False
12/31/2006 00:00:00,,,4550000,930000,10.826741,,6808000,0,840000,5.598194,14.425314,17222000,,10414000,2.57678,4048,,0,45.31,39.54,29.07,26.24,False,False,False
12/31/2007 00:00:00,,2120.911,4259000,855000,9.641203,,5929000,0,860000,5.050356,13.425453,16637000,,10708000,2.658318,4087,,0,39.54,29.07,26.24,31.69,False,False,False
12/31/2008 00:00:00,,3977.433,3824000,429000,3.461577,,4182000,0,840000,2.859428,8.485808,13369000,,9187000,2.967659,4179,,0,29.07,26.24,31.69,30.46,False,False,False
12/31/2009 00:00:00,,1409.796,3903000,432000,3.958846,,4760000,,839000,3.106908,9.662268,14440000,,9680000,3.109931,,,,26.24,31.69,30.46,39.16,True,False,True
12/31/2010 00:00:00,,2314.728,3772000,377000,2.410131,,5032000,,839000,2.552903,7.700163,15095000,,10063000,3.016238,,,,31.69,30.46,39.16,52.37,False,True,True
12/31/2011 00:00:00,,4065.239,3803000,164000,-1.927471,,5033000,208000,717000,1.067361,3.258818,15635000,,10602000,3.053154,4067,,208000,30.46,39.16,52.37,51.83,True,True,True
