Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1987 00:00:00,722000,,14851000,578000,,1781000,6202000,1433000,4289000,,,22450000,3087000,16248000,,99032,5543000,1433000,,,,,,,
12/31/1988 00:00:00,794000,,16176000,388000,0.954563,1921000,6473000,2495000,5379000,1.587204,6.796487,26441000,4184000,19968000,4.666953,113245,6081000,2495000,,,,,,,
12/31/1989 00:00:00,809000,,17310000,704000,6.822987,2118000,6046000,3243000,7511000,2.490757,12.512012,30088000,4979000,24042000,5.432347,111400,6444000,3243000,,,,,,,
12/31/1990 00:00:00,848000,,17717000,243000,1.421647,1966000,6208000,3331000,7108000,0.789179,3.113226,31495000,5204000,25287000,6.10579,110000,6643000,3331000,,,,,,,
12/31/1991 00:00:00,890000,,17568000,454000,1.687764,2156000,6317000,3639000,6247000,1.437778,7.222059,31658000,5653000,25341000,6.196938,109400,7125000,3639000,,,,,,,
12/31/1992 00:00:00,922000,,17387000,-1020000,,243000,5832000,2533000,8105000,-3.104598,-24.514698,34051000,5458000,28219000,7.288852,99300,6361000,2533000,,,,,,,
12/31/1993 00:00:00,883000,,17038000,-126000,,253000,5882000,2698000,5157000,-0.346149,-3.211418,38750000,16772000,32868000,9.277558,97000,6581000,2698000,,,,,,,
12/31/1994 00:00:00,895000,,15088000,794000,9.792613,2309000,6030000,3159000,7074000,2.40504,17.695423,27278000,6838000,21248000,8.102589,87600,6917000,3159000,,,,,,,
12/31/1995 00:00:00,949000,,16588000,-472000,-9.359886,2706000,5396000,3274000,7867000,-1.771572,-13.258845,26008000,7027000,20612000,6.61527,85900,7655000,3274000,,,,,,,
12/31/1996 00:00:00,1044000,,17378000,1206000,23.219648,2739000,5931000,3536000,8424000,4.565933,27.822923,26818000,7204000,20887000,6.407035,86700,8142000,3536000,,,,,,,
12/31/1997 00:00:00,1065000,,18144000,1452000,23.744519,2978000,6454000,3707000,8779000,5.323556,27.930724,27732000,7692000,21278000,5.461007,91400,8516000,3707000,98.6326,155.441,59.7723,12.185,True,False,False
12/31/1998 00:00:00,1040000,,19447000,395000,0.660462,3228000,5668000,4104000,11505000,1.367823,6.470083,30024000,8507000,24356000,5.511595,92700,9010000,4104000,155.441,59.7723,12.185,27.4525,False,False,False
12/31/1999 00:00:00,992000,,19567000,1339000,16.206325,2687000,5444000,3957000,11682000,4.573478,27.375066,28531000,8050000,23087000,6.160442,94600,8477000,3957000,59.7723,12.185,27.4525,21.2085,False,False,False
12/31/2000 00:00:00,1064000,,18751000,-273000,,1682000,3219000,3080000,15557000,-0.961538,-9.893007,28253000,6544000,25034000,8.805086,92500,7020000,3080000,12.185,27.4525,21.2085,36.3574,True,True,True
12/31/2001 00:00:00,997000,,17008000,-94000,,2108000,4027000,6637000,10107000,-0.336327,-6.12186,27645000,9987000,23618000,16.141496,78900,6958000,6637000,27.4525,21.2085,36.3574,44.8144,False,True,True
12/31/2002 00:00:00,917000,,15849000,91000,1.012658,2402000,2516000,4377000,11495000,0.34273,1.012658,25458000,7787000,22942000,14.937553,67800,7122000,4377000,21.2085,36.3574,44.8144,38.5968,True,True,True
12/31/2003 00:00:00,868000,,15701000,360000,11.149691,2585000,4781000,4236000,6930000,1.43859,11.149691,24591000,7569000,19810000,9.654514,61100,6954000,4236000,36.3574,44.8144,38.5968,44.6564,True,False,False
