Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/27/1987 00:00:00,69.472,,1345.088989,48.223,,196.229,641.54001,74.397003,127.126999,,,1075.989014,303.90799,434.448988,,8300,697.747009,74.397003,,,,,,,
12/25/1988 00:00:00,62.438999,,1357.89502,72.420998,9.455618,217.033005,703.194986,39.710999,126.630997,6.620147,10.827673,1111.907959,272.528992,408.712989,1.635564,8200,719.059998,39.710999,,,,,,,
12/31/1989 00:00:00,58.875999,,1409.677979,92.194,10.88147,229.997993,802.324005,90.389,57.632999,7.818375,12.276141,1246.484985,384.080994,444.160993,1.570165,8200,747.191956,90.389,,,,,,,
12/30/1990 00:00:00,62.277,,1520.031982,89.181999,9.308739,220.549007,867.827027,29.726,56.911999,7.046479,10.679513,1284.765015,357.569,416.937999,1.515581,7700,822.214965,29.726,,,,,,,
12/29/1991 00:00:00,78.983002,,2141.095947,81.653999,7.451061,319.226997,955.268982,37.678001,380.303986,5.048329,8.957729,1950.126953,593.807983,994.857969,1.774395,10500,1173.736938,37.678001,,,,,,,
12/27/1992 00:00:00,109.654999,,2541.054932,179.164001,15.697607,420.152992,1105.621003,75.995003,206.188995,8.885135,17.387051,2082.766113,701.343018,977.145012,1.95687,11000,1447.023926,75.995003,,,,,,,
12/26/1993 00:00:00,125.566002,,2747.176025,200.003998,15.024867,451.835991,1276.682983,65.477997,200.509995,9.141401,16.790804,2293.018066,748.314026,1016.335023,1.836787,12500,1564.609008,65.477997,,,,,,,
12/31/1994 00:00:00,135.406006,,2670.261963,175.033005,11.368453,430.448006,1395.417022,81.805,150,7.493825,13.100783,2378.375,763.731995,982.957993,1.74821,12500,1508.782959,81.805,,,,,,,
12/31/1995 00:00:00,148.057007,,2858.209961,155.570999,8.790121,434.580002,1525.612,119.987,149.990997,6.229365,10.651794,2616.387939,869.864014,1090.776009,1.709933,13000,1621.01294,119.987,,,,,,,
12/29/1996 00:00:00,152.487,,3002.370117,199.912003,10.507928,470.531997,1652.045959,120.736,149.382004,7.518461,12.582349,2701.509033,830.817993,1049.462997,1.673527,13000,1673.473144,120.736,,,,,,,
12/28/1997 00:00:00,154.710007,,3188.559082,134.985992,5.460604,526.692001,1838.117004,122.024002,0,4.819873,7.735226,2899.717041,1003.546021,1061.600021,1.604861,12000,1829.501099,122.024002,,,,,,,
12/27/1998 00:00:00,184.962006,,3304.454102,206.365005,8.675222,514.080994,1944.794983,372.248993,407.179993,6.166074,10.910378,3793.844971,1366.300049,1849.050042,1.76942,10000,1938.393067,372.248993,,,,,,,
12/26/1999 00:00:00,254.599,,4232.263,188.953,7.501863,669.125,1878.975,714.669,420.654,4.576688,9.883074,4463.348,2071.327,2584.373,2.159438,9500,2534.021,714.669,,,,,,,
12/31/2000 00:00:00,208.485,,3787.215,-144.631,,267.86,1327.406,228.085,1167.838,-3.488528,-9.021448,3828.459,1239.812,2501.053,2.586033,8900,2113.242,228.085,,,,,,,
12/30/2001 00:00:00,125.633,,2856.339,59.732,2.938965,435.434,1352.864,36.328,1165.649,1.659813,4.457163,3368.979,758.591,2016.115,2.685341,8000,1632.856,36.328,,,,,,,
12/29/2002 00:00:00,153.775,,2816.23,-170.674,-9.702504,403.129,1191.366,222.892,857.274,-5.241943,-13.416554,3142.881,966.85,1951.515,2.559462,7200,1717.068,222.892,,,,,,,
12/28/2003 00:00:00,143.183,,3138.657,157.664,10.692197,508.739,1405.24,24.687,686.871,5.00024,12.143852,3163.376,930.055,1758.136,2.428654,6900,1850.695,24.687,,,,,,,
12/26/2004 00:00:00,157.162,,2997.51,195.977,10.083272,368.63,1639.724,342.083,302.698,6.120422,12.872205,3240.66,1148.611,1600.936,2.103157,6000,1745.853,342.083,,,,,,,
12/25/2005 00:00:00,150.586,,3087.627,212.075,8.789129,388.618,1723.476,47.446,495.619,6.483687,12.611501,3301.143,910.726,1577.667,1.945113,5900,1801.356,47.446,,,,,,,
12/31/2006 00:00:00,171.358,,3151.481,230.055,9.189217,444.136,1537.89,10.582,494.917,7.191412,14.107892,3096.905,905.893,1559.015,1.961769,5800,1847.596,10.582,,,,,,,
12/30/2007 00:00:00,167.194,16.497021,3837.557,333.003,16.079333,608.154,1385.092,145.549,709.723,10.514831,22.785156,3237.063,887.671,1851.971,2.166954,5900,2260.936,145.549,,,,,,,
12/28/2008 00:00:00,191.424,22.411719,4021.52,306.766,13.9822,660.434,1390.786,7.586,709.723,9.577668,22.102268,3168.797,799.892,1778.011,2.307688,5900,2328.792,7.586,,,,,,,
12/27/2009 00:00:00,181.195,7.887902,4067.947,374.93,17.67837,769.561,1594.772,14.113,1131.998,10.612695,25.116243,3896.892,815.888,2302.12,2.366623,,2391.611,14.113,,,,,,,
12/26/2010 00:00:00,201.358,23.153471,4002.161,397.752,16.059351,734.189,1615.42,14.568,1397.681,9.956098,24.780574,4093.226,718.801,2477.806,2.488984,5800,2312.104,14.568,48.51,32.14,35.39,54.16,0,0,0
