Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
3/31/2007 00:00:00,,,210752,3530,,17554,,,,,,,,,,,92923,,,,,,,,
3/31/2008 00:00:00,,,312655,60117,,38301,,,,,,,,,,,146708,,,,,,,,
3/28/2009 00:00:00,0,,397074,13039,,38258,,,,,,,,,,1197,188791,,,,,,,,
4/3/2010 00:00:00,0,,508099,39248,,75017,55717,48360,103500,,,281852,102760,226135,,1645,266734,48360,,,,,,,
4/2/2011 00:00:00,0,,803339,72506,60.590275,162409,132026,12765,101650,21.283135,60.590275,399495,127725,267469,3.629147,2945,446065,12765,,,,,,,
3/31/2012 00:00:00,0,14235.455,1302254,147364,42.88456,285236,456237,22674,0,27.44413,42.88456,674425,165006,218188,1.825578,4180,753096,22674,46.59,55.5,93.27,65.75,True,True,True
3/30/2013 00:00:00,0,7564.145,2181732,397602,52.890788,684305,1047246,0,0,40.489208,52.890788,1289565,164248,242319,1.306293,6379,1306566,0,56.79,93.27,66.26,56.87,True,False,False
3/29/2014 00:00:00,0,13559.22,3310843,661485,46.365061,1087825,1806131,0,0,37.728666,46.365061,2216973,308370,410842,1.228908,9184,2016070,0,92.75,66.26,56.37,38.28,False,False,False
3/28/2015 00:00:00,0,15082.557,4371469,881023,43.538527,1395398,2240965,0,0,35.948377,43.538527,2684628,326340,443663,1.21114,11094,2647651,0,66.97,56.27,38.35,61.21,False,False,False
4/2/2016 00:00:00,0,15069.661,4712100,839100,39.611345,1358300,1999500,0,2300,31.957022,39.611345,2566800,435500,567300,1.239519,12689,2797200,0,56.97,38.04,61.94,,False,False,
4/1/2017 00:00:00,0,8590.295,4493700,552500,30.794527,909700,1595000,133100,0,22.204807,30.794527,2409600,565800,814600,1.386841,6654,2661400,133100,38.11,61.94,,,True,,
