Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1987 00:00:00,,,407350.006,41077.999,,111837.002,453756.989,25924.999,234007.996,,,974864.014,103771.004,521107.002,,2234,292002.007,25924.999,,,,,,,
12/31/1988 00:00:00,,,406325.989,47144.001,4.583671,124382.996,477766.983,52361,265119.995,4.612787,10.121908,1069192.993,147404.007,591425.995,2.194315,2297,306042.992,52361,,,,,,,
12/31/1989 00:00:00,,,511540.009,50874.001,4.842918,136828.999,503789.993,81569,256665.009,4.607856,10.36598,1138948.975,193483.994,635158.997,2.249632,2426,338758.011,81569,,,,,,,
12/31/1990 00:00:00,,,659216.003,58949.001,5.909181,152251.999,528501.999,82921.997,254725.006,5.090862,11.420994,1176926.025,202190.994,648423.996,2.24343,2294,370981.994,82921.997,,,,,,,
12/31/1991 00:00:00,,,679630.981,64167.999,6.044496,171170.002,560554.993,136919.998,346817.993,5.028797,11.78414,1375095.947,271753.998,814540.985,2.343332,2223,397504.974,136919.998,,,,,,,
12/31/1992 00:00:00,,,812374.023,60026.001,4.82044,180366.005,577556.992,130445.007,346692.993,4.22195,10.548347,1468423.95,270628.998,890867.004,2.498454,2300,339379.028,130445.007,,,,,,,
12/31/1993 00:00:00,,,1094793.945,73455.002,5.848097,207390.991,728029.984,255871.002,378845.001,4.301487,11.25241,1946906.982,463953.003,1218877.014,2.615935,2454,373742.92,255871.002,,,,,,,
12/31/1994 00:00:00,0,,1397280.029,60729,2.847435,203595.001,750001.984,293799.988,398282.013,3.062459,8.217549,2019121.948,498894.989,1269119.995,2.683317,2171,377028.015,293799.988,,,,,,,
12/31/1995 00:00:00,0,,1425989.99,1548,-5.399004,247658.005,715079.01,135000,415527.008,0.077771,0.211319,1961807.983,389278.992,1246729.004,2.717208,2054,410007.995,135000,,,,,,,
12/31/1996 00:00:00,0,,1861798.95,59379.002,2.447023,211168.991,742283.004,204899.994,422112,2.926438,8.148833,2096299.072,520414.001,1354015.991,2.784557,2109,411261.963,204899.994,,,,,,,
12/31/1997 00:00:00,0,,934033.997,78056.999,4.234457,199206.001,823519.989,286444,417563.995,3.528518,9.97022,2328051.025,745700.989,1504530.975,2.825611,1978,368283.997,286444,,,,,,,
12/31/1998 00:00:00,0,,870628,-44119,,155214,833419,189839,281350,-2.106468,-5.75989,1860856,441960,1027437,2.734382,1588,200818,189839,,,,,,,
12/31/1999 00:00:00,0,,1042013,69130,4.254793,266577,767810,207486,298350,3.787499,10.232166,1789574,443246,1021764,2.701563,1620,354628,207486,,,,,,,
12/31/2000 00:00:00,0,,1652218,106173,10.128357,313240,818695,312828,287789,5.038477,15.888156,2424914,845581,1606219,3.153365,1614,479174,312828,,,,,,,
12/31/2001 00:00:00,0,,1109334,151808,14.475705,327758,971154,292143,271250,6.141521,19.717258,2518747,660992,1547593,3.210484,1500,494378,292143,,,,,,,
12/31/2002 00:00:00,0,,1069068,154107,13.704119,355731,903639,146305,447000,6.219462,18.969432,2436891,551740,1533252,3.050012,1500,493257,146305,,,,,,,
12/31/2003 00:00:00,0,,1047277,170001,12.70886,380355,965340,220867,681119,6.323521,19.495762,2939892,702827,1974552,3.083055,1400,540433,220867,,,,,,,
12/31/2004 00:00:00,0,,1045183,279854,21.320893,371781,874672,305499,616434,9.107995,30.418715,3205346,1113991,2330674,3.339781,1500,551057,305499,,,,,,,
