Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1997 00:00:00,,,2013,-80,,266,552,281,188,,,3094,680,2542,,4914,843,281,,,,,,,
12/31/1998 00:00:00,,,2108,85,,331,557,376,137,2.745478,15.329125,3098,797,2541,5.583408,4819,957,376,,,,,,,
12/31/1999 00:00:00,156,,2231,182,,462,731,505,14,5.331771,28.26087,3729,1102,2998,5.300466,4907,1065,505,,,,,,,
12/31/2000 00:00:00,186,,2356,206,8.793724,540,2682,492,343,5.253092,12.082111,4114,882,1432,2.3,5075,1130,492,,,,,,,
12/31/2001 00:00:00,200,,2399,274,7.820648,545,2788,299,648,6.498281,10.031118,4319,644,1531,1.543657,5325,1153,299,,,,,,,
12/31/2002 00:00:00,206,,2674,256,6.684292,579,2766,532,655,5.765766,9.233544,4561,882,1795,1.601443,5844,1276,532,,,,,,,
12/31/2003 00:00:00,217,,2715,216,3.471755,589,2586,249,989,4.742562,8.080808,4548,633,1962,1.703891,5981,1252,249,,,,,,,
12/31/2004 00:00:00,211,,2680,337,9.170575,584,1988,492,826,7.5918,14.741907,4330,1238,2342,1.94182,5901,1278,492,,,,,,,
12/31/2005 00:00:00,220,,2778,406,12.483039,619,2437,190,1002,9.17929,18.362732,4516,763,2079,2.000452,5924,1359,190,,,,,,,
12/31/2006 00:00:00,246,,2909,412,10.55987,614,2796,189,975,8.940972,15.761285,4700,619,1904,1.762816,6056,1436,189,,,,,,,
12/31/2007 00:00:00,371,2.750174,4132,94,-1.746997,875,2683,228,3491,1.4923,3.437557,7898,1013,5215,2.303529,8776,1941,228,,,,,,,
12/31/2008 00:00:00,344,3.425801,4087,111,1.608087,822,2093,282,3319,1.490433,4.660928,6997,1109,4904,3.127231,8772,1862,282,,,,,,,
12/31/2009 00:00:00,326,3.361818,3959,199,0.9798,755,2812,791,2282,2.826705,8.135732,7083,1466,4271,2.878168,8501,1780,791,,,,,,,
12/31/2010 00:00:00,336,3.055727,4239,340,4.526569,864,3446,314,1844,4.855062,10.878259,6923,1107,3477,2.240602,8618,1956,314,,,,,,,
12/31/2011 00:00:00,294,3.374776,3915,252,1.407898,754,3495,437,1561,3.695286,7.261202,6716,1192,3221,1.964991,8913,1666,437,,,,,,,
12/31/2012 00:00:00,399,3.693397,4257,410,2.295249,889,3266,214,1307,6.307692,12.128383,6284,985,3018,1.922792,9124,1806,214,,,,,,,
12/31/2013 00:00:00,406,4.465946,4369,490,1.675032,964,3423,420,909,7.848791,14.650919,6202,1290,2779,1.866647,9331,1954,420,,,,,,,
12/31/2014 00:00:00,405,4.396639,4404,563,2.964327,1051,3413,57,1150,8.88433,16.471621,6472,921,3059,1.854008,9704,2027,57,,,,,,,
12/31/2015 00:00:00,366,4.749719,4396,625,3.702002,1065,3415,208,947,9.800847,18.306971,6282,1014,2867,1.867897,9907,2030,208,1823,1866,2252,,False,True,
12/31/2016 00:00:00,400,5.416217,4663,644,3.784114,1121,3293,7,1251,10.065646,19.200954,6514,959,3221,1.907573,10476,2128,7,1866,2252,,,True,,
12/31/2017 00:00:00,424,5.464441,5051,720,5.40044,1087,3538,308,1300,10.41742,21.080369,7309,1525,3771,2.023569,11170,2250,308,2252,,,,,,
