Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1992 00:00:00,,,3090.100098,57.400002,,,661.8,71.400002,798,,,2862.199951,708.599976,2200.399963,,,,71.400002,,,,,,,
12/31/1993 00:00:00,,,3371.5,-5.5,,387.199997,691.399981,215.5,625.799988,-0.190843,-0.831947,2901.699951,1008.599976,2210.299988,4.359325,,,215.5,,,,,,,
12/31/1994 00:00:00,,,3581.600098,45.599998,6.280992,354.099991,789.000018,87.5,765.400024,1.585728,6.280992,2849.600098,798.099976,2060.600006,3.96095,4703,,87.5,,,,,,,
12/31/1995 00:00:00,,,3504.199951,144.300003,10.647104,433.899994,936.999975,126.699997,235.199997,5.42522,16.937614,2470,798.900024,1533.000015,3.122014,4274,,126.699997,,,,,,,
12/31/1996 00:00:00,62,,5007,247.5,14.30386,725.299988,1418,21.6,1626.300049,6.918819,21.184627,4684.399902,974.099976,3266.400024,3.061885,6317,,21.6,,,,,,,
12/31/1997 00:00:00,88.699997,,6968.5,352.200012,12.262133,1168.699982,2341.199976,88.699997,2923.5,5.691478,18.907022,7692,1449.5,5350.799988,3.321988,8088,2471.899902,88.699997,,,,,,,
12/31/1998 00:00:00,95.099998,,8581.700195,526,13.842974,1585.700012,2747.300072,132.5,3608.699951,6.220877,20.904954,9218.799805,1721.599976,6471.499878,3.360451,10545,3118.700195,132.5,,,,,,,
12/31/1999 00:00:00,151.699997,,10277.200195,686.900024,11.100098,1860.700012,5603.799866,77.900002,2597.5,6.698784,17.061177,11289.400391,2145,5685.599976,2.546906,12654,3994.700195,77.900002,,,,,,,
12/31/2000 00:00:00,233.300003,,14394.099609,915.099976,7.396525,2696.100037,11287.099548,1398.400024,7962.200195,4.895337,11.392965,26097.199219,5594.600098,14810.100342,2.32731,16881,5826.5,1398.400024,,,,,,,
12/31/2001 00:00:00,367,,22510,948.599976,5.270045,4019.900024,12327.30011,4074.5,12111,3.12213,8.404768,34669,8763.099609,22341.699585,2.691998,24211,8646.900391,4074.5,,,,,,,
12/31/2002 00:00:00,428.899994,,25396.900391,1269.900024,6.707448,4544.999878,12712.099823,5172,9349.200195,3.738871,10.483432,33260.601562,9785.900391,20548.50061,2.803903,28754,9871,5172,,,,,,,
12/31/2003 00:00:00,447,,24080,9,-3.885651,4249,10694,3821,8894,0.028532,0.07806,29827,8198,19133,2.735897,28708,9467,3821,,,,,,,
12/31/2004 00:00:00,500,,25526,2349,12.764792,4557,11253,5594,6029,7.837315,21.448137,30117,10752,18864,2.736669,29160,10305,5594,,,,,,,
12/31/2005 00:00:00,588,,27802,2608,11.099812,4926,14413,7909,3726,8.174395,20.400501,33692,13522,19279,2.495659,29578,11294,7909,,,,,,,
12/30/2006 00:00:00,719,,31137,1746,3.988971,4156,13645,6281,7262,5.042672,12.504028,35557,12380,21912,2.479643,31243,11201,6281,,,,,,,
12/31/2007 00:00:00,776,,33550,3358,14.050668,6301,15668,5258,8050,9.163722,23.117169,37732,11843,22064,2.522683,32267,13799,5258,,,,,,,
12/31/2008 00:00:00,890,,34918,2413,6.420245,5122,18838,7496,7766,5.836115,14.135083,44960,15514,26122,2.422002,32723,13386,7496,,,,,,,
12/31/2009 00:00:00,920,,34963,2626,6.917325,5393,19334,1869,10692,5.99694,13.876926,42618,9406,23284,2.314001,29375,13183,1869,,,,,,,
12/31/2010 00:00:00,1015,,36823,4050,12.977099,7064,20821,2792,8134,9.203813,20.339494,45389,11120,24568,2.209899,37279,14836,2792,,,,,,,
12/31/2011 00:00:00,1202,,41786,3843,9.014882,6198,23735,7427,7422,7.627876,17.397406,55373,18563,31638,2.280767,41070,14957,7427,,,,,,,
12/31/2012 00:00:00,1344,,46619,5158,13.237,8477,26002,3300,11194,8.925574,20.905443,60205,16911,34203,2.342196,42762,18429,3300,,,,,,,
12/31/2013 00:00:00,1390,,48481,4772,9.762969,7840,28813,4875,13329,7.576527,17.469615,65763,16841,36950,2.305755,42556,18399,4875,,,,,,,
12/31/2014 00:00:00,1545,,56843,6436,12.414303,10288,36098,4636,15362,8.830894,19.83084,79998,19383,43900,2.245621,44269,21922,4636,,,,,,,
12/31/2015 00:00:00,1932,,68099,7693,12.228502,12378,41579,4574,15568,9.258914,19.809195,86177,20432,44598,2.139473,45994,26395,4574,178,169.1,170.4,,False,False,
12/31/2016 00:00:00,2218,,71293,6651,7.443918,11100,47225,3929,16901,7.330582,14.980573,95282,22112,48057,2.043572,46928,26974,3929,169.1,170.4,,,False,,
12/31/2017 00:00:00,,,76137,8633,10.151304,13900,50657,6151,16859,8.866818,17.64213,99444,24494,48787,1.98968,47426,29989,6151,170.4,,,,,,
12/31/2017 00:00:00,,,76137,8634,,13900,50657,6151,16859,8.86784507461767,17.6441737850983,99444,24494,48787,1.97646518276496,47426,29989,6151,170.4,,,,,,
