Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1988 00:00:00,,,1662.644554,40.169648,,,355.523747,12.68873,79.728813,,,1122.868497,491.050352,767.344821,,15140,,12.68873,,,,,,,
12/31/1989 00:00:00,,,1347.058253,54.41424,15.221395,,311.946853,5.243809,60.051741,4.769665,19.617765,1158.811343,425.896432,846.864505,4.113028,13304,,5.243809,,,,,,,
12/31/1990 00:00:00,,,1518.0583,42.718949,10.489345,,416.572509,20.528881,95.130966,3.404515,14.679742,1350.735535,473.286548,934.163003,4.311845,13393,,20.528881,,,,,,,
12/31/1991 00:00:00,,,1774.774883,39.510592,6.483836,,387.410983,26.320284,68.665479,2.962235,12.687779,1316.884917,481.26063,929.473919,4.283178,14118,,26.320284,,,,,,,
12/31/1992 00:00:00,,,1601.7072,12.147272,,,376.388545,38.177142,75.318921,0.930532,3.961733,1293.937573,471.679555,917.549091,4.257492,13342,,38.177142,,,,,,,
12/31/1993 00:00:00,,,1604.542273,11.038792,,,343.578439,29.602777,165.901436,0.827958,3.825664,1372.573291,504.309177,1028.994868,4.620603,15523,,29.602777,,,,,,,
12/31/1994 00:00:00,,,1654.620791,4.188503,,,315.075957,40.450856,178.98182,0.310289,1.599204,1327.173168,634.187051,1012.097208,5.153922,14524,,40.450856,,,,,,,
12/31/1995 00:00:00,,,1747.118061,3.265621,,90.05486,294.782781,26.001237,175.558203,0.248857,1.330043,1297.320263,501.573247,1002.537557,5.344602,14574,,26.001237,,,,,,,
12/31/1996 00:00:00,81.039763,,1868.984531,17.886012,2.372433,134.824601,317.551118,30.476063,86.887922,1.408452,7.040756,1242.49045,509.134744,924.939285,4.998931,14089,,30.476063,,,,,,,
12/31/1997 00:00:00,145.053513,,3354.130414,53.424888,14.299674,310.250893,530.881001,319.996099,199.830259,2.858224,19.038491,2495.836616,1197.750289,1964.955506,6.66095,28512,,319.996099,,,,,,,
12/31/1998 00:00:00,179.616832,,4128.474977,97.02837,24.596044,374.922154,618.358957,323.137499,99.07303,3.713462,29.841515,2729.92691,1407.345258,2111.567992,8.036036,30241,,323.137499,,,,,,,
12/31/1999 00:00:00,203.300003,,4514.01416,5.622,-1.560453,308.569008,552.535006,623.403015,133.867996,0.181251,1.699965,3473.675049,2171.028076,2921.140091,9.379056,33050,,623.403015,,,,,,,
12/31/2000 00:00:00,211.699997,,4490.02002,41.98,-34.056203,375.950996,563.530005,243.110992,503.627991,1.229478,13.729453,3355.237061,1694.395996,2791.70697,11.166892,29876,,243.110992,,,,,,,
12/31/2001 00:00:00,197,,4603,21,1.077837,436,717,189,719,0.554585,5.547689,4218,1641,3501,10.003325,27828,,189,,,,,,,
12/31/2002 00:00:00,206,,4571,246,40.014427,422,869,87,581,5.924142,44.364292,4087,1384,3218,7.488729,25949,,87,,,,,,,
12/31/2003 00:00:00,183,,4248,63,5.829085,404,731,47,519,1.673529,9.445277,3442,1313,2711,5.643928,20888,,47,,,,,,,
12/31/2004 00:00:00,143,,3413,96,9.82906,370,779,21,391,2.934882,13.675214,3100,896,2321,4.659544,18283,,21,,,,,,,
12/31/2005 00:00:00,144,,3454,113,10.404624,376,875,162,397,3.464663,14.515093,3423,1507,2548,4.189467,18548,,162,,,,,,,
12/31/2006 00:00:00,169,,3629,120,9.872242,351,937,14,388,3.550296,13.937282,3337,1368,2400,3.925668,,,14,,,,,,,
12/31/2007 00:00:00,179,,4005,145,11.111111,405,1057,15,384,4.276025,15.199161,3445,1341,2388,3.554507,19185,,15,,,,,,,
12/31/2008 00:00:00,199,,3869,134,8.007718,407,1118,48,360,3.810607,12.928123,3588,1424,2470,3.392668,21020,,48,,,,,,,
12/31/2009 00:00:00,198,1.922,3420,-58,,178,1134,353,180,-1.56271,-5.448567,3835,1739,2701,3.486613,19766,,353,,,,,,,
12/31/2010 00:00:00,214,2.886,3989,162,8.950454,445,1355,34,671,3.905967,13.869863,4460,1558,3105,3.550942,19979,,34,,,,,,,
12/31/2011 00:00:00,212,2.967,4454,213,10.777818,520,1546,45,620,4.584589,15.925234,4832,1729,3286,3.473645,21516,,45,,,,,,,
12/31/2012 00:00:00,230,2.351,4704,173,7.600434,472,1465,27,572,3.555647,12.52262,4899,1779,3434,3.521896,21767,,27,,,,,,,
12/31/2013 00:00:00,219,1.572,4417,29,1.368046,304,1339,54,538,0.593958,2.223074,4866,1943,3527,3.742813,20264,,54,,,,,,,
12/31/2014 00:00:00,214,2.662,4688,18,0.116648,285,1197,197,759,0.355135,1.516428,5271,2015,4074,4.270008,20166,,197,36.27,61.48,63.9,105.85,True,True,True
12/31/2015 00:00:00,239,3.47,5183,151,7.981616,478,1562,236,759,2.745205,11.56645,5730,2045,4168,4.213328,20676,,236,61.48,63.9,105.85,,False,True,
12/31/2016 00:00:00,258,3.765,5602,200,8.691001,571,1781,664,220,3.374388,12.586532,6124,2714,4343,3.730019,20993,,664,63.9,105.85,,,True,,
12/31/2017 00:00:00,224,5.588,5896,224,9.204997,619,1955,74,572,3.639318,12.720045,6186,2326,4231,3.495173,23726,,74,105.85,,,,,,
12/31/2017 00:00:00,,5.588,5896,224,,619,1955,74,572,3.63931762794476,12.7200454287337,6186,2326,4231,3.4163610719323,23726,,74,105.85,,,,,,
