Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
4/30/1991 00:00:00,0,,200.953995,13.958,,20.134001,76.865002,0,4.383,,,176.787994,95.302002,99.923002,,58,,0,,,,,,,
4/30/1992 00:00:00,0,,254.578003,22.1,25.906735,25.039999,93.747004,0,2.689,11.4924,25.906735,207.813995,111.209999,114.066999,2.254249,73,140.252007,0,,,,,,,
4/30/1993 00:00:00,0,,332.903992,22.045,16.789347,41.342999,169.399001,0,6.046,7.853427,16.789347,353.596985,174.641006,184.198006,2.137837,162,210.76899,0,,,,,,,
4/30/1994 00:00:00,0,,506.195007,57.618,19.991361,61.872001,407.906985,0,21.416,12.964253,19.991361,535.278015,104.375,127.371,1.542037,181,,0,,,,,,,
4/30/1995 00:00:00,,,699,78,13.529382,95,512,0,21,11.896791,16.96447,776,243,264,1.42597,240,,0,,,,,,,
4/30/1996 00:00:00,,,816,49,5.964603,76,522,0,6,6.179067,9.477756,810,246,288,1.533849,324,,0,,,,,,,
4/30/1997 00:00:00,110,,1112,-49,,25,952,0,701,-2.690829,-6.648575,2832,835,1880,2.470828,614,518,0,,,,,,,
4/30/1998 00:00:00,158,,1852,-262,,-126,722,332,491,-9.982854,-31.30227,2417,1006,1695,3.135603,1161,723,332,,,,,,,
4/30/1999 00:00:00,152,,1787,-256,,-81,313,185,416,-11.940299,-49.468599,1871,1042,1558,4.142995,862,517,185,,,,,,,
4/30/2000 00:00:00,129,,1789,-77,,33,576,101,228,-4.154303,-17.322835,1836,953,1260,4.169854,794,633,101,,,,,,,
4/30/2001 00:00:00,127,,2160,42,5.741627,147,895,21,252,2.045289,5.741627,2271,1048,1376,2.807245,854,758,21,,,,,,,
4/30/2002 00:00:00,144,,2738,145,13.432145,277,1278,18,17,6.032869,13.432145,2536,1151,1258,2.226494,989,1040,18,,,,,,,
4/30/2003 00:00:00,148,,2781,234,17.22488,306,1445,14,238,8.512186,17.22488,2962,1169,1517,2.023555,1073,1023,14,,,,,,,
4/30/2004 00:00:00,218,,2900,248,17.354794,394,1413,0,231,8.214641,17.354794,3076,1274,1663,2.112666,1136,1117,0,,,,,,,
4/30/2005 00:00:00,236,,3152,253,10.234953,445,1694,44,789,6.679868,16.285806,4499,1788,2805,2.438043,1671,1218,44,,,,,,,
4/30/2006 00:00:00,317,,4421,304,11.791129,624,1868,42,1049,6.214863,17.069062,5284,2109,3416,2.746491,1750,1842,42,,,,,,,
4/30/2007 00:00:00,360,4.99,4525,348,13.744966,645,1863,147,840,6.541353,18.684564,5356,2392,3493,2.856376,2031,1877,147,,,,,,,
4/30/2008 00:00:00,383,7.552,5081,411,13.657471,826,1813,33,1416,7.038877,22.452882,6322,2900,4509,3.189839,2406,2182,33,,,,,,,
4/30/2009 00:00:00,548,5.606,6689,552,16.90788,1179,2555,119,1508,7.734884,25.361819,7951,3620,5396,3.278888,2509,3031,119,,,,,,,
4/30/2010 00:00:00,624,6.534,7392,838,19.233425,1422,3244,102,937,10.17855,28.936464,8515,4000,5271,2.842887,2549,3406,102,,,,,,,
4/30/2011 00:00:00,727,6.7,7904,1031,18.459364,1650,3833,99,782,11.798364,29.144876,8962,3928,5129,2.470247,2621,3667,99,,,,,,,
4/30/2012 00:00:00,782,12.167,9048,1227,25.106222,2082,5010,113,4417,10.141753,27.788472,15235,4941,10225,2.740007,3366,4212,113,,,,,,,
4/30/2013 00:00:00,894,6.859,10339,1340,10.942537,2345,5560,212,4340,8.496608,25.412479,16307,5677,10747,2.990897,3488,4782,212,,,,,,,
4/30/2014 00:00:00,1202,7.455,10694,1148,6.527636,2060,6257,125,4361,6.713647,19.464225,17892,6448,11635,2.899203,3775,4598,125,,,,,,,
4/30/2015 00:00:00,1421,6.966,10839,552,5.602545,1480,6646,1075,4958,2.825264,8.566773,21184,8569,14538,3.032203,3844,4306,1075,,,,,,,
4/30/2016 00:00:00,1355,9.252,11221,137,-0.828221,1222,6412,1885,3065,0.674462,2.101227,19441,9062,13029,3.115414,3617,4613,1885,58.7,92.45,89.92,,True,True,
4/30/2017 00:00:00,1196,113.913893113732,10704,125,-3.901443,1454,6774,0,5272,0.61895,1.897389,20950,7952,14176,3.065498,3581,4427,0,92.45,,,,,,
