Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/2009 00:00:00,,,1714,95,,,2140,,4181,,,76936,,74796,,1049,,,,,,,,,
12/31/2010 00:00:00,,0.662393,7543,30,-2.808246,,2300,,4028,0.037374,2.005348,83602,,81302,53.655749,1278,,,,,,,,,
12/31/2011 00:00:00,,2.899027,6490,-131,,,2366,,3152,-0.151355,-8.106436,89501,,87135,53.559097,1355,,,,,,,,,
12/31/2012 00:00:00,,1.583,1206,407,19.560237,,2382,,3046,0.463567,24.592145,86094,,83712,53.049849,1265,,,,,,,,,
12/31/2013 00:00:00,,2.892,4272,145,2.707634,,2687,,2359,0.180614,8.130081,74469,,71782,45.013457,1200,,,,,,,,,
12/31/2014 00:00:00,,2.961,5330,310,6.507999,,3278,,1762,0.432743,14.506317,68803,,65525,33.521759,757,,,,,,,,,
12/31/2015 00:00:00,,2.867,692,201,3.373188,,3004,,1998,0.301537,8.376745,64514,,61510,27.780163,757,,,779.887,735,782,,False,False,
12/31/2016 00:00:00,,2.878,7445,-101,,,3333,,2036,-0.134208,-3.502688,85999,,82666,26.099012,837,,,735,782,,,False,,
12/31/2017 00:00:00,,2.902,6088,-27,,,3155,,1778,-0.031869,-0.832306,83443,,80288,26.116215,1249,,,782,,,,,,
12/31/2017 00:00:00,,2.902,6088,-27,0.359652072872996,,3155,,1778,-0.0318693122130286,-0.832305795314427,83443,,80288,26.5850543906669,1249,,,782,,,,,,
