Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/2007 00:00:00,,,6671.4,-64,,406.1,197.7,138.1,3061.4,,,4867.4,1231.9,4669.7,,10946,1354.5,138.1,,,,,,,
12/31/2008 00:00:00,,,7379.6,-42.1,,481,128.3,119,3134.9,-0.871636,-27.770449,4792.6,1183.8,4664.3,31.860158,11483,1492.3,119,,,,,,,
12/31/2009 00:00:00,0,13.95,6364.6,-0.1,,476.6,172.3,55.9,3042.7,-0.002117,-0.070671,4653.8,1084.7,4481.5,33.379505,10876,1459.5,55.9,,,,,,,
12/31/2010 00:00:00,0,2.015,7649.1,143.6,8.062697,597.6,1617.9,68.3,1687,2.984206,16.193054,4970.2,1330.9,3352.3,5.426252,12132,1636.4,68.3,,,,,,,
12/31/2011 00:00:00,0,4.451,8679.3,277.4,10.431558,658.8,1761.3,135.3,1803.3,5.260862,16.592398,5575.6,1584.7,3814.3,3.153931,12950,1768,135.3,,,,,,,
12/31/2012 00:00:00,0,2.512,9689.9,335.8,11.628672,706.6,1944.2,123.8,1699.2,5.951948,18.402017,5708.1,1597.6,3763.9,3.091763,12988,1925.7,123.8,,,,,,,
12/31/2013 00:00:00,0,3.223,9769.5,339.2,10.831449,696.8,2093.7,292.1,1474.6,5.984791,17.040944,5627.3,1656.4,3533.6,2.847375,13185,1945.5,292.1,,,,,,,
12/31/2014 00:00:00,0,2.209,10015.6,339.3,9.120721,726.9,2356.9,330.4,1567.6,5.730306,15.453986,6215,1829.5,3858.1,2.696887,13622,2027.5,330.4,46.075,48.28,52.8,52.77,False,False,False
12/31/2015 00:00:00,0,2.598,10346.1,365,8.467588,807.4,2690.5,156.5,2094.4,5.533992,14.682516,6976.2,1738.9,4285.7,2.653151,14459,2266,156.5,48.28,52.8,52.77,,False,False,
12/31/2016 00:00:00,0,4.052,10498.4,360.3,7.07929,810,2959.2,144.5,2137.5,5.052162,12.877285,7287,1714.6,4327.8,2.548866,14826,2369.3,144.5,52.8,52.77,,,False,,
12/31/2017 00:00:00,0,3.114,11743.3,360.8,6.444696,782.2,2985.7,565.7,1520.1,4.952031,12.183632,7284.8,2338.2,4299.1,2.460331,15319,2491.7,565.7,52.77,,,,,,
12/31/2017 00:00:00,0,3.114,11743.3,360.8,,782.2,2985.7,565.7,1520.1,4.95203063451324,12.1836324649231,7284.8,2338.2,4299.1,2.54710942527179,15319,2491.7,565.7,52.77,,,,,,
