Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1988 00:00:00,0,,1312.089984,18.767542,,,137.568922,66.559242,0,,,594.443679,447.121541,456.874772,,5026,,66.559242,,,,,,,
12/31/1989 00:00:00,0,,2246.094494,21.635564,13.068613,,210.171857,104.990263,23.574869,2.998544,15.970049,848.627404,617.035276,662.030451,5.325934,5175,,104.990263,,,,,,,
12/31/1990 00:00:00,0,,2481.45553,34.445094,18.853961,,252.472337,113.743427,0,3.806235,21.282659,961.302487,683.591591,708.830136,5.591525,5000,,113.743427,,,,,,,
12/31/1991 00:00:00,0,,3032.39675,22.901806,10.248492,,287.181787,177.754642,0,2.149025,12.373241,1170.06437,857.391287,882.882593,5.757606,5763,,177.754642,,,,,,,
12/31/1992 00:00:00,0,,3049.305192,22.70652,9.252342,,317.426894,147.889727,0,1.942352,11.191338,1167.979585,816.705339,850.55268,5.761746,5500,,147.889727,,,,,,,
12/31/1993 00:00:00,0,,2780.023655,19.30904,7.445622,,293.637994,111.858099,0,1.755869,9.358862,1031.391667,697.37602,737.753664,5.330045,4690,,111.858099,,,,,,,
12/31/1994 00:00:00,0,,3049.30817,22.970561,9.34663,89.979371,295.744692,115.816888,0,2.178065,11.374407,1077.871274,725.046186,782.126605,5.222253,5540,,115.816888,,,,,,,
12/31/1995 00:00:00,0,,556.34058,23.282928,11.088942,96.836836,332.382767,110.234057,0,2.122458,11.088942,1116.087518,723.470929,783.704756,5.224575,5966,,110.234057,,,,,,,
12/31/1996 00:00:00,0,,571.085296,28.253528,,91.461634,365.430362,105.874009,0,2.48225,12.435371,1160.357804,739.537478,794.927391,5.009718,6038,,105.874009,,,,,,,
12/31/1997 00:00:00,0,,663.258704,35.361617,10.079727,109.23475,320.922725,123.858732,0,2.886058,14.813989,1290.155339,908.848264,969.232558,5.132949,7363,,123.858732,,,,,,,
