Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
6/30/1994 00:00:00,,,196.300003,8.4,,24,73.600001,23.1,34.299999,,,191.100006,47.5,117.5,,1326,,23.1,,,,,,,
6/30/1995 00:00:00,,,212.800003,12.1,12.46733,29.500001,74.899998,21.5,31.4,6.395349,17.187501,187.300003,45.700001,112.4,2.6875,1300,,21.5,,,,,,,
6/30/1996 00:00:00,,,210.899994,14,10.38385,27.9,108.299997,12.1,26,7.038713,15.486726,210.5,35,102.200001,2.200221,1300,,12.1,,,,,,,
6/30/1997 00:00:00,,,328.5,17.4,13.121179,41.599999,75.1,37.700001,71.800003,6.966967,18.995633,289,80.699997,213.900002,2.726528,2060,,37.700001,,,,,,,
6/30/1998 00:00:00,,,366.200012,22.200001,17.622833,49.700002,103.799997,40.799999,57.5,7.340057,24.846112,315.899994,84.5,212.099998,3.385003,2090,,40.799999,,,,,,,
6/30/1999 00:00:00,,,394.100006,27.700001,18.718553,54.800001,117.400003,54.700001,40.099998,8.562597,25.067874,331.100006,100.199997,213.699997,2.927602,2135,,54.700001,,,,,,,
6/30/2000 00:00:00,,,526.5,34.400002,22.328256,67.400002,112.800002,58.900002,35.599998,9.897857,29.952112,364,182.600006,251.200005,3.026121,2699,,58.900002,,,,,,,
6/30/2001 00:00:00,,,683.599976,41.799999,,90.899998,-118.599993,61,676.799988,6.295655,,963.900024,343.700012,1082.5,,6835,,61,,,,,,,
6/30/2002 00:00:00,,,1027,61.700001,,165.099998,-94.8,49.400002,555,7.136248,,765.299988,256.299988,860.099987,,6294,,49.400002,,,,,,,
6/30/2003 00:00:00,,,967.200012,45.599998,,144.499996,-62.999976,39.5,535.799988,5.926311,,773.599976,258.600006,836.599995,,5996,,39.5,,,,,,,
6/30/2004 00:00:00,3.7,,978.099976,47.299999,,151.100002,-28.8,9.1,445.799988,6.293241,,729.599976,230.899994,758.399979,,5867,,9.1,,,,,,,
6/30/2005 00:00:00,4.1,,980.099976,66.199997,,152.799999,32.299976,206.399994,145.100006,9.391403,,680.200012,427.899994,647.900002,454.777771,5754,,206.399994,,,,,,,
6/30/2006 00:00:00,5,,1041,68.099998,91.173701,151.1,77.499988,151.399994,152,9.916994,124.497297,693.200012,385,615.699997,12.553935,5657,,151.399994,,,,,,,
6/30/2007 00:00:00,5.2,,1248.699951,84.800003,41.149456,182.100002,215.099976,367.399994,210.199997,9.138424,58.002745,1162.699951,643.599976,947.599976,6.347128,9265,,367.399994,,,,,,,
6/30/2008 00:00:00,5.9,,1303.699951,97.099998,29.790386,206.299995,237.599976,258,221.899994,8.667321,42.898171,1077.900024,537,840.299995,4.949415,9093,,258,,,,,,,
6/30/2009 00:00:00,6.2,,1166.1,70.7,19.840852,170.5,295.3,296,103.1,6.80102,26.53406,1001.2,525.8,705.9,3.901483,,,296,,,,,,,
6/30/2010 00:00:00,6.3,,952.1,86.9,17.163258,163.3,373.9,212.8,102.3,8.723586,25.971309,991.1,437.2,617.2,2.977137,6889,,212.8,,,,,,,
6/30/2011 00:00:00,4.3,,945.2,221.6,1.065502,120.1,457.5,113.4,3.2,23.869022,53.359018,865.7,337.3,408.2,2.235492,7404,,113.4,,,,,,,
6/30/2012 00:00:00,5.4,,947.5,88.2,10.478776,154.4,553.1,109.9,4,9.690178,17.482656,954.7,323,401.6,1.804163,7540,,109.9,,,,,,,
6/30/2013 00:00:00,48.7,,964.3,85.2,7.511479,152.9,583.8,82.4,3.8,8.880088,15.010571,964.2,296.8,380.4,1.690363,7428,425.4,82.4,,,,,,,
6/30/2014 00:00:00,51.3,,1003.5,91.2,10.918076,154.5,323.3,40,5.1,11.293418,20.148017,650.9,259.8,327.6,1.784049,8063,446.9,40,,,,,,,
6/30/2015 00:00:00,53.2,,1085.2,98.4,12.651317,170.2,442.1,19.7,1.6,14.207335,25.833552,734.3,238.6,292.2,1.818325,8948,476.9,19.7,,,,,,,
6/30/2016 00:00:00,81.1,,2115.9,53.9,0.818056,311.4,680.5,52.6,1.1,4.659405,12.219451,1579.3,599.4,898.8,2.622535,15786,893.2,52.6,679.5,833,,,True,,
6/30/2017 00:00:00,97.6,,2520.1,116.4,18.786502,387.3,183.1,814.6,1.3,6.673738,37.767683,1909,1410.4,1725.9,5.65915,16965,1075.1,814.6,833,,,,,,
12/31/2017 00:00:00,107.200001525879,,2747,125.4999997,,422.7999997,114.5,284.3,683.5,7.00725849804578,48.8326847081712,1989.6,851.8,1875.1,12.6495781959766,16750,1162.99998779297,284.3,907.5,,,,,,
