Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1996 00:00:00,,,28.748856,4.161716,,7.324874,4.377494,0,25.516135,,,48.105774,12.45687,43.728277,,,,0,,,,,,,
12/31/1997 00:00:00,,,85.889372,25.534678,128.875088,39.377757,34.198354,0,14.867669,35.901425,128.875088,94.794957,39.678772,60.596606,3.589693,,73.461739,0,,,,,,,
12/31/1998 00:00:00,,,74.010209,23.437891,53.027577,38.648012,54.872566,0,18.559644,22.527857,53.027577,115.231072,28.024535,60.358501,2.353867,,73.837969,0,,,,,,,
12/31/1999 00:00:00,,,75.300479,15.277986,24.763685,29.107641,68.194273,2.34122,16.251557,13.096022,24.763685,118.14446,21.245331,49.950188,1.890932,145,,2.34122,,,,,,,
12/31/2000 00:00:00,,,88.021018,24.453171,31.749107,43.93058,91.258829,0,23.329976,19.073515,31.749107,147.697617,26.483724,56.43879,1.664565,155,,0,,,,,,,
12/31/2001 00:00:00,,,128.587187,38.037821,34.424924,62.185745,131.494768,0.026416,17.265381,21.35138,34.424924,211.457537,55.634865,79.962774,1.612304,166,,0.026416,,,,,,,
12/31/2002 00:00:00,,,125.765437,27.95184,18.115343,51.750895,182.933489,7.440507,13.60856,12.270968,18.115343,247.602087,44.329695,64.668602,1.476277,279,,7.440507,,,,,,,
12/31/2003 00:00:00,,,137.077106,28.427305,15.601608,46.511018,195.914102,0.861071,6.845932,11.878636,15.601608,249.71906,39.266984,53.804958,1.313417,293,,0.861071,,,,,,,
12/31/2004 00:00:00,,,190.320007,38.657001,17.754677,129.974998,239.542995,0.095,51.466,12.992573,17.754677,345.343994,45.200001,105.801001,1.366525,347,,0.095,,,,,,,
12/31/2005 00:00:00,,,263.946014,65.138,23.25066,192.903999,320.767994,,45.057999,16.086118,23.25066,464.522003,73.597,143.754,1.445387,384,,,,,,,,,
12/31/2006 00:00:00,,,426.975006,150.889999,37.826191,327.653,477.039013,,48.269001,26.454433,37.826191,676.231995,113.972,199.193001,1.429862,496,,,,,,,,,
12/31/2007 00:00:00,,,452.754,135.015,25.843357,348.702,567.833,0.155,55.903,17.662041,25.843357,852.64,191.136,284.807,1.463215,566,,0.155,,,,,,,
12/31/2008 00:00:00,,3.650376926037,565.788025,113.792,18.519386,448.950989,661.063026,42.863998,0.006,12.594876,18.519386,954.317017,237.518997,293.253997,1.47039,660,529.560024,42.863998,,,,,,,
12/31/2009 00:00:00,0,3.228,477.695,162.471,12.774992,395.62,839.856,0,0,15.483788,21.649536,1144.278,231.632,304.422,1.398207,632,469.306,0,,,,,,,
12/31/2010 00:00:00,0,1.547,568.263,155.783,9.977427,484.767,908.771,0,0,13.195273,17.817751,1216.916,207.743,308.145,1.350313,634,563.286,0,,,,,,,
12/31/2011 00:00:00,0,1.679,608.568,170.555,8.483891,488.896,973.021,0,4.285,13.376349,18.128152,1333.182,217.861,360.161,1.355239,668,595.406,0,,,,,,,
12/31/2012 00:00:00,0,2.084,932.239,284.453,16.727524,827.057,1168.36,0,4.285,19.002152,26.571541,1660.721,374.525,492.361,1.398344,816,925.105,0,,,,,,,
12/31/2013 00:00:00,0,2.167,883.444,269.178,10.570518,733.178,1292.979,0,4.285,15.848086,21.875631,1736.257,341.528,443.278,1.380333,912,863.495,0,,,,,,,
12/31/2014 00:00:00,0,2.112,914.785,215.676,5.975892,636.163,1339.201,0,0,12.310713,16.391868,1767.618,392.516,428.417,1.331512,943,910.764,0,,,,,,,
12/31/2015 00:00:00,0,1.425,612.347,-28.368,,498.886,1198.088,0,0,-1.760421,-2.237056,1455.247,218.18,257.159,1.270751,747,611.335,0,141.4,191.7,194.2,,True,True,
12/31/2016 00:00:00,0,1.426,455.991,28.22,-2.766896,353.574,1169.124,0,0,1.925083,2.384796,1476.575,262.11,307.451,1.238802,614,450.232,0,191.7,194.2,,,False,,
12/31/2017 00:00:00,0,,492.181,75.594,4.819605,409.276,1200.102,0,2.5,5.212166,6.381287,1424.1,194.925,223.998,1.224306,597,491.616,0,194.2,,,,,,
12/31/2017 00:00:00,0,1.426,492.181,75.593,4.60155249842268,409.274,1200.102,0,2.5,5.21209718427607,6.3812024108997,1424.1,194.925,223.998,1.20570580125146,597,491.615001525879,0,194.2,,,,,,
