Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1988 00:00:00,414,,21248,964,,2162,8178,2890,1989,,,24589,7942,16411,,43331,6491,2890,,,,,,,
12/31/1989 00:00:00,498,,25066,1170,9.995234,3120,9125,2417,1940,4.542454,13.738845,26925,8182,17800,3.024542,46667,7381,2417,,,,,,,
12/31/1990 00:00:00,534,,27766,1014,5.051122,2702,12395,3469,3769,3.482801,9.595912,31304,9576,18909,2.755229,49305,7804,3469,,,,,,,
12/31/1991 00:00:00,,,26302,-1177,,1021,10496,4493,3201,-3.88776,-10.471996,29245,9733,18749,2.693581,35701,7121,4493,,,,,,,
12/31/1992 00:00:00,,,26649,-1704,,111,9043,3258,6517,-5.500412,-17.700218,32714,10377,23671,3.217981,45151,6451,3258,,,,,,,
12/31/1993 00:00:00,552,,29200,-494,,2173,8638,2228,7044,-1.473198,-5.664813,34351,9908,25713,3.84525,39439,6676,2228,,,,,,,
12/31/1994 00:00:00,,,33273,1248,,3534,10016,2047,4954,3.730328,13.577762,32560,9445,22544,3.63983,40072,10004,2047,,,,,,,
12/31/1995 00:00:00,,,36700,2026,14.224396,5379,10439,1715,4584,6.181069,20.114172,32995,9174,22556,3.254157,43754,12175,1715,,,,,,,
12/31/1996 00:00:00,751,,33589,1692,10.181624,4335,11598,1693,4846,5.067461,15.679007,33784,8950,22186,3.094056,43123,8715,1693,,,,,,,
12/31/1997 00:00:00,757,,36922,1558,8.037091,4532,12878,1853,6538,4.314355,13.038748,38440,8161,25562,3.022178,41863,9132,1853,,,,,,,
12/31/1998 00:00:00,702,,37688,-1642,,1209,11299,3337,4874,-4.239881,-13.962585,39015,10064,27716,3.293155,44958,7274,3337,,,,,,,
12/31/1999 00:00:00,756,,36693,1111,5.880524,4393,11765,1223,4778,3.009291,9.964572,34823,7444,23058,3.31127,40747,8213,1223,,,,,,,
12/31/2000 00:00:00,710,,39848,1962,10.93187,5300,14061,705,4293,5.402205,15.720524,37814,8008,23753,2.91002,41732,9705,705,,,,,,,
12/31/2001 00:00:00,871,,43370,2167,9.953531,5416,16815,711,2859,5.506219,14.534845,40897,8810,24082,2.639714,38091,10265,711,,,,,,,
12/31/2002 00:00:00,767,,42430,2466,9.544926,5849,16935,632,1800,6.174261,15.133941,38983,8694,22048,2.451134,39739,10586,632,,,,,,,
12/31/2003 00:00:00,750,,41377,2039,5.715373,5072,15663,372,1261,5.415023,12.934124,36326,7962,20663,2.388563,38700,9355,372,,,,,,,
12/31/2004 00:00:00,784,,44826,2926,11.208275,6170,17245,212,904,8.202972,18.341953,35014,9797,17769,2.236013,39867,11060,212,,,,,,,
12/31/2005 00:00:00,837,,49285,3521,12.540006,6907,18233,249,4145,9.344108,20.488798,40349,10445,22116,2.192697,37454,12354,249,,,,,,,
12/31/2006 00:00:00,875,,53101,4317,12.392765,7803,19607,1047,7006,9.971474,23.588875,46238,12045,26631,2.365636,41090,13608,1047,,,,,,,
12/31/2007 00:00:00,900,,58559,4595,12.681864,9282,18355,810,7301,9.92773,25.136761,46331,12832,27976,2.531975,42888,15387,810,,,,,,,
12/31/2008 00:00:00,1175,,63361,4616,16.227246,9694,20598,899,12809,8.996998,24.786554,56281,14298,35683,2.75498,44799,16286,899,,,,,,,
12/31/2009 00:00:00,1225,,56227,1642,0.25897,6182,18280,1772,8978,3.060692,8.858916,51015,14384,32735,2.894416,41172,11203,1772,,,,,,,
12/31/2010 00:00:00,1187,,61029,5138,19.501458,11379,19894,948,10849,9.672531,28.272712,55224,13633,35330,2.92299,40206,16813,948,,,,,,,
12/31/2011 00:00:00,1509,,66216,6051,18.696589,11489,22455,357,12495,10.560394,29.976964,59374,13245,36919,2.838622,42886,18572,357,,,,,,,
12/31/2012 00:00:00,1622,,64575,4724,10.379652,10194,22468,2543,12725,7.864748,22.087152,60757,13903,38289,2.808374,46775,16473,2543,,,,,,,
12/31/2013 00:00:00,1840,,63597,912,-7.683398,6351,21152,1200,19674,1.384461,4.401544,70991,16741,49839,3.179247,48401,15672,1200,,,,,,,
12/31/2014 00:00:00,2078,,70975,4600,9.706175,10865,24404,1212,22175,6.027649,21.30172,81639,16102,57235,3.534002,48593,17747,1212,,,,,,,
12/31/2015 00:00:00,2372,8.926962,75997,3880,5.744823,10710,26282,1135,20214,4.808765,16.199065,79733,15331,53451,3.368654,46635,18514,1135,137.2,167.6,182.2,,True,True,
12/31/2016 00:00:00,2246,17.039304,72589,3985,5.82509,9949,27683,1233,19165,4.870447,15.673858,83907,17378,56224,3.218156,44468,17757,1233,167.6,182.2,,,False,,
12/31/2017 00:00:00,2395,27.463743,77938,5475,10.989458,10983,29823,2433,15046,6.631942,20.251526,81203,20519,51380,3.053634,45678,19425,2433,182.2,,,,,,
12/31/2017 00:00:00,,27.463743,77938,5475,,10759,29823,2433,15046,6.63194234146932,20.251525799889,81203,20519,51380,2.93898510978999,45678,19425,2433,182.2,,,,,,
