Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/2004 00:00:00,7,,5385,227,,759,2947,1382,644,,,6675,2457,3728,,40000,2382,1382,,,,,,,
12/31/2005 00:00:00,5,,5364,-23,,733,3107,1583,710,-0.332996,-0.850277,7139,2604,4032,2.55342,37000,2212,1583,,,,,,,
12/31/2006 00:00:00,7,,5751,78,,721,3317,1238,656,1.113808,2.705046,6867,2254,3550,2.428646,34000,2233,1238,,,,,,,
12/31/2007 00:00:00,9,3.208643,6269,233,3.857739,874,3336,453,1234,3.394275,7.833249,6862,1701,3526,2.307783,35000,2446,453,,,,,,,
12/31/2008 00:00:00,10,1.487137,6345,-211,,801,2696,378,1467,-3.215728,-7.983352,6261,1529,3565,2.482596,33400,2419,378,,,,,,,
12/31/2009 00:00:00,8,1.9897,5257,-33,,517,2824,219,1421,-0.529313,-1.397713,6208,1369,3384,2.640618,30100,2017,219,,,,,,,
12/31/2010 00:00:00,9,2.156476,5610,224,3.981863,802,3224,410,1037,3.527281,8.678807,6493,1595,3269,2.46048,28800,2110,410,,,,,,,
12/31/2011 00:00:00,12,2.040468,5739,330,6.911251,910,3035,286,737,5.437469,12.338755,5645,1306,2610,2.269209,24500,2230,286,,,,,,,
12/31/2012 00:00:00,11,6.305794,5790,242,4.148895,896,2873,281,1648,3.945223,9.383482,6623,1447,3750,2.378441,23700,2239,281,,,,,,,
12/31/2013 00:00:00,14,5.90014,6476,386,8.21228,970,2846,181,1571,6.00171,14.952547,6240,1296,3394,2.491381,25200,2562,181,,,,,,,
12/31/2014 00:00:00,18,7.763908,6402,471,10.270167,1083,2894,176,1565,7.483317,18.049435,6348,1323,3454,2.411956,25100,2589,176,,,,,,,
12/31/2015 00:00:00,18,7.016785,6819,600,12.615218,1265,3187,250,1319,9.362565,21.688053,6469,1453,3282,2.316465,25300,2894,250,1334,1666,1931,,True,True,
12/31/2016 00:00:00,19,5.786958,6662,638,11.497539,1323,3696,651,1119,9.260469,20.263618,7310,1918,3614,2.188185,25400,2914,651,1666,1931,,,True,,
12/31/2017 00:00:00,23,4.736907,7096,671,-2.448635,1379,4039,267,1098,9.243061,18.885449,7209,1525,3170,2.043203,26300,3115,267,1931,,,,,,
12/31/2017 00:00:00,,4.736907,7096,671,7.97583692601487,1379,4039,267,1098,9.24306081686067,18.8854489164087,7209,1525,3170,1.98811169477468,26300,3115,267,1931,,,,,,
