Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1999 00:00:00,34,,11578,1552,,2047,19125,999,2456,,,26597,3610,7472,,229000,3156,999,,,,,,,
12/31/2000 00:00:00,34,,14824,1957,7.661265,3296,18190,3398,3565,6.841103,12.339996,30616,7425,12426,1.803802,249000,4641,3398,,,,,,,
12/31/2001 00:00:00,30,,14786,3085,16.866197,3656,14463,2301,2559,10.989402,21.725352,25529,6237,11066,1.976937,204000,4563,2301,,,,,,,
12/31/2002 00:00:00,93,,15145,1563,5.790432,3489,18565,1918,5840,5.288445,10.735996,33581,6247,15016,2.030086,177000,4964,1918,,,,,,,
12/31/2003 00:00:00,125,,18637,1592,4.584686,3360,23168,4094,6665,4.151996,8.836344,43105,9318,19937,2.128216,193000,4893,4094,,,,,,,
12/31/2004 00:00:00,45,,26268,3501,11.627853,5719,27713,3383,7817,7.25175,16.32282,53451,9582,25738,2.25088,213000,7451,3383,,,,,,,
12/31/2005 00:00:00,40,,29434,3521,9.312154,7669,27578,2076,6363,6.684956,15.064391,51890,9531,24312,2.253476,195000,9419,2076,,,,,,,
12/31/2006 00:00:00,37,,24991,6186,13.431831,9688,27127,2028,4220,12.576622,25.833125,46483,8799,19356,2.054059,113000,10876,2028,,,,,,,
12/31/2007 00:00:00,41,5.336168069498,25470,7304,0.249597,9920,24330,5895,2404,16.009644,31.259094,44762,11480,20432,1.952516,100000,11375,5895,,,,,,,
12/31/2008 00:00:00,36,2.901883896112,26311,5215,22.013964,9986,21756,6784,7211,11.037037,24.436531,49738,13962,27982,2.214048,105000,10760,6784,,,,,,,
12/31/2009 00:00:00,34,2.535220115488,20858,2425,10.465668,6077,28069,1499,12816,4.573487,10.465668,56308,6745,28239,2.288335,107000,5578,1499,,,,,,,
12/31/2010 00:00:00,29,2.431370915037,27960,6544,19.082045,12164,37971,1535,11904,10.643766,21.683234,66656,7882,28685,2.037177,100000,12011,1535,,,,,,,
12/31/2011 00:00:00,38,3.486826093472,30580,6169,14.375912,11589,43189,1018,11855,8.870005,16.825081,72442,8178,29253,1.896851,100000,13237,1018,,,,,,,
12/31/2012 00:00:00,80,5.077039713066,28680,-1470,,774,43738,2485,15150,-1.939583,-3.832966,79137,8638,35399,1.976181,106000,2845,2485,,,,,,,
12/31/2013 00:00:00,103,10.58888751911,29342,-961,,5045,37364,2108,15740,-1.278759,-2.774169,71165,8351,33801,2.169424,98000,7006,2108,,,,,,,
12/31/2014 00:00:00,101,6.136466553896,27073,-2513,,2729,32177,1618,16917,-3.663933,-8.652389,66010,6727,33833,2.361503,95000,3768,1618,,,,,,,
12/31/2015 00:00:00,83,5.291125804437,20455,-5624,,-1880,21342,1649,16318,-9.530346,-26.166659,52013,5856,30671,2.745615,91000,-1024,1649,299.45,1160,1549.5,,True,True,
12/31/2016 00:00:00,63,5.416130940025,21378,1594,8.958831,3804,24325,1806,11363,3.120534,8.958831,50149,6525,25824,2.870929,80000,4346,1806,1160,1549.5,,,True,,
12/31/2017 00:00:00,78,8.625740799201,26243,3166,11.77003,7919,28882,1351,10620,6.047178,15.080499,54561,7351,25679,2.493808,69000,,1351,1549.5,,,,,,
12/31/2017 00:00:00,,8.62574079920052,26243,3166,14.4372041955693,7919,28882,1351,10620,6.04717791996944,15.0804991902448,54561,7351,25679,2.42362817362817,69000,,1351,1549.5,,,,,,
