Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
5/31/2007 00:00:00,,,3662.286,25.284,,308.712,578.407,232.311,529.045,,,2623.158,1468.944,2044.751,,25451,514.084,232.311,,,,,,,
5/31/2008 00:00:00,309.973,,3939.865,141.406,22.170048,531.656,719.113,214.676,339.898,5.423145,22.170048,2591.75,1254.327,1872.637,4.088043,24736,924.619,214.676,,,,,,,
5/31/2009 00:00:00,305.552,,3284.95,5.204,0.769519,284.492,658.539,52.347,626.483,0.206612,0.769519,2445.704,863.353,1787.165,3.724456,22847,754.869,52.347,,,,,,,
5/31/2010 00:00:00,295.733,,3549.548,77.018,11.130678,404.114,756.353,55.248,661.178,2.993439,11.130678,2700.083,855.825,1943.73,3.718358,22852,819.526,55.248,,,,,,,
5/31/2011 00:00:00,345.633,,4371.113,154.411,18.970587,556.995,921.399,38.363,712.618,5.489119,18.970587,2925.993,974.631,2004.594,3.456035,25171,1096.062,38.363,,,,,,,
5/31/2012 00:00:00,388.269,,4810.213,222.801,23.257545,601.903,1065.237,91.7,679.212,7.139409,23.257545,3315.448,1232.27,2250.211,3.257629,27348,1266.869,91.7,,,,,,,
5/31/2013 00:00:00,443.803,,4835.478,200.424,18.172817,533.856,1207.191,39.961,1037.843,5.592293,18.172817,3852.417,1111.399,2645.226,3.249618,29030,1277.84,39.961,,,,,,,
5/31/2014 00:00:00,513.545,,5343.327,222.888,17.89458,615.621,1342.061,296.412,1121.252,5.363716,17.89458,4458.537,1445.561,3116.476,3.336228,30692,1476.947,296.412,,,,,,,
5/31/2015 00:00:00,543.931,,5834.691,286.995,17.979777,710.153,1909.694,100.221,1038.886,6.122244,17.979777,4916.947,1349.468,3007.253,2.936795,31864,1553.921,100.221,45.37,33.945,45.135,,False,False,
5/31/2016 00:00:00,623.459,,6351.889,268.5,9.496128,762.258,1978.65,86.88,1064.789,5.41754,13.937109,4995.301,1401.923,3016.651,2.57259,32708,1688.198,86.88,33.945,45.135,,,True,,
5/31/2017 00:00:00,636.243,,6584.748,341.733,11.422869,866.759,2225.744,340.481,1036.205,6.42748,16.298068,5638.197,1810.454,3412.453,2.535685,35428,1812.013,340.481,45.135,,,,,,
