Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1990 00:00:00,7.5,,169.199997,14.9,,25.799999,106.5,26.5,14,,,212.899994,74.900002,106.400002,,3778,39.399994,26.5,,,,,,,
12/31/1991 00:00:00,7.7,,168.399994,15,8.972633,28.799999,116.399998,27.5,11.3,6.877579,13.45895,223.300003,78.699997,106.899997,1.956931,3658,41.899994,27.5,,,,,,,
12/31/1992 00:00:00,7.8,,182.800003,16.200001,8.888889,31.900001,126.600002,31.200001,9.7,7.085065,13.333334,234,86.199997,107.399997,1.881893,3647,44.600006,31.200001,,,,,,,
12/31/1993 00:00:00,6.6,,185.399994,13.7,6.369427,30.4,124.700002,34.799999,23.299999,5.647156,10.907643,251.199997,87.5,126.499999,1.931529,3423,44.299988,34.799999,,,,,,,
12/31/1994 00:00:00,7,,211.399994,14.5,6.63618,36.6,122.5,35,32.200001,5.63654,11.73533,263.299988,93.900002,140.800002,2.082153,3472,51.599991,35,,,,,,,
12/31/1995 00:00:00,8.7,,227.699997,20.299999,9.727947,41.4,120.100002,40,53.299999,7.170611,16.734542,302.899994,110.800003,182.800003,2.333883,3457,57.099991,40,,,,,,,
12/31/1996 00:00:00,11.3,,269.600006,30.1,16.191657,53.100001,122.000002,7.3,72.400002,10.12786,24.864932,291.5,78.699997,169.499998,2.455184,3876,76.400009,7.3,,,,,,,
12/31/1997 00:00:00,12.7,,322.799988,35.599998,20.63139,67.599998,103.000003,31.200001,78,11.19849,31.657624,344.299988,138,241.299999,2.827034,4260,91.799988,31.200001,,,,,,,
12/31/1998 00:00:00,16.5,,384.100006,43.599998,19.440654,83.6,190.499995,27.5,69.800003,11.499406,29.740108,414,137.5,223.500004,2.586289,5272,112.200012,27.5,,,,,,,
12/31/1999 00:00:00,20.1,,435.200012,47.799999,14.813016,95.500004,221.900008,52.900002,46.299999,10.999885,23.214667,455.100006,168.300003,233.200003,2.110491,5831,127.200012,52.900002,,,,,,,
12/31/2000 00:00:00,21.6,,568.400024,62.400002,17.161448,113.6,270.899995,106.400002,74.900002,11.155806,25.375763,663.599976,277.799988,392.699989,2.274705,6956,161.600037,106.400002,,,,,,,
12/31/2001 00:00:00,28.200001,,721.799988,59.599998,12.339332,138.700005,313.999997,120.199997,131.399994,7.978047,20.428106,830.5,318,516.499992,2.560583,7823,204.399963,120.199997,,,,,,,
12/31/2002 00:00:00,31.6,,734.599976,71.5,,146.900002,298.199994,67.400002,195.199997,8.43857,23.41926,864.099976,277.100006,565.900002,2.775303,7912,211.699951,67.400002,,,,,,,
12/31/2003 00:00:00,40.400002,,815.5,18.200001,3.020982,177.900002,456.900011,80.400002,180.199997,1.874743,4.832448,1077.5,340.200012,620.600006,2.577801,8990,244.900024,80.400002,,,,,,,
12/31/2004 00:00:00,37.9,,832.3,100.3,12.930485,185.4,534.5,188.6,151.3,8.607595,20.283114,1253,445.9,718.5,2.356421,9863,359.1,188.6,,,,,,,
12/31/2005 00:00:00,41.2,,970.3,97.6,10.038947,210.6,587.1,276.9,151.6,7.305936,17.447265,1418.8,559.6,831.7,2.388094,10715,387.7,276.9,,,,,,,
