Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/2002 00:00:00,53.700001,,2200.800049,100.400002,,243.599998,770.800011,205.600006,47.900002,,,2042.400024,648.200012,1271.600014,,8376,301.300049,205.600006,,,,,,,
12/31/2003 00:00:00,48.299999,,1952.199951,63.299999,,264.400002,201.2,319.5,816.599976,2.5535,13.024691,2915.5,1043,2714.299988,5.10072,8012,334.799927,319.5,,,,,,,
12/31/2004 00:00:00,57.700001,,1918,13.075,6.252989,214.200004,216.999994,245.300003,621.200012,0.464097,6.252989,2719.100098,1053.599976,2502.099976,13.473458,7417,232.699951,245.300003,,,,,,,
12/31/2005 00:00:00,45.7,,2182.7,32.8,-1.986577,297.9,528,30.3,263.3,1.17778,8.805369,2850.7,1302.1,2322.7,7.476242,6746,288,30.3,,,,,,,
12/31/2006 00:00:00,64.5,,2416.2,89.1,8.30964,336.5,562.3,89.2,249.6,2.988479,16.344125,3112.2,1318.8,2549.9,5.469045,7077,352.7,89.2,,,,,,,
12/31/2007 00:00:00,84.5,,2575.9,154.1,19.016277,392.5,562,259.7,66.8,4.972812,27.412612,3085.5,1347.3,2523.5,5.512497,7130,446.4,259.7,,,,,,,
12/31/2008 00:00:00,94.9,2.78722066,2724.3,179.7,22.774292,407.5,617.4,277.5,58.9,5.721472,30.473122,3196.1,1394.9,2578.7,5.326098,7537,483.5,277.5,,,,,,,
12/31/2009 00:00:00,105.6,2.317763,2610.8,141,14.168088,372.2,730.7,178.4,93.8,4.444304,20.91833,3149.1,1474.7,2418.4,4.706772,7665,458.6,178.4,,,,,,,
12/31/2010 00:00:00,129,2.103991,2707.4,142.2,12.051613,398.9,819.3,37.2,199.8,4.325344,18.348387,3426.1,1510.2,2606.8,4.242065,7907,522.9,37.2,,,,,,,
12/31/2011 00:00:00,131.6,1.849297,2932.1,159.2,12.009191,420,856.5,188.2,32,4.445065,18.999881,3736.9,1857,2880.4,4.274376,8202,547.9,188.2,,,,,,,
12/31/2012 00:00:00,113,2.230801,3378.6,174.8,10.89921,490.8,1094.1,79.9,539,4.368034,17.92269,4266.7,1638,3172.6,4.103148,8541,555.3,79.9,,,,,,,
12/31/2013 00:00:00,93.2,2.021391,3574.1,166.3,8.323739,462,1251,169,725.4,3.812253,14.182764,4457.8,1659.3,3206.8,3.72031,8343,525.7,169,,,,,,,
12/31/2014 00:00:00,75.7,4.852116,3913.9,195.6,9.969256,464.2,1188.3,233.7,907.2,4.222752,16.036073,4806.3,1835.4,3618,3.79754,8333,538.5,233.7,72.16,90.1,109.8,149.4,True,True,True
12/31/2015 00:00:00,66.5,2.314206,4435.3,217.6,10.500944,518.1,1300.6,420.5,860.5,4.354351,17.482826,5188.3,2152.5,3887.7,4.015024,8334,580.3,420.5,90.1,109.8,149.4,,True,True,
12/31/2016 00:00:00,71.1,5.628429,4732.7,312.2,15.322552,597.4,1500.5,555.1,1030.4,5.659437,22.291243,5844.6,2380.2,4344.1,3.938774,8368,657.9,555.1,109.8,149.4,,,True,,
12/31/2017 00:00:00,76.6,2.282374,5036.3,378.2,15.044299,707.6,1989.8,299.8,935.7,6.359456,21.900515,6049.5,2133.6,4059.7,3.443772,8846,769.9,299.8,149.4,,,,,,
12/31/2017 00:00:00,76.6,2.282374,5036.3,380.6,,707.6,1989.8,299.8,935.7,6.39981167133285,22.0394927326423,6049.5,2133.6,4059.7,3.09797782126549,,769.899993896484,299.8,149.4,,,,,,
