Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1995 00:00:00,2.726,,78.281998,1.973,,12.628,11.359,9.151,30.455,,,62.098999,19.622999,50.739999,,378,,9.151,,,,,,,
12/31/1996 00:00:00,2.916,,86.453003,5.863,,16.411,15.666,0.753,29.843,9.396586,44.651764,62.691002,12.988,47.025,4.751913,412,,0.753,,,,,,,
12/31/1997 00:00:00,2.941,,102.189003,8.073,35.917861,21.735,21.906,1.596,31.372,11.802717,43.453453,74.108002,15.321,52.202,3.681648,450,,1.596,,,,,,,
12/31/1998 00:00:00,2.678,,110.443001,10.418,19.503769,23.833,53.496998,0.186,15.515,12.915784,27.690142,87.213997,12.879,33.717,2.143899,445,,0.186,,,,,,,
12/31/1999 00:00:00,2.426,,149.548004,26.792999,27.933548,43.917999,83.574003,0.101,15.185,23.605439,39.198845,139.792999,32.606998,56.218998,1.660585,473,,0.101,,,,,,,
12/31/2000 00:00:00,2.938,,190.069,37.598999,30.239992,60.562999,114.890999,0.08,14.822,23.61227,38.041805,178.677002,41.016998,63.785998,1.611103,539,,0.08,,,,,,,
12/31/2001 00:00:00,23.943001,,229.942993,40.728001,25.236585,80.432997,148.281003,0.061,14.503,20.889207,31.113233,211.266006,39.422001,62.985002,1.489441,673,186.697994,0.061,,,,,,,
12/31/2002 00:00:00,31.353,,274.896,55.973,13.022589,95.698,189.98,,14.2,24.214907,33.282196,251.036,37.655,61.056,1.374451,750,220.532,,,,,,,,
12/31/2003 00:00:00,26.372999,,343.865997,80.956001,25.656178,120.033997,256.667993,15,14.2,26.859006,36.490831,351.786011,69.156998,95.117997,1.358607,903,274.935997,15,,,,,,,
12/31/2004 00:00:00,25.25,,420.296,99.948,24.389319,155.989,311.628,0,0,26.430082,35.424465,404.534,77.362,92.906,1.340309,1104,342.43,0,,,,,,,
12/31/2005 00:00:00,26.404,,509.553,127.863,24.429685,181.054,419.989,0,0,27.268074,35.128404,533.288,94.053,113.299,1.288261,1342,410.149,0,,,,,,,
12/31/2006 00:00:00,30.476,,599.204,141.725,20.611636,214.534,503.574,0,0,24.016404,30.741216,646.947,120.566,143.373,1.280009,1534,479.749,0,,,,,,,
12/31/2007 00:00:00,31.23,,713.654,175.866,20.915324,242.811,623.495,132.979,4.438,22.073919,31.313693,946.481,290.265,322.986,1.418583,1955,582.271,132.979,,,,,,,
12/31/2008 00:00:00,37.112,,778.708,8.149,-8.683916,100.999,537.656,51.085,2.12,0.973174,1.408235,728.245,161.24,190.589,1.447054,2201,631.503,51.085,,,,,,,
12/31/2009 00:00:00,39.111,,736.361,146.373,14.94754,218.361,635.42,1.072,1.099,19.118893,24.955416,802.942,123.254,167.522,1.305275,2170,586.834,1.072,,,,,,,
12/31/2010 00:00:00,40.466,,737.648,131.084,10.8612,211.927,695.63,0.736,0.329,15.823432,19.69633,853.892,111.168,158.262,1.244757,2361,587.02,0.736,,,,,,,
12/31/2011 00:00:00,39.016,1.874,693.581,70.952,1.895302,117.144,671.118,1.758,0.064,8.521959,10.382602,811.265,110.897,140.147,1.218335,2452,528.537,1.758,,,,,,,
12/31/2012 00:00:00,,1.078,686.253,37.505,-3.220522,97.945,601.657,0.025,0.034,4.723138,5.893422,776.874,107.014,175.217,1.247777,2517,531.52,0.025,,,,,,,
12/31/2013 00:00:00,,3.168,679.922,101.201,6.958591,147.54,631.38,0.024,202.968,11.265748,16.414917,1019.74,118.807,388.36,1.457064,2217,535.915,0.024,,,,,,,
12/31/2014 00:00:00,0,2.999,710.27,157.825,14.504289,176.202,736.836,1.326,202.997,14.475898,23.070188,1160.781,137.236,423.945,1.593696,2387,558.652,1.326,,,,,,,
12/31/2015 00:00:00,0,2.591,798.6,70.679,1.159482,205.526,604.97,0.925,200.138,6.404761,10.534906,1046.296,159.382,441.326,1.644856,3471,614.938,0.925,305,397.5,688.5,,True,True,
12/31/2016 00:00:00,0,3.904,917.517,229.6,26.561154,259.199,633.681,0.44,200.463,21.495933,37.072589,1089.922,168.666,456.241,1.724633,3797,718.53,0.44,397.5,688.5,,,True,,
12/31/2017 00:00:00,0,3.97,1112.102,272.917,24.395174,323.543,1069.924,1.062,202.79,19.717342,32.037118,1678.372,213.898,608.448,1.624819,4881,840.464,1.062,688.5,,,,,,
12/31/2017 00:00:00,,3.97,1112.1,,,,,,,,,,,,,4881,,,688.5,,,,,,
