Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1991 00:00:00,,,14384.37907,714.25006,,,6332.049135,26318.344973,3447.822082,,,135152.084439,,92587.50017,,49317,,26318.344973,,,,,,,
12/31/1992 00:00:00,,,15325.065458,760.535642,5.812059,,7106.651964,29176.252774,4171.147746,0.539268,11.379685,146909.983619,,100144.302109,21.102084,50646,,29176.252774,,,,,,,
12/31/1993 00:00:00,,,15977.601409,920.720058,6.098752,,9779.871217,26992.208594,3726.443135,0.611893,10.857298,154031.61033,,103326.662764,17.992078,49030,,26992.208594,,,,,,,
12/31/1994 00:00:00,,,16074.710375,1044.602057,5.938836,,9911.46748,27781.332389,4460.205744,0.659494,10.541317,162757.350105,,108818.310939,16.309861,46975,,27781.332389,,,,,,,
12/31/1995 00:00:00,,,17753.697174,1202.063792,6.208563,,10853.061428,29006.538973,10569.902573,0.701783,11.543493,179816.763549,,120512.227108,16.739484,52144,,29006.538973,,,,,,,
12/31/1996 00:00:00,,,20655.621656,1507.004098,5.96537,,15698.072795,43518.430283,9238.9652,0.754634,11.398242,219583.339006,,148793.625296,15.316488,55988,,43518.430283,,,,,,,
12/31/1997 00:00:00,,,26690.89853,2205.82563,7.083725,,22118.609073,59280.032309,17075.295751,0.880378,11.741182,281525.246062,,183929.827427,13.463929,64162,,59280.032309,,,,,,,
12/31/1998 00:00:00,,,36592.382845,2669.135231,5.785323,,29698.553802,99904.706155,25723.43911,0.789159,10.423941,394924.922063,,280646.273784,13.313031,82750,,99904.706155,,,,,,,
12/31/1999 00:00:00,,,44590,4922,10.476139,,36026,75265,66390,1.108893,15.427752,492815,,349314,13.972369,86040,,75265,,,,,,,
12/31/2000 00:00:00,,,77083,11984,25.238916,,28981,103540,20006,2.096962,40.059501,650172,,621191,19.103592,92650,,103540,,,,,,,
12/31/2001 00:00:00,,,91858,4577,11.383261,,25517,117485,98856,0.675427,19.564846,705119,,679602,28.966637,111998,,117485,21.3854,12.3936,14.1981,17.093,False,False,False
12/31/2002 00:00:00,,,92886,4500,12.924965,,22359,105648,104690,0.633139,22.631261,716370,,694011,35.744543,113060,,105648,12.3936,14.1981,17.093,22.4988,True,True,True
12/31/2003 00:00:00,,,84208,4043,10.094733,,24844,114431,109268,0.540819,20.320829,778771,,753927,37.770393,115200,,114431,14.1981,17.093,22.4988,25.793,True,True,True
12/31/2004 00:00:00,,,84312,5755,14.313965,,27550,,336441,0.6954,25.352423,876391,,848841,36.457313,,,,17.093,22.4988,25.793,20.5407,True,True,False
12/31/2005 00:00:00,,,109298,7210,14.787902,,38425,,417973,0.708589,23.831166,1158639,,1120214,33.631856,,,,22.4988,25.793,20.5407,5.6285,True,False,False
12/31/2006 00:00:00,,,122960,7692,12.958955,,41215,,419161,0.645046,20.652159,1226307,,1185092,32.016566,119801,,,25.793,20.5407,5.6285,6.9,False,False,False
12/31/2007 00:00:00,,4.766,143189,9241,15.702759,,39513,,459742,0.727977,24.570593,1312510,,1272997,33.751888,124634,,,20.5407,5.6285,6.9,7.28,False,False,False
12/31/2008 00:00:00,,2.018,152647,-729,,,28928,,424253,-0.05514,-2.26036,1331663,,1302735,40.993024,124661,,,5.6285,6.9,7.28,5.56,True,True,False
12/31/2009 00:00:00,,0.649,86894,-935,,,39778,223402,72078,-0.074941,-4.652779,1163643,,1123865,37.695152,107173,,223402,6.9,7.28,5.56,7.061,False,False,False
12/31/2010 00:00:00,,,77723,2810,5.589439,,46633,224041,83636,0.233132,5.589439,1247005,,1200372,28.43852,107106,,224041,7.28,5.56,7.061,10.1,False,False,True
12/31/2011 00:00:00,,,73602,5781,8.88245,,50815,199434,92837,0.457558,8.88245,1279887,,1229072,26.337704,104419,,199434,5.56,7.061,10.1,10.83,True,True,True
12/31/2012 00:00:00,,,67945,4161,6.763081,,55108,135052,104114,0.340218,6.763081,1166191,,1111083,23.50529,77835,,135052,7.061,10.1,10.83,12.45,True,True,True
12/31/2013 00:00:00,,,55932,3545,5.960337,,53189,137810,95556,0.315461,5.960337,1081317,,1028128,22.185996,63805,,137810,10.1,10.83,12.45,13.37,False,True,False
12/31/2014 00:00:00,,,52285,1251,0.750284,,59416,147110,90022,0.120626,1.016021,992856,,933440,21.031971,52898,,147110,10.83,12.45,13.37,15.325,True,True,True
12/31/2015 00:00:00,,,51206,4010,3.156762,,48470,133266,86151,0.401384,8.086634,1005233,,956763,20.1469,52368,,133266,12.45,13.37,15.325,,False,True,
12/31/2016 00:00:00,,,49492,4651,3.734368,,50399,118116,78179,0.502725,9.528297,845081,,794682,18.95328,51568,,118116,13.37,15.325,,,True,,
12/31/2017 00:00:00,,,48994,4905,4.594856,,51121,110417,112054,0.580028,9.790517,846216,,795095,16.87938,51815,,110417,15.325,,,,,,
12/31/2017 00:00:00,,,48045,4905,,,51121,110417,112054,0.580028226857849,9.79051687142586,846216,,795095,17.0491634722888,51815,,110417,15.325,,,,,,
