Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
9/30/1988 00:00:00,,,622.559021,53.987,,,298.685002,19.569,57.820999,,,536.088013,160.225006,237.403006,,1036,537.998024,19.569,,,,,,,
9/30/1989 00:00:00,0,,726.965027,64.053001,16.53458,,353.980989,26.811001,55.548,11.188659,19.53571,608.875,177.391998,254.893999,1.746028,1134,,26.811001,,,,,,,
9/30/1990 00:00:00,0,,817.396973,69.093002,14.649665,,424.390989,11.871,101.442001,10.46148,17.654568,712.028015,168.567001,287.637003,1.687578,1232,,11.871,,,,,,,
9/30/1991 00:00:00,0,,991.10199,75.834,13.577461,,488.207011,14.406,84.189003,9.795542,16.502118,836.309021,236.212006,348.102009,1.684656,1528,,14.406,,,,,,,
9/30/1992 00:00:00,0,,1121.879028,86.805,13.652959,230.376007,558.234009,55.598,78.471001,9.667784,16.532679,959.448975,292.117004,401.215006,1.71008,1633,,55.598,,,,,,,
9/30/1993 00:00:00,0,,1301.844971,105.042999,14.315306,258.798004,645.275024,62.879002,129.300003,10.236288,17.456121,1092.916016,283.561005,447.641006,1.705317,1734,,62.879002,,,,,,,
9/30/1994 00:00:00,0,,1449.237061,129.662003,18.085363,283.525993,573.75499,326.160004,129.246002,10.182594,21.27298,1453.822021,593.593994,880.067001,2.089151,1996,,326.160004,,,,,,,
9/30/1995 00:00:00,,,1683.694946,150.453995,18.213503,336.010994,766.459,217.671997,217.925003,10.084082,22.452235,1530.167969,529.442017,763.709019,2.226503,2400,,217.671997,,,,,,,
9/30/1996 00:00:00,,,1974.525024,184.839005,17.97626,369.567993,894.998978,157.264008,113.377998,11.674373,22.250217,1636.409058,616.278992,741.40999,1.905903,2588,,157.264008,,,,,,,
9/30/1997 00:00:00,,,2398.547119,237.386719,19.544493,474.052986,1063.604988,65.127998,280.878998,13.622176,24.261905,1848.889038,471.684998,785.283997,1.781059,2888,,65.127998,,,,,,,
9/30/1998 00:00:00,,,2723.875977,264.790009,19.160808,573.130005,1155.001029,101.724998,157.466003,14.125822,23.933159,1900.131958,540.905029,745.131031,1.694284,3269,,101.724998,,,,,,,
9/30/1999 00:00:00,,,3065,306,19.269512,624,1402,72,366,13.98815,24.067228,2475,659,1073,1.720544,3745,,72,,,,,,,
9/30/2000 00:00:00,,,3603,305,16.102281,762,1512,123,386,11.897796,21.078093,2652,693,1140,1.771596,3771,,123,,,,,,,
9/30/2001 00:00:00,,,4069,413,25.707547,930,1053,1157,238,14.035684,32.468553,3233,1895,2180,2.313286,4203,,1157,,,,,,,
9/30/2002 00:00:00,173,,5624,770,54.724733,1206,1391,179,1612,20.292529,63.270337,4356,1295,2965,3.117913,5515,,179,,,,,,,
9/30/2003 00:00:00,168,,5610,567,26.517384,1195,2016,257,1919,11.658271,33.411903,5371,1199,3355,2.86594,6032,3464,257,,,,,,,
