Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1996 00:00:00,30.5,,2322.2,243.9,,423.3,795.5,248.3,432.2,,,2463.6,826,1668.1,,17400,1295,248.3,,,,,,,
12/31/1997 00:00:00,31.5,,2196.6,216,14.008889,415.9,928.3,277.4,399.3,8.545825,25.576296,2591.5,857.6,1663.2,2.995615,16500,1255.6,277.4,,,,,,,
12/31/1998 00:00:00,41.700001,,3091.699951,247.5,12.534372,505.300011,1042.299978,315,811.700012,8.29507,25.660182,3375.899902,1246.400024,2333.600037,3.095927,21400,1549.599976,315,,,,,,,
12/31/1999 00:00:00,45,,2967,-37,,413,963,309,620,-1.121229,-3.780525,3224,1182,2261,3.371769,20200,1431,309,,,,,,,
12/31/2000 00:00:00,46,,3131,314,7.909963,511,1132,245,483,9.595111,30.61921,3321,1298,2189,3.191126,18900,1536,245,,,,,,,
12/31/2001 00:00:00,50,,3416,332,12.81814,596,1050,186,460,9.879482,31.028037,3400,1297,2350,3.140654,22400,1696,186,,,,,,,
12/31/2002 00:00:00,54,,3441,408,20.283978,656,1208,106,418,11.805556,36.674157,3512,1316,2304,3.106517,22300,1770,106,,,,,,,
12/31/2003 00:00:00,57,,3713,489,21.871477,768,1474,172,319,13.338789,36.7531,3820,1454,2346,2.755355,20400,1978,172,,,,,,,
12/31/2004 00:00:00,62,,3871,577,21.630506,846,1580,108,129,15.04171,37.935569,3852,1404,2272,2.522025,19900,2121,108,,,,,,,
12/31/2005 00:00:00,63,,4179,669,22.494172,931,1856,30,80,16.590205,38.986014,4213,1523,2357,2.349942,20300,2293,30,,,,,,,
12/31/2006 00:00:00,82,,4922,674,18.691085,1156,1866,973,11,13.547739,36.304875,5737,2740,3871,2.679774,21900,2789,973,,,,,,,
12/31/2007 00:00:00,92,4.552,5269,938,27.35204,1283,2385,487,5,16.165446,44.23485,5868,2424,3483,2.736383,23400,3072,487,,,,,,,
12/31/2008 00:00:00,109,4.751,6563,1120,19.488987,1612,3294,1571,4,14.883721,39.471366,9182,4216,5888,2.651982,24300,3890,1571,,,,,,,
12/31/2009 00:00:00,126,4.889,7753,1418,19.194962,2030,4014,132,4,15.894188,38.828039,8661,2891,4647,2.442908,,4664,132,,,,,,,
12/31/2010 00:00:00,125,4.178,8453,1568,16.185226,2274,5130,2641,3,14.200969,34.575524,13422,5734,8292,2.43473,27200,5121,2641,,,,,,,
12/31/2011 00:00:00,133,2.66,9485,1745,15.470332,2552,5781,2505,3,12.668796,32.407837,14126,5700,8345,2.558083,37800,5449,2505,,,,,,,
12/31/2012 00:00:00,146,8.4108,9567,1821,14.700825,2590,5922,3271,3,12.476021,31.310179,15066,6463,9144,2.509629,35900,5538,3271,,,,,,,
12/31/2013 00:00:00,152,6.840153,9266,1739,8.441202,2042,6336,2169,598,11.510839,28.380253,15149,5661,8813,2.465524,36400,5258,2169,,,,,,,
12/31/2014 00:00:00,146,12.776957,8836,3223,19.460127,2325,6834,1936,636,21.034426,48.959441,15496,5289,8662,2.327586,36500,5096,1936,,,,,,,
12/31/2015 00:00:00,140,25.485865,8874,1743,11.022132,2412,6906,1749,671,11.331426,25.378567,15268,5039,8362,2.239662,34700,5246,1749,6281,6886,6919,,False,False,
12/31/2016 00:00:00,149,14.609112,9480,1832,9.029697,2446,8426,1585,804,11.0073,23.908646,18019,5401,9593,2.172072,34700,5801,1585,6886,6919,,,False,,
12/31/2017 00:00:00,187,12.480357,11512,6172,36.973689,2960,13573,1346,11515,22.430586,56.226656,37013,6576,23440,2.506696,40100,6870,1346,6919,,,,,,
12/31/2017 00:00:00,,12.480357,11617,,,,,,,,,,,,,40100,,,6919,,,,,,
