Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
3/31/1994 00:00:00,,,68.038002,5.493,,12.78,28.122001,4.092,0,,,50.001999,20.968,21.88,,1171,,4.092,,,,,,,
3/31/1995 00:00:00,,,79.427002,5.776,13.374957,14.655,27.295,3.959,6,10.199001,20.845589,63.264,28.478001,35.969001,2.043885,1317,,3.959,,,,,,,
3/31/1996 00:00:00,,,95.613998,6.227,13.681584,16.466,30.403,9.615,0,9.604677,21.584805,66.402,34.271,35.999,2.247322,1498,,9.615,,,,,,,
3/31/1997 00:00:00,,,129.317001,7.463,9.452576,20.104,59.71,4.997,27.025999,6.74,16.563648,155.052002,57.243999,95.341998,2.457514,1939,,4.997,,,,,,,
3/31/1998 00:00:00,0.116,,240.246994,11.466,12.489672,30.818,61.318001,16.285,17.488001,7.272312,18.947681,160.281006,70.470001,98.963002,2.605455,3368,,16.285,,,,,,,
3/31/1999 00:00:00,0.175,,269.30899,13.7,13.908298,36.158001,72.070002,0,53.764999,7.64172,20.541577,198.276993,60.941002,126.207002,2.688083,3974,,0,,,,,,,
3/31/2000 00:00:00,0.165,,295.692993,15.277,13.701973,41.044,80.345999,1.628,67.013,7.008313,20.046452,237.690994,78.699997,157.344997,2.860382,4671,,1.628,,,,,,,
3/31/2001 00:00:00,0.304,,356.195007,2.915,-2.524439,44.954,79.848001,11.606,94.579002,1.090833,3.639337,296.763,100.227997,216.914999,3.336292,5428,,11.606,,,,,,,
3/31/2002 00:00:00,0.151,,374.872986,14.146,10.599201,49.126998,88.259003,1.277,95.353996,4.758029,16.829757,297.852997,94.929001,209.593998,3.537128,,,1.277,,,,,,,
3/31/2003 00:00:00,0.171,,407.059998,15.082,9.635453,52.471001,110.672997,2.187,95.526001,4.731363,15.16297,339.679993,111.719002,229.007002,3.204778,5682,,2.187,,,,,,,
1/31/2004 00:00:00,0.235,,430.203003,16.698,9.542733,56.847,118.317997,0.402,113.045998,4.794439,14.58398,356.877014,105.379997,238.558994,3.041853,5535,,0.402,,,,,,,
3/31/2005 00:00:00,0.147,,513.284,19.492,10.772969,67.794,133.943,0,138.495,4.708429,15.453836,471.085,139.193,337.142,3.282164,6229,,0,,,,,,,
3/31/2006 00:00:00,0.204,,611.483,19.266,8.51629,69.085,152.191,2.86,140.367,3.991063,13.466418,494.372,150.547,342.181,3.374143,6571,,2.86,,,,,,,
3/31/2007 00:00:00,0.1,,645.700012,13.1,3.09615,73,158.5,3.9,145.5,2.645738,8.432816,495.899994,144.199997,337.399998,3.187321,6660,,3.9,,,,,,,
3/31/2008 00:00:00,0.1,,695.200012,4.4,-7.931027,68.100002,179.7,3.1,178,0.824433,2.602011,571.5,172.5,391.799999,3.156121,6916,,3.1,,,,,,,
3/31/2009 00:00:00,0.7,,769.1,-7.7,,45.9,170.9,0,152.4,-1.36247,-4.39247,558.8,179.4,387.9,3.223902,6594,,0,,,,,,,
3/31/2010 00:00:00,0.4,,719.9,13.2,1.702734,59.7,156.4,1,111.4,2.386333,8.065995,547.5,202.2,391.1,3.380079,6128,,1,,,,,,,
3/31/2011 00:00:00,0.8,,819.2,25.6,3.335703,68,264,57.2,144.5,3.601829,12.178877,874,380.9,610,3.381304,6123,,57.2,,,,,,,
3/31/2012 00:00:00,1.8,0.471,1129.9,44.7,7.809718,121.6,271.9,2,200.2,5.092856,16.682217,881.4,320.3,609.5,3.275611,7326,,2,,,,,,,
3/31/2013 00:00:00,0.3,0.768,982.3,24.7,2.485716,111.2,271.7,2.5,207.7,2.783255,9.087564,893.5,309.1,621.8,3.265085,6969,,2.5,,,,,,,
3/31/2014 00:00:00,0.9,1.425,1046.9,28,3.679523,119.4,271.6,1.1,268.7,2.942877,10.307381,1009.4,349.3,737.8,3.502485,7296,,1.1,,,,,,,
3/31/2015 00:00:00,1.9,1.165,1222.4,41.2,1.857381,145.2,581.1,56.6,506.3,2.864692,9.666823,1867,508.4,1285.9,3.374472,10738,,56.6,,,,,,,
3/31/2016 00:00:00,3.5,2.428,1642.4,54.9,0.515464,172.8,893.9,111,794.2,2.354909,7.447097,2795.6,745,1901.7,3.162371,15177,,111,708.816,781.5,773.2,,True,False,
3/31/2017 00:00:00,5,2.776,2747.2,132,2.658321,323.9,1822.7,85.1,1259.6,3.497893,9.720177,4751.8,1084.6,2929.1,2.778866,20129,,85.1,781.5,773.2,,,False,,
