Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1995 00:00:00,,,3382,-401,,753,3799,0,1127,,,9766,,5967,,324,,0,,,,,,,
12/31/1996 00:00:00,,,3429,1747,39.249607,496,5103,0,4588,17.513784,39.249607,10184,,5081,2.241069,231,,0,,,,,,,
12/31/1997 00:00:00,,,1133,250,2.599353,541,3553,69,4726,2.636158,5.77634,8783,,5230,2.191197,201,,69,,,,,,,
12/31/1998 00:00:00,,,1201,320,3.979144,630,3735,1195,3570,3.592075,8.781559,9034,,5299,2.444704,186,,1195,,,,,,,
12/31/1999 00:00:00,,,1261,328,2.541641,711,4370,89,5581,3.288385,8.093769,10915,,6545,2.46132,182,,89,,,,,,,
12/31/2000 00:00:00,,,1438,396,4.256116,864,3642,184,7061,3.542673,9.885172,11441,,7799,2.790315,181,,184,,,,,,,
12/31/2001 00:00:00,,,1577,426,4.261857,966,3843,287,7967,3.526782,11.382766,12717,,8874,3.227522,180,,287,,,,,,,
12/31/2002 00:00:00,,,1684,873,13.605197,1066,4476,180,8084,6.703525,21.003248,13329,,8853,3.133165,179,,180,,,,,,,
12/31/2003 00:00:00,,,1758,526,3.875969,1101,4694,,8598,3.833819,11.48597,14111,,9417,2.99596,182,,,,,,,,,
12/31/2004 00:00:00,,,1856,586,4.086938,1163,4927,2539,6295,4.04794,12.18802,14842,,9915,3.010919,183,,2539,,,,,,,
12/31/2005 00:00:00,,,1910,1294,17.113723,1210,8940,,9396,7.145224,18.663013,21378,,12438,2.611956,,,,,,,,,,
12/31/2006 00:00:00,,,2017,1674,12.618699,1255,10184,,10837,7.306215,17.506798,24446,,14262,2.396151,,,,,,,,,,
12/31/2007 00:00:00,,,2262,1487,9.304283,1428,11204,,12582,5.682404,13.904993,27891,,16687,2.447026,208,,,,,,,,,
12/31/2008 00:00:00,,,2505,-663,,1609,10049,148,14459,-2.314338,-6.239119,29404,,19355,2.695855,226,,148,,,,,,,
12/31/2009 00:00:00,,,2694,160,-4.194316,1678,9692,,15294,0.543478,1.620992,29476,801,19784,2.982625,227,,,,,,,,,
12/31/2010 00:00:00,,,2759,1964,13.224223,1721,11082,,15781,6.396144,18.908251,31936,997,20854,2.956195,229,,,,,,,,,
12/31/2011 00:00:00,,,2919,711,0.935158,1839,11203,,17160,2.151058,6.380974,34171,1091,22968,2.966435,239,,,,,,,,,
12/31/2012 00:00:00,,,3073,1473,7.093003,1947,12065,3177,15917,4.160899,12.661166,36631,1057,24566,3.042892,265,,3177,,,,,,,
12/31/2013 00:00:00,,,3249,1707,8.018419,2059,13127,4284,15197,4.567591,13.551921,38113,1122,24986,2.966974,293,,4284,,,,,,,
12/31/2014 00:00:00,,,3318,1211,3.410517,2126,13649,5527,12919,3.178436,9.045414,38088,1001,24439,2.845869,295,,5527,,,,,,,
12/31/2015 00:00:00,,,3299,2881,14.123806,2124,15768,9695,10701,7.136487,19.587313,42652,1058,26884,2.744671,299,,9695,104.7264,124.9,138.4,,True,True,
12/31/2016 00:00:00,,,4533,4972,16.025216,2371,29234,17215,21252,8.22056,22.095814,78313,1956,49079,2.687872,408,,17215,124.9,138.4,,,True,,
12/31/2017 00:00:00,,,5182,5876,14.063057,3424,33736,22156,16070,7.253202,18.66167,83712,1988,49976,2.572887,384,,22156,138.4,,,,,,
12/31/2017 00:00:00,,,5182,5876,,3424,33736,22156,16070,7.25320166640951,18.6616698955124,83712,1988,49976,2.52545211499163,384,,22156,138.4,,,,,,
