Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
3/31/1991 00:00:00,4.3,,627,218.399994,,243.799995,1828.400049,20.6,82.900002,,,2282.5,266.700012,454.100014,,7524,,20.6,,,,,,,
3/31/1992 00:00:00,6.4,,821.700012,249.899994,9.928108,318.699993,1830.099939,30.9,481.399994,9.765915,13.662083,2835.300049,394,1005.199997,1.398956,10416,,30.9,,,,,,,
3/31/1993 00:00:00,8.2,,904.599976,247.600006,9.055594,375.300003,1980.199957,59.700001,609.200012,8.259528,12.998058,3160.199951,446.100006,1180.000015,1.573705,10519,,59.700001,,,,,,,
3/31/1994 00:00:00,8.3,,998,260.200012,8.666732,419.999992,2139.600024,31.1,742.700012,7.880789,12.633522,3443.199951,422.799988,1303.600006,1.603078,10783,,31.1,,,,,,,
3/31/1995 00:00:00,7.4,,1076.400024,238,6.005328,479.600014,2290.200061,25.799999,762.5,6.67349,10.746376,3689.5,438.100006,1399.300003,1.610308,10628,,25.799999,,,,,,,
3/31/1996 00:00:00,6,,1157.5,327.700012,8.702717,541.80001,2511.099988,45.599998,726.099976,8.613484,13.651892,3919.5,536,1408.399979,1.584944,10037,,45.599998,,,,,,,
3/31/1997 00:00:00,6.3,,1215.300049,316.700012,7.466773,562.899994,2530.500012,29.700001,901.799988,7.887822,12.564968,4110.600098,526.400024,1580.100006,1.592958,10058,,29.700001,,,,,,,
3/31/1998 00:00:00,6,,1251.300049,14.9,-5.210878,646.399994,2280.700049,128.399994,1001,0.33752,0.612309,4718.5,754.099976,1982.49997,1.838821,10413,,128.399994,,,,,,,
3/31/1999 00:00:00,4.6,,1364.300049,303.799988,6.660861,684.600006,2446.199896,286,1224.699951,6.438487,12.884178,4718.5,923.400024,2272.299972,2.004418,11095,,286,,,,,,,
3/31/2000 00:00:00,4.1,,1566.599976,251.899994,3.936153,706.799988,2547.000037,508.600006,1475,5.043851,10.115793,5269.899902,1089.199951,2722.899948,2.007961,12868,,508.600006,,,,,,,
3/31/2001 00:00:00,3.4,,1681.599976,141,-0.559296,658.5,2291.099994,819.099976,1707.400024,2.519432,5.833247,5923.100098,1444,3632.000031,2.318591,14057,,819.099976,,,,,,,
3/31/2002 00:00:00,3.5,,1794.300049,157.300003,-0.01309,688.299988,2295.4,479.5,1980.199951,2.653845,6.863152,5931.399902,1112.800049,3636,2.586117,14372,,479.5,,,,,,,
3/31/2003 00:00:00,3.9,,1852,99.199997,-2.588883,679.099976,2219.800037,537.599976,2036.900024,1.654009,4.397553,6063.700195,1219.199951,3843.899963,2.658724,14467,,537.599976,,,,,,,
3/31/2004 00:00:00,3.2,,2015.1,184.1,0.99745,729.3,2216.1,486.9,2377.5,2.941811,8.309074,6452.4,1223.7,4236.3,2.824476,15793,,486.9,,,,,,,
3/31/2005 00:00:00,2.7,,2014.4,157.4,2.675954,681.4,1849.5,486.5,2498.9,2.350569,7.751213,6940.1,1166.3,5090.6,3.297589,16374,,486.5,,,,,,,
3/31/2006 00:00:00,3.9,,1455.3,221.6,-4.756354,705.9,1899,808.2,2295.5,3.150815,11.837607,7126.1,1570.6,5227.1,3.756998,16312,,808.2,,,,,,,
3/31/2007 00:00:00,4.2,1.2021,1480.2,267.1,7.404571,688.3,1137.3,664.6,2639,3.994019,17.626873,6248.9,1112.2,5111.6,4.413317,12461,,664.6,,,,,,,
3/31/2008 00:00:00,4.9,2.2882,1552.4,209.5,4.719977,699.7,1205.2,500.1,3627.7,3.147607,17.942789,7062.8,974.6,5857.6,5.700454,8707,,500.1,,,,,,,
3/31/2009 00:00:00,5.6,0.9213,1642.2,-57.8,,698.6,952.1,256.2,4188.9,-0.79079,-5.384006,7555.5,790,6603.4,6.808393,8768,,256.2,,,,,,,
3/31/2010 00:00:00,5.6,0.8781,1703.9,249.2,8.278734,768.7,947,260.9,3915.6,3.321471,26.415094,7449.9,822.4,6502.9,7.95283,8788,,260.9,,,,,,,
3/31/2011 00:00:00,4.5,0.9051,1711.3,272.6,11.589701,773.7,1106.1,23.9,4320.5,3.610979,26.718941,7648.5,494.8,6542.4,7.399363,8282,,23.9,,,,,,,
3/31/2012 00:00:00,4.5,1.0349,1770.6,171.8,1.234747,756.7,981.4,89.3,4309.5,2.236455,16.572614,7715.1,550.9,6733.7,7.410216,8051,,89.3,,,,,,,
3/31/2013 00:00:00,5.4,1.6353,1831.6,216,3.896562,784.4,844,170.3,4631.3,2.745559,23.910998,8019.4,581,7175.4,8.708972,8221,,170.3,,,,,,,
3/31/2014 00:00:00,4.1,1.8185,1756.7,433.8,26.873598,808.5,1090.1,206.1,4416,5.453654,45.405066,7889.2,655.7,6799.1,8.325623,7548,,206.1,,,,,,,
3/31/2015 00:00:00,4.6,2.7461,1801.3,119.1,-10.022653,827.3,769,463,4463.7,1.457879,12.993672,8449.6,1040.4,7680.6,8.912721,7442,,463,,,,,,,
3/31/2016 00:00:00,3.5,2.4936,1753.7,330,14.425251,821.1,1018.5,280.6,4626.1,3.906689,37.225042,8444.5,759.2,7426,9.528539,7358,,280.6,2173,2382,1844,,False,False,
3/31/2017 00:00:00,2.2,2.4507,1819.2,342.8,14.355049,868.8,923.3,559.4,4719.6,3.921972,35.327459,9036.5,1029.4,8113.2,9.007575,7602,,559.4,2382,1844,,,False,,
9/30/2017 00:00:00,,2.4507,1762.8,297.6,15.0232963719631,873.2,965.9,503.8,4891.3,3.31767027307236,34.4524195415605,9308.5,1114.7,8342.6,9.71045945373703,,,503.8,2173,,,,,,
