Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1992 00:00:00,,,6089.51231,94.462033,,,1594.044219,3044.734464,1418.183415,,,17900.509743,13325.419492,16306.470688,,,,3044.734464,,,,,,,
12/31/1993 00:00:00,,,5563.387338,7.596565,0.581048,,1598.147469,3035.924742,1550.290507,0.041987,0.581048,18284.623529,13608.758076,16686.473477,13.838678,,,3035.924742,,,,,,,
12/31/1994 00:00:00,,,5162.980369,0.831496,0.045693,622.888853,2541.556188,4417.25844,1304.620223,0.003911,0.045693,24233.076999,17204.077944,21691.521327,11.682291,59041,,4417.25844,,,,,,,
12/31/1995 00:00:00,,,5321.623534,5.577735,0.253479,781.50258,2614.149886,3307.28669,1748.568123,0.022671,0.253479,24973.376647,17902.255367,22359.226761,11.180887,56661,,3307.28669,,,,,,,
12/31/1996 00:00:00,,,6741.621778,-280.642679,,416.935655,2296.993704,3105.197106,1739.426836,-1.120915,-13.98407,25100.47669,18172.930428,22803.482985,12.475584,60012,,3105.197106,,,,,,,
12/31/1997 00:00:00,,,7009.817846,-1165.436638,,-294.690307,1142.041141,2312.0226,3140.987569,-4.612668,-89.907964,25431.525562,17678.939404,24289.484421,19.491534,61240,,2312.0226,,,,,,,
12/31/1998 00:00:00,,,5075.531821,-241.650183,,121.005851,1605.406271,1775.217299,2230.267473,-0.975233,-21.688143,24125.922521,17226.368223,22520.51625,22.238945,47776,,1775.217299,,,,,,,
12/31/1999 00:00:00,,,9336.043011,72.61384,3.498731,-100.399221,2763.250993,1988.359061,1121.382865,0.321029,3.498731,21112.241578,13771.219923,18348.990585,10.898485,43688,,1988.359061,,,,,,,
12/31/2000 00:00:00,,,6216.200195,402.600006,13.975614,662.399994,3118.5,644.099976,1632.900024,1.953025,13.975614,20116.099609,12152.599609,16997.599731,7.155879,39370,,644.099976,,,,,,,
12/31/2001 00:00:00,39.417999,,5794.5,212.199997,4.067195,564.799988,3174.999975,899.400024,1135,0.990892,6.744966,22714,15813.400391,19539.000488,6.806964,43688,,899.400024,,,,,,,
12/31/2002 00:00:00,,,6939,199.357,3.545855,723.299988,3304.299951,258.299988,1372.599976,0.84832,6.142756,24286.400391,16750.300781,20982.100708,7.24108,,,258.299988,,,,,,,
12/31/2003 00:00:00,30.343,,7496.667,188.119,-0.023843,815.66,3300.834,246.265,2227.085,0.738242,5.703604,26677.681,16004.855,23376.847,7.725932,,,246.265,,,,,,,
12/31/2004 00:00:00,1381,,8834,563,14.109377,820,3649,1675,1684,2.430722,16.27098,19646,12472,15997,6.693887,51026,,1675,,,,,,,
12/31/2005 00:00:00,1742,,10952,373,3.824131,1100,4598,834,1843,1.794046,9.242969,21936,13575,17338,5.152026,52844,,834,,,,,,,
12/31/2006 00:00:00,1783,,12472,988,17.303556,1383,5357,800,1979,4.366658,20.329218,23316,12687,17959,4.655556,58059,,800,,,,,,,
12/31/2007 00:00:00,1836,,13431,484,5.843196,1793,5432,1149,1675,2.043746,9.12777,24048,14379,18616,4.466195,60748,,1149,,,,,,,
12/31/2008 00:00:00,1809,,15037,571,5.912443,1832,6130,2265,4095,2.11599,10.103512,29922,17042,23792,4.774839,73398,,2265,,,,,,,
12/31/2009 00:00:00,1982,,18176,654,6.77367,2050,6549,1904,4604,2.165312,10.612576,30485,16693,23936,4.901176,73056,,1904,,,,,,,
12/31/2010 00:00:00,2030,,18695,493,3.892905,1899,7098,1258,4543,1.601507,7.489556,31082,16858,23984,4.676567,75197,,1258,,,,,,,
12/31/2011 00:00:00,2020,1.509147,17318,-2345,,-1726,4604,1393,4492,-7.604378,-42.195232,30593,17352,25989,5.548808,70474,,1393,,,,,,,
12/31/2012 00:00:00,1912,1.749,16504,-834,,152,3711,1837,4309,-2.732813,-21.642663,30443,18457,26732,7.919554,65578,,1837,,,,,,,
12/31/2013 00:00:00,1545,1.786,13690,28,,450,3679,910,4673,0.097995,0.825107,26703,15186,23024,8.41992,56282,,910,5.505,7.735,12.9,13.34,True,True,True
12/31/2014 00:00:00,1500,,12764,-31,,1192,3854,739,5031,-0.113555,-0.899594,27896,15577,24042,7.922084,54380,,739,7.735,12.9,13.34,9.92,True,True,False
12/31/2015 00:00:00,1426,,12995,487,12.501604,1504,4302,699,4607,1.799305,12.501604,26236,13651,21934,6.948017,47156,,699,12.9,13.34,9.92,,False,False,
12/31/2016 00:00:00,1373,,12002,505,11.693875,1577,4373,1267,4011,1.956568,11.693875,25385,13628,21012,5.976728,45631,,1267,13.34,9.92,,,False,,
12/31/2017 00:00:00,1539,,11527,272,4.341716,1201,4484,1417,3265,1.079065,6.164306,25029,14308,20545,5.712635,45134,,1417,9.92,,,,,,
12/31/2017 00:00:00,,,11527,272,,1077,4484,1417,3265,1.07906533899314,6.1643059490085,25029,14308,20545,5.56575403949731,45134,,1417,9.92,,,,,,
