Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1992 00:00:00,,,6.001,0.79,,4.476,41.483,,28.734,,,75.406,,33.923,,12,,,,,,,,,
12/31/1993 00:00:00,,,6.987,1.991,2.137637,5.083,63.39,,34.962,2.195064,3.796973,106.001,,42.611,1.729778,,,,,,,,,,
12/31/1994 00:00:00,,,10.637,5.126,4.462485,8.75,96.745,34.138,14.946,3.916505,6.402098,155.763,,59.018,1.634646,12,,34.138,,,,,,,
12/31/1995 00:00:00,,,12.443,3.689,1.66936,10.515,132.171,34.172,56.224,1.880795,3.223016,236.518,,104.347,1.713646,13,,34.172,,,,,,,
12/31/1996 00:00:00,,,19.1,6.8,3.060114,15.3,155.4,34.2,70.7,2.662918,4.729267,274.2,,118.8,1.775972,,,34.2,,,,,,,
12/31/1997 00:00:00,,,20.8,7.6,2.613067,16.4,213.6,34.2,56,2.55677,4.119241,320.3,,106.7,1.611111,,,34.2,,,,,,,
12/31/1998 00:00:00,,,28.7,8.5,1.765258,22.9,318.9,34.8,108.5,2.120494,3.192488,481.4,,162.5,1.50554,,,34.8,,,,,,,
12/31/1999 00:00:00,,,29.8,14.3,2.909713,23.5,382.2,34.3,175,2.609013,4.079304,614.8,,232.6,1.563543,14,,34.3,,,,,,,
12/31/2000 00:00:00,,,39.5,8.7,0.994671,30.6,462.3,34.3,249.1,1.244368,2.060391,783.5,,321.2,1.655773,17,,34.3,,,,,,,
12/31/2001 00:00:00,,,46.9,16.9,2.389558,36.9,533.7,34.4,236.6,2.069557,3.393574,849.7,,316,1.639759,22,,34.4,,,,,,,
12/31/2002 00:00:00,,,46.5,11.5,1.147557,35.7,512,34.4,262.4,1.35032,2.199484,853.6,,341.6,1.628861,23,,34.4,,,,,,,
12/31/2003 00:00:00,,,47.9,14.8,1.758286,34.2,477.6,34.4,271.9,1.760647,2.991108,827.6,,350,1.698868,24,,34.4,,,,,,,
12/31/2004 00:00:00,,,52.1,72.6,13.647107,,495.5,34.5,289.3,8.184893,14.921385,946.4,,450.9,1.82304,23,,34.5,,,,,,,
12/31/2005 00:00:00,,,49.5,116.7,19.950985,,606.2,34.5,264,11.643801,21.185441,1058.1,,451.9,1.819461,22,,34.5,,,,,,,
12/31/2006 00:00:00,,,62.9,182.2,25.143926,,783.4,2.2,347.6,15.240485,26.223374,1332.9,34.8,550.9,1.720639,,,2.2,,,,,,,
12/31/2007 00:00:00,,,115.3,97,6.147053,,1841.9,120.6,672.5,4.725484,7.562174,2772.5,,930.6,1.600296,56,,120.6,,,,,,,
12/31/2008 00:00:00,,1.07,111.7,-586.4,,,1215,,875.9,-23.675711,-39.600216,2181.1,,966.1,1.672609,60,,,,,,,,,
12/31/2009 00:00:00,,1.367,125.3,-26.8,,14.8,1163.9,45.8,694,-1.281929,-2.323565,2000.1,72.1,836.2,1.812554,68,,45.8,,,,,,,
12/31/2010 00:00:00,,1.748,121.1,343.6,24.398441,390.5,1494.7,45.5,849.5,15.305463,26.677019,2489.8,73.7,995.1,1.742974,77,,45.5,,,,,,,
12/31/2011 00:00:00,,2.145,150.9,228.3,12.626421,265.5,1714.5,202.3,665.7,8.771997,14.674594,2715.4,106.3,1000.9,1.672891,80,,202.3,,,,,,,
12/31/2012 00:00:00,,2.721,150.8,226.9,10.92908,270.6,1918,165,714.2,8.0293,12.880702,2936.4,84.1,1018.4,1.604212,83,,165,,,,,,,
12/31/2013 00:00:00,,2.488,161.5,456.6,20.132337,433.6,2370.5,583.8,377.9,14.329426,21.928729,3436.5,86.7,1066,1.530328,87,,583.8,,,,,,,
12/31/2014 00:00:00,,2.47,180.7,737.7,26.219697,775.1,3075.7,650.6,377.5,19.256069,27.752906,4225.5,261.1,1149.8,1.441255,98,,650.6,,,,,,,
12/31/2015 00:00:00,,2.529,205.6,766.2,20.706052,768.9,3995.4,596.1,322.1,16.496754,22.097567,5063.6,126.4,1068.2,1.33951,100,,596.1,,,,,,,
12/31/2016 00:00:00,,1.353,193.8,58.7,0.009579,81.6,3999.4,600.6,321.9,1.160251,1.494627,5054.9,112,1055.5,1.288193,100,,600.6,,,,,,,
12/31/2017 00:00:00,,,202.7,314,6.138897,285.2,4193.2,434.6,310.3,6.222134,7.790983,5038.1,89,844.9,1.25214,,,434.6,,,,,,,
12/31/2017 00:00:00,,1.353,202.7,314,5.59365456722013,285.2,4193.2,434.6,310.3,6.22213415238284,7.7909833014912,5038.1,89,844.9,1.23745897796531,,,434.6,,,,,,,
