Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1998 00:00:00,,,28204.592679,318.161099,,8914.91363,32672.568476,7555.068396,12576.281677,,,105917.613502,22003.576454,73245.045026,,115166,,7555.068396,,,,,,,
12/31/1999 00:00:00,,,32057.284243,714.680993,3.154268,,13246.295108,0,21333.867921,0.644216,3.154268,115958.668022,16393.605069,102712.372915,4.896292,,,0,,,,,,,
12/31/2000 00:00:00,,,34424.055235,761.025494,5.816318,7120.588697,14260.38597,5713.789166,17217.287109,0.639122,5.816318,122188.649561,24331.0156,107928.26359,9.100486,135520,,5713.789166,,,,,,,
12/31/2001 00:00:00,,,40716,841,6.175414,7497,15213,6440,19168,0.652523,6.175414,135580,29404,120367,9.463901,162491,,6440,,,,,,,
12/31/2002 00:00:00,,,48359,481,3.486265,9881,14869,8146,21366,0.343058,3.486265,144839,33583,129970,10.162318,171995,,8146,,,,,,,
12/31/2003 00:00:00,,,44919,857,5.224495,12523,19839,9890,19714,0.587511,5.224495,146900,35356,127061,8.892584,167308,,9890,,,,,,,
12/31/2004 00:00:00,,,46788,624,,13227,9969,9759,20636,0.418288,4.45778,151459,37278,141490,10.657201,156152,,9759,,,,,,,
12/31/2005 00:00:00,402,,51047,3230,12.619341,14546,20274,11933,23511,2.002511,22.758499,171136,39932,150862,11.364982,156765,,11933,29.6532,51.1837,75.5516,38.4805,True,True,False
12/31/2006 00:00:00,389,,58932,5605,16.373677,16026,24799,15110,19983,3.200827,26.300971,179086,44922,154287,8.21693,156524,,15110,51.1837,75.5516,38.4805,38.5361,True,False,False
12/31/2007 00:00:00,375,1.055731,59637,5618,12.992651,15619,28796,16918,17607,3.076375,22.241137,186149,48692,157353,7.229656,158640,,16918,75.5516,38.4805,38.5361,28.4617,False,False,False
12/31/2008 00:00:00,,1.091981,63847,3484,4.585869,12745,24998,11465,25416,1.802189,13.823477,200492,58217,175494,7.670383,155931,,11465,38.4805,38.5361,28.4617,17.4321,False,False,False
12/31/2009 00:00:00,438,0.728994,59140,3902,6.056425,16869,34667,9927,43941,1.771515,14.700121,240035,57588,205368,8.298052,164250,,9927,38.5361,28.4617,17.4321,12.9628,False,False,False
12/31/2010 00:00:00,486,1.168864,65320,1020,-7.736258,16098,36903,7784,39993,0.424475,3.332898,240559,62525,203656,7.851817,158764,,7784,28.4617,17.4321,12.9628,23.8162,False,False,False
12/31/2011 00:00:00,518,1.560528,65307,3148,3.421924,15662,32672,6954,41989,1.332428,10.528428,231962,51409,199290,7.901689,151804,,6954,17.4321,12.9628,23.8162,21.1643,False,True,False
12/31/2012 00:00:00,527,1.593007,72178,3275,4.20639,17414,31111,12823,45891,1.358791,11.965656,250084,58356,218973,8.806102,154730,,12823,12.9628,23.8162,21.1643,12.5873,True,True,False
12/31/2013 00:00:00,543,0.743946,71916,3517,3.635221,17579,39205,9880,40613,1.403984,11.29267,250919,56134,211714,8.285972,139874,,9880,23.8162,21.1643,12.5873,8.9757,False,False,False
12/31/2014 00:00:00,550,0.415818,73383,3701,2.84158,16965,40610,8009,46537,1.426457,9.547826,267989,57892,227379,7.477276,148024,,8009,21.1643,12.5873,8.9757,10.42,False,False,False
12/31/2015 00:00:00,555,0.500236,75006,1187,-4.328313,15672,40240,10383,52684,0.434059,1.704318,278941,60239,238701,7.819989,156312,,10383,12.5873,8.9757,10.42,,False,False,
12/31/2016 00:00:00,572,0.452868,71203,2851,1.078755,17328,41362,11076,52992,1.017159,6.559036,281640,63490,240278,8.102404,154808,,11076,8.9757,10.42,,,True,,
12/31/2017 00:00:00,546,0.452868,69632,3173,3.332557,15617,48698,6039,49734,1.128394,6.88172,280752,55767,232054,7.419909,151073,,6039,10.42,,,,,,
12/31/2017 00:00:00,,0.452868,69632,,,,,,,,,,,,,,,,10.42,,,,,,
