Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
8/31/2006 00:00:00,24.649,,424.776,-25.737,,98.087,101.114,30.7,633.563,,,1262.298,112.709,1161.184,,2495,177.847,30.7,,,,,,,
8/31/2007 00:00:00,23.083,,444.742,-13.849,,119.287,81.911,27.105,891.295,-1.108245,-15.714018,1236.968,119.524,1155.057,14.179187,2507,203.449,27.105,,,,,,,
8/31/2008 00:00:00,22.09,,476.746,42.628,42.430064,133.929,125.119,52.718,894.337,3.328483,42.430064,1324.439,152.92,1199.32,12.747568,2367,228.961,52.718,,,,,,,
8/31/2009 00:00:00,22.54,,511.197,-19.508,,149.989,93.791,38.199,859.39,-1.498844,-18.335362,1278.634,151.287,1184.843,12.233003,,242.078,38.199,,,,,,,
8/31/2010 00:00:00,24.9,,551.8,17.8,1.38768,157.7,545.7,11.6,523.9,1.371904,5.623755,1316.3,156,770.6,4.099234,2229,279.3,11.6,,,,,,,
8/31/2011 00:00:00,40,,635.6,116.7,8.365467,201.7,644.3,30.7,434.9,8.744848,19.736175,1352.7,179.6,708.4,2.256892,2411,308.7,30.7,,,,,,,
8/31/2012 00:00:00,47.1,,698.7,129.3,11.931774,235.5,660.6,40.1,384.3,9.593411,19.958324,1342.9,206.1,682.3,2.08042,2425,359.6,40.1,,,,,,,
8/31/2013 00:00:00,45.1,0.3,738.4,137.8,12.394282,249,681,12.8,416.2,10.170868,20.627199,1366.8,180.1,685.8,2.028067,2526,384.8,12.8,,,,,,,
8/31/2014 00:00:00,46.5,1.24,756.2,132.2,9.881896,247,656.8,11.9,449.2,9.643652,19.763791,1374.9,186.8,718.1,2.049409,2605,391.3,11.9,,,,,,,
8/31/2015 00:00:00,55,1.66,858.6,162.5,12.802163,286.4,600.8,27.7,536.3,11.526866,25.842875,1444.6,226.2,843.8,2.241969,2573,446.4,27.7,,,,,,,
8/31/2016 00:00:00,66.5,2.1,948.9,183.8,13.793103,309,730.3,66.7,601,11.63328,27.616257,1715.3,290.6,985,2.373901,2708,505.4,66.7,404.6,537.5,,,True,,
8/31/2017 00:00:00,74.4,1.8,1062.5,224,14.94529,363.9,768.5,29.6,671.8,12.736681,29.890579,1802.1,264.2,1033.6,2.346811,2940,578.1,29.6,537.5,,,,,,
