Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1993 00:00:00,,,40201,7080,,,16862,64626,4931,,,275413,,258551,,16644,,64626,,,,,,,
12/31/1994 00:00:00,,,35662,4895,16.880764,,27958,27567,42829,1.671938,22.007418,310135,,282177,13.162819,16979,,27567,,,,,,,
12/31/1995 00:00:00,,,39084,5337,14.144286,,32012,60987,47330,1.527216,17.850095,388784,,356772,11.688,16368,,60987,,,,,,,
12/31/1996 00:00:00,,,48014,5438,10.574257,,35571,76012,45749,1.293921,16.094471,451762,,416191,12.438528,15840,,76012,,,,,,,
12/31/1997 00:00:00,,,55809,1086,3.255493,,31164,85270,51488,0.235085,3.255493,472158,,440994,13.848137,14843,,85270,,,,,,,
12/31/1998 00:00:00,,,59533,-9986,,,21115,73240,50452,-2.222128,-38.210029,426620,,405505,17.19524,14025,,73240,,,,,,,
12/31/1999 00:00:00,,,44146,-9289,,,18934,62328,41213,-2.257793,-46.388174,396219,,377285,20.545806,13936,,62328,,,,,,,
12/31/2000 00:00:00,,,42186,-221,,,21165,43402,42036,-0.054886,-1.102272,409090,,387925,20.08302,11415,,43402,,,,,,,
12/31/2001 00:00:00,,,40279,2904,11.898331,,20511,32157,33588,0.690998,14.005981,431433,,410922,20.269196,10995,,32157,,,,,,,
12/31/2002 00:00:00,,,38065,9026,26.965119,,35598,24297,21663,2.057149,32.427383,446092,,410494,15.763261,9951,,24297,,,,,,,
12/31/2003 00:00:00,,,30659,8669,2.779918,,41647,20085,21024,1.920565,22.585225,456663,,415016,11.759675,8813,,20085,,,,,,,
12/31/2004 00:00:00,,,30985,8960,11.977932,,44814,20547,9255,1.926728,20.80286,473411,,428597,10.796986,7775,,20547,,,,,,,
12/31/2005 00:00:00,,,31169,8960,-1.129613,,51327,32824,22672,1.815121,18.658115,513851,,462524,10.279268,7750,,32824,,,,,,,
12/31/2006 00:00:00,,,36157,9214,6.824749,,50257,16024,28921,1.657284,18.249158,598089,,547832,11.011487,8266,,16024,,,,,,,
12/31/2007 00:00:00,,,45140,11188,8.827449,,50654,17387,30132,1.776003,22.540319,661819,,611165,12.691602,8613,,17387,,,,,,,
12/31/2008 00:00:00,,,55124,13161,11.341446,,62974,14745,46656,1.934214,23.620733,699044,,636070,12.212059,8905,,14745,,,,,,,
12/31/2009 00:00:00,,,49992,11007,7.024418,,68792,18741,24173,1.579062,17.010393,695075,,626283,10.772468,7958,,18741,,,,,,,
12/31/2010 00:00:00,,,47528,13330,,,76078,29075,23432,1.913733,18.728223,698014,,621936,9.786227,8619,,29075,,,,,,,
12/31/2011 00:00:00,,,48813,9475,,,81850,37455,24340,1.304356,12.305514,754810,,672960,9.434167,8918,,37455,,,,,,,
12/31/2012 00:00:00,,,48530,13954,5.951464,,100538,38903,19624,1.810273,15.768479,786836,,686298,8.710553,8820,,38903,,,,,,,
12/31/2013 00:00:00,,,43529,12528,4.012609,,96538,49681,22417,1.517795,13.088994,863980,,767442,8.623691,8703,,49681,,,,,,,
12/31/2014 00:00:00,,,42138,12954,1.170817,,109494,61362,22584,1.425678,12.952575,953261,,843767,9.085206,8573,,61362,,,,,,,
12/31/2015 00:00:00,,,39895,12758,1.004842,,106229,56231,21403,1.383118,12.221711,891556,,785327,8.836346,8575,,56231,,,,,,,
12/31/2016 00:00:00,,,38673,13688,5.967164,,105401,54125,13423,1.508907,13.420726,922737,,817336,8.894334,8615,,54125,885,915,,,False,,
12/31/2017 00:00:00,,,39209,14930,6.054947,,100346,84051,7392,1.549739,15.07175,1004039,,903693,9.725347,8696,,84051,915,,,,,,
12/31/2017 00:00:00,,,36903,14930,,,100346,84051,7392,1.54973904595033,15.0717498069342,1004039,,903693,10.7568713884503,8696,,84051,915,,,,,,
