Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1996 00:00:00,,,373.949019,8.308484,,93.142472,305.361994,0,125.888663,,,561.27674,108.043928,255.914752,,3746,,0,,,,,,,
12/31/1997 00:00:00,,,429.753781,19.896632,,109.793076,402.826909,13.320483,126.073666,3.236087,6.258597,668.395655,111.844971,265.568731,1.934002,3818,,13.320483,,,,,,,
12/31/1998 00:00:00,11.436779,,780.762025,79.721077,,178.026925,629.241497,31.266135,160.182185,9.261611,21.616198,1053.142372,224.816793,423.900846,2.333957,4589,,31.266135,,,,,,,
12/31/1999 00:00:00,15.305,,1067.807983,85.608002,16.284813,405.265991,736.578995,97.035004,273.574005,6.942455,19.882169,1413.081055,357.903992,676.501995,2.863853,5684,,97.035004,,,,,,,
12/31/2000 00:00:00,23,,1244.180054,22.284,2.40826,290.363998,692.693008,301.770996,399.723999,1.416086,3.966713,1734.185059,582.179993,1041.491993,2.80118,6161,,301.770996,,,,,,,
12/31/2001 00:00:00,36,,1438.878052,0.535,0.074719,320.316997,855.213005,189.244003,571.557007,0.027541,0.074719,2150.89502,693.390991,1295.681997,2.712973,7783,,189.244003,,,,,,,
12/31/2002 00:00:00,36,,1563.072998,-70.875999,,412.026987,799.225998,126.031998,705.090027,-3.336015,-9.540308,2098.246094,512.557983,1299.020012,2.859791,7368,,126.031998,,,,,,,
12/31/2003 00:00:00,24,,1538.186035,-16.504999,,384.658009,776.454994,137.990005,608.572998,-0.819524,-2.333121,1929.703979,485.174988,1153.248985,2.846924,6683,,137.990005,,,,,,,
12/31/2004 00:00:00,13,,1356,151.699997,3.601666,441.199997,914.5,31.799999,593.400024,7.998094,19.170972,1863.699951,294.299988,949.200012,2.396943,5376,,31.799999,,,,,,,
12/31/2005 00:00:00,7.2,,1337.300049,176.199997,5.403458,341.699997,1349.699987,112.400002,393.700012,8.666782,15.868155,2202.399902,396.299988,852.700001,1.830917,4989,,112.400002,,,,,,,
12/31/2006 00:00:00,6,,1518.4,160.3,-6.261033,431.1,1312.3,78,321.1,7.467449,12.121441,2090.9,396.9,778.6,1.623237,3592,,78,,,,,,,
12/31/2007 00:00:00,8,1.046691,1568.4,219.8,-5.558624,484.7,1035.4,128,627.3,10.303527,18.7783,2175.6,446.1,1140.2,1.822512,3015,,128,,,,,,,
12/31/2008 00:00:00,10.9,1.68948024,1485,176.300003,8.698199,469.599991,875.000024,172.300003,672.299988,8.383063,18.491714,2030.5,432.700012,1155.5,2.205842,3017,,172.300003,,,,,,,
12/31/2009 00:00:00,10.5,0.79796,1430.4,176.3,3.738075,483.9,900,157.2,592.3,8.825812,19.891684,1964.6,427.8,1064.6,2.253808,3331,,157.2,,,,,,,
12/31/2010 00:00:00,9.8,1.29939157,1463.2,149.7,1.09939,484.7,832.9,362.3,445.8,7.606128,17.316368,1971.7,645.6,1138.8,2.276634,3665,,362.3,,,,,,,
12/31/2011 00:00:00,4.9,0.77548319,1530,201.5,-0.191484,506.2,840.4,221.2,625.9,10.148322,24.179516,1999.4,493.4,1159,2.382612,3772,,221.2,,,,,,,
12/31/2012 00:00:00,9.5,1.22779758,1553.4,208.7,0.566579,501,844.9,175.6,702.8,10.413912,24.860036,2008.7,420,1163.8,2.387195,3863,,175.6,,,,,,,
12/31/2013 00:00:00,10.1,0.68863414,1547.4,196.6,-1.309803,490.7,771.3,279.3,829.7,9.074544,24.399628,2324.3,559.6,1462.1,2.688799,4217,,279.3,,,,,,,
12/31/2014 00:00:00,13,0.61888202,1535.2,224.9,1.84818,519.7,787.7,224.8,818,9.847407,28.898169,2243.4,476.3,1364.8,2.934597,4089,,224.8,,,,,,,
12/31/2015 00:00:00,14.8,1.54992547,1569.5,243.1,2.293098,525.5,925.9,305.2,686,10.828508,28.391241,2246.6,569.1,1320.7,2.621898,4083,,305.2,34.79,30.93,32.72,,False,False,
12/31/2016 00:00:00,11.3,1.85503817,1635.7,257.1,1.863736,563.1,971.3,341.3,827.3,10.758222,27.117393,2533,651.8,1561.7,2.52062,4301,,341.3,30.93,32.72,,,False,,
12/31/2017 00:00:00,10,1.84578051,1787.4,336.6,7.298989,607.7,1039.7,177.8,939.6,13.165409,33.485873,2580.4,533.8,1540.7,2.543474,4715,,177.8,32.72,,,,,,
12/31/2017 00:00:00,,1.84578051,1787.4,336.6,,607.8,1039.7,177.8,939.6,13.1654085344389,33.4858734580183,2580.4,533.8,1540.7,2.57536159600998,4715,,177.8,32.72,,,,,,
