Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/2001 00:00:00,,,1978,22,,1503,1074,10881,8998,,,31970,,30896,,2792,,10881,,,,,,,
12/31/2002 00:00:00,,,2086,87,7.495944,1626,1269,12709,1029,0.251209,9.410492,37295,,36026,37.46079,3370,,12709,,,,,,,
12/31/2003 00:00:00,,,2031,38,1.67581,1300,1227,9602,1272,0.101026,3.790524,37933,,36706,37.5202,3310,,9602,,,,,,,
12/31/2004 00:00:00,,,1964,-129,,1540,1169,7643,19838,-0.336253,-13.514929,38795,,37626,40.192771,3157,,7643,,,,,,,
12/31/2005 00:00:00,,,1924,-55,,1438,1241,7529,19500,-0.14106,-5.717256,39186,,37945,40.530665,3160,,7529,,,,,,,
12/31/2006 00:00:00,,,1965,107,8.0396,1512,1372,4358,20962,0.276254,10.070588,38279,,36907,36.454118,2712,,4358,,,,,,,
12/31/2007 00:00:00,,,2371,290,21.387135,1897,1627,21287,5519,0.739032,23.089172,40202,,38575,31.242436,2536,,21287,,,,,,,
12/31/2008 00:00:00,,,2156,47,3.626543,1842,1452,633,16615,0.115728,3.626543,41023,,39571,31.336806,2147,,633,,,,,,,
12/31/2009 00:00:00,,,1342,49,3.221565,815,2077,490,14214,0.1216,3.221565,39569,,37492,26.493097,1954,,490,,,,,,,
12/31/2010 00:00:00,,,1062,76,4.250559,581,1985,675,14055,0.188151,4.250559,41217,,39232,22.591163,1992,,675,,,,,,,
12/31/2011 00:00:00,,3.40163246,1298,114,6.215921,789,2169,723,11811,0.274596,6.215921,41814,,39645,22.636587,1928,,723,,,,,,,
12/31/2012 00:00:00,,2.77602659,1139,105,5.25,683,2317,719,12785,0.239825,5.25,45750,,43433,21.891,1854,,719,,,,,,,
12/31/2013 00:00:00,,2.94275191,1023,117,3.367916,539,2450,286,12629,0.263718,5.464736,42981,,40531,20.721859,1952,,286,,,,,,,
12/31/2014 00:00:00,,3.96985589,1197,316,10.414644,779,2723,659,14779,0.682963,13.478354,49557,,46834,19.735125,2107,,659,33.995,29.14,35.765,37.73,False,False,False
12/31/2015 00:00:00,,16.99972094,1266,355,9.094665,733,3044,663,31309,0.699473,12.833617,51948,,48904,19.213515,2861,,663,29.14,35.765,37.73,,True,True,
12/31/2016 00:00:00,,3.770861,1200,215,2.787328,553,3129,652,26795,0.431484,6.995957,47708,,44579,17.517314,2728,,652,35.765,37.73,,,False,,
12/31/2017 00:00:00,,3.465904,1068,207,2.454314,465,2924,224,10773,0.461971,6.576003,41908,,38984,15.427096,2800,,224,37.73,,,,,,
12/31/2017 00:00:00,,3.465904,1068,207,,465,2924,224,10773,0.461971076593465,6.5760027543467,41908,,38984,14.6726959517657,2800,,224,37.73,,,,,,
