Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1997 00:00:00,,,6297.964844,1067.151978,,,4756.185997,17973.230469,26403.490234,,,98034.046875,,93277.870361,,20585,,17973.230469,,,,,,,
12/31/1998 00:00:00,,,6724.658203,702.689026,7.099747,,4836.075974,17433.349609,25232.900391,0.724163,14.861714,96035.296875,,91199.231445,20.522613,19741,,17433.349609,,,,,,,
12/31/1999 00:00:00,,,6023,1098,13.033151,,5577,13354,34117,1.097932,21.326975,103977,,98400,19.424669,19302,,13354,,,,,,,
12/31/2000 00:00:00,,,12160,1733,12.723228,,11161,58910,34960,1.055288,20.840599,224464,,213303,19.748722,39068,,58910,,,,,,,
12/31/2001 00:00:00,,,13711,1568,7.694879,,11856,68212,34078,0.672943,13.679986,241549,,229693,20.328608,42017,,68212,,,,,,,
12/31/2002 00:00:00,,,12767,887,1.745378,,11907,61579,34883,0.36118,7.480182,249619,,237712,20.710406,37562,,61579,,,,,,,
12/31/2003 00:00:00,,,11784,1490,6.46652,,12185,64842,35821,0.582248,12.3785,262190,,250005,21.259824,33978,,64842,,,,,,,
12/31/2004 00:00:00,,,10977,2075,10.541412,,12676,61591,33962,0.76531,16.706924,280074,,267398,21.830274,28929,,61591,,,,,,,
12/31/2005 00:00:00,,,11843,2263,10.593872,,12960,74062,46159,0.74733,17.692127,325549,,312589,23.673794,28925,,74062,,,,,,,
12/31/2006 00:00:00,,,13605,3145,13.293137,,15322,32288,91594,0.935401,22.30892,346890,,331568,23.849583,29248,,32288,,,,,,,
12/31/2007 00:00:00,,2.030609,17066,3121,11.273874,,17160,30077,107348,0.848162,19.290438,389054,,371894,22.743804,31721,,30077,,,,,,,
12/31/2008 00:00:00,,1.143123,20485,2671,12.366354,,17803,45354,117198,0.618912,15.347488,474074,,456271,24.797541,34008,,45354,,,,,,,
12/31/2009 00:00:00,,1.091154,15492,2314,6.527707,,24252,43893,135872,0.471466,11.551229,507544,,483292,24.500636,33347,,43893,,,,,,,
12/31/2010 00:00:00,,1.123559,14595,2657,6.36463,,26500,33315,157377,0.488247,11.356157,580839,,554339,23.259029,33809,,33315,,,,,,,
12/31/2011 00:00:00,,1.638241,16685,2627,6.254952,,28147,51495,184426,0.405075,10.406433,716204,,688057,25.690124,33068,,51495,,,,,,,
12/31/2012 00:00:00,,2.127791,17071,3119,6.378958,,29976,38126,189734,0.450598,11.544583,668178,,638202,25.620572,31466,,38126,,,,,,,
12/31/2013 00:00:00,,2.187895,15823,3116,4.815407,,31073,35990,190283,0.479897,10.893772,630434,,599361,22.700229,29429,,35990,,,,,,,
12/31/2014 00:00:00,,2.398946,15693,3332,2.8777,,31788,49031,200265,0.512704,11.286881,669342,,637554,22.01443,29397,,49031,,,,,,,
12/31/2015 00:00:00,,,14547,3662,3.540582,,34030,27009,208139,0.556446,12.032991,646868,,612838,21.624717,29826,,27009,93.3,101.3,99.3,,False,False,
12/31/2016 00:00:00,,2.071015,13696,3766,3.595936,,35600,30287,199019,0.596581,11.872636,615659,,580059,19.901119,31596,,30287,101.3,99.3,,,False,,
12/31/2017 00:00:00,,2.115131,13218,3031,0.876361,,33316,32383,188101,0.506318,9.353928,581612,,548296,18.474409,30399,,32383,99.3,,,,,,
12/31/2017 00:00:00,,2.115131,13218,3031,,,33316,32383,188101,0.506318118454385,9.35392781643958,581612,,548296,18.5466420801438,30399,,32383,99.3,,,,,,
