Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
3/31/1988 00:00:00,,,533.856571,6.453462,,,72.259202,12.451543,152.191676,,,355.132336,129.477269,282.873137,,2868,,12.451543,,,,,,,
3/31/1989 00:00:00,,,595.974476,9.009343,8.613585,,76.797737,15.350955,149.734976,2.453458,12.221494,379.287769,151.428531,302.490035,4.981335,3180,,15.350955,,,,,,,
3/31/1990 00:00:00,,,678.079136,12.29661,11.074242,,84.620983,43.378416,110.822555,3.151684,15.388245,401.032122,201.926355,316.41114,4.882546,3428,,43.378416,,,,,,,
3/31/1991 00:00:00,,,801.536018,21.286592,18.338779,,100.628463,17.08217,102.535177,5.215008,23.172557,415.326767,202.40073,314.698301,4.443436,3954,,17.08217,,,,,,,
3/31/1992 00:00:00,,,929.13369,29.111872,21.731276,,114.417018,28.437479,73.346786,6.779078,27.266108,443.547363,243.84567,329.130364,4.022097,4527,,28.437479,,,,,,,
3/31/1993 00:00:00,,,1027.784758,36.141635,22.991383,,137.364742,15.710475,117.171159,7.485014,28.867484,522.159144,254.59367,384.794411,3.856704,4729,,15.710475,,,,,,,
3/31/1994 00:00:00,,,1144.331028,38.265019,19.711148,,166.115634,11.237088,110.731181,6.991796,25.323715,572.40997,280.031565,406.294342,3.621919,5092,,11.237088,,,,,,,
3/31/1995 00:00:00,,,1310.391414,42.751396,16.625827,,196.219307,15.80051,94.312556,7.217571,23.686333,612.237744,303.790174,416.018442,3.28176,5678,,15.80051,,,,,,,
3/31/1996 00:00:00,,,1473.801276,47.890699,15.381771,,227.382244,5.317514,95.693915,7.343275,22.687502,692.103954,343.311107,464.721721,3.089562,6831,,5.317514,,,,,,,
3/31/1997 00:00:00,,,1696.731245,53.607991,14.957267,147.284328,268.872456,5.179537,86.792928,7.283179,21.669651,780.000268,390.810388,511.127791,2.975301,7073,,5.179537,,,,,,,
3/31/1998 00:00:00,,,1891.390991,64.835631,15.308584,164.025741,309.999419,4.790964,78.18589,7.932124,22.458941,854.760598,430.401937,544.761169,2.83139,7611,,4.790964,,,,,,,
3/31/1999 00:00:00,,,2042.947476,74.878721,16.600737,165.330105,308.007705,21.765051,56.747784,8.288179,24.284393,952.119327,539.431174,644.11165,2.930003,8324,,21.765051,,,,,,,
3/31/2000 00:00:00,,,2255.994724,121.492616,29.161806,197.586015,346.845192,15.689182,43.4012,12.693323,37.85813,962.156594,523.883311,615.311403,2.982523,9283,,15.689182,,,,,,,
