Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1992 00:00:00,,,15653,916,,3302,7451,3644,10288,,,26670,7420,19219,,17332,,3644,,,,,,,
12/31/1993 00:00:00,,,16293,1561,17.509489,6353,8883,1787,9776,5.915344,19.113506,26108,5920,17225,3.231174,16891,,1787,,,,,,,
12/31/1994 00:00:00,,,17878,2570,10.488311,7423,24354,1599,3115,8.41175,15.464693,34997,6942,10643,1.838463,16678,,1599,,,,,,,
12/31/1995 00:00:00,,,18846,3494,9.402009,7590,27018,1927,2584,9.617131,13.602741,37665,6520,10647,1.414428,16476,,1927,,,,,,,
12/31/1996 00:00:00,,,23304,3104,6.998572,8799,29022,2476,5075,7.324037,11.077802,47097,9121,18075,1.512527,16768,,2476,,,,,,,
12/31/1997 00:00:00,205,,28996,1539,-0.953009,9787,30159,4163,3356,3.119995,5.200994,51557,13219,21398,1.666988,17332,,4163,,,,,,,
12/31/1998 00:00:00,,,33989,4013,7.481382,10389,22211,3402,5905,8.242531,15.325568,45816,13043,23605,1.859328,16410,,3402,,,,,,,
12/31/1999 00:00:00,,,38206,3513,5.909309,11655,23615,5266,8463,6.995151,15.331908,54625,17105,31010,2.191791,17464,,5266,,,,,,,
12/31/2000 00:00:00,,,44552,9087,24.259124,12971,32840,7648,12385,14.009096,32.308759,75105,23366,42265,2.30627,18363,,7648,,,,,,,
12/31/2001 00:00:00,,,51564,-14,,12870,33955,15052,22124,-0.016588,-0.042482,93693,30385,59738,2.561038,28933,,15052,,,,,,,
12/31/2002 00:00:00,,,51155,4542,6.042578,14313,35856,2357,28794,4.929188,13.245844,90597,18402,54741,2.687227,24941,,2357,,,,,,,
12/31/2003 00:00:00,,,41413,1745,-2.387264,11654,32975,3314,32974,1.937683,5.111381,89515,17458,56540,2.637883,21125,,3314,,,,,,,
12/31/2004 00:00:00,,,42339,9912,20.591433,11996,38850,1337,29142,11.026872,27.611566,90264,15089,51414,2.504025,20573,26709,1337,,,,,,,
12/31/2005 00:00:00,,,46588,7474,18.153334,13003,43795,5425,24890,8.133284,18.153334,93524,18598,49729,2.231981,20225,29484,5425,,,,,,,
12/31/2006 00:00:00,11,,39941,3446,11.383284,12991,3571,1975,56774,3.954261,14.723664,80769,14522,77198,3.723493,18164,27316,1975,,,,,,,
12/31/2007 00:00:00,29,,39321,8409,105.643293,12498,10427,4146,45571,10.491251,123.679953,79536,17902,69109,11.788866,17390,26995,4146,,,,,,,
12/31/2008 00:00:00,11,,35609,708,,10368,31680,4713,37037,0.788678,3.377218,100005,20765,68325,4.282127,11772,25176,4713,,,,,,,
12/31/2009 00:00:00,195,,26079,2424,1.834862,9313,27078,3787,30611,2.600468,8.259366,86423,18413,59345,3.176108,11277,19635,3787,,,,,,,
12/31/2010 00:00:00,178,,26167,3007,12.54668,9332,20855,216,23428,3.977276,12.54668,64786,11999,43931,3.154591,10423,19420,216,,,,,,,
12/31/2011 00:00:00,166,13.1,26304,2808,-3.593453,10023,22244,3816,19404,4.321629,13.030465,65165,15175,42921,3.015174,9816,19172,3816,,,,,,,
12/31/2012 00:00:00,0,9.5,26116,3784,0.43993,9529,21513,170,23774,5.88121,17.295518,63516,11125,42003,2.940809,9143,18518,170,,,,,,,
12/31/2013 00:00:00,0,15.6,23986,3119,0.356018,8947,20384,133,23356,5.033649,14.888894,60410,10846,40026,2.957873,8587,17431,133,,,,,,,
12/31/2014 00:00:00,0,15.2,23344,3239,2.92559,8493,18647,20051,18630,4.806672,16.641406,74361,31191,55714,3.462147,8594,17092,20051,,,,,,,
12/31/2015 00:00:00,0,16.6,21935,-2301,,4334,20354,200,27398,-3.311816,-11.839465,64596,11179,44242,3.574916,8854,16458,200,,,,,,,
12/31/2016 00:00:00,0,19,21031,3043,12.880336,8149,24207,220,23966,4.720464,12.880336,64332,10390,40125,2.895111,7963,15627,220,36.26,38.13,,,False,,
12/31/2017 00:00:00,0,18.1,20270,1553,5.625532,7949,25177,4651,17282,2.436078,5.625532,63168,14685,37991,2.581912,8097,14969,4651,38.13,,,,,,
12/31/2017 00:00:00,0,18.1,20270,1553,5.62553157020777,7949,25177,4651,17282,2.43607843137255,5.62553157020777,63168,14685,37991,2.82265289125982,8097,14969,4651,38.13,,,,,,
