Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/2006 00:00:00,,,14125,1046,,1840,4320,2306,3572,,,20953,6464,16633,,43175,,2306,,,,,,,
12/31/2007 00:00:00,,,14444,876,20.575455,2027,5081,942,3752,4.29907,20.575455,19800,4625,14719,4.786025,43057,,942,,,,,,,
12/31/2008 00:00:00,311,,15873,281,-4.251357,1892,5155,693,4257,1.407992,6.031337,20115,4358,14960,4.283645,40767,3489,693,,,,,,,
12/31/2009 00:00:00,298,,10518,240,-20.826369,1406,5214,324,3948,1.230075,5.105297,18907,3501,13693,4.150394,33861,2788,324,,,,,,,
12/31/2010 00:00:00,338,,13300,734,6.686039,2065,5969,229,2867,3.721166,14.528899,20543,6447,14574,3.904394,34407,3860,229,,,,,,,
12/31/2011 00:00:00,365,,14540,1011,10.855697,2583,6074,217,2623,5.39387,17.803998,16944,3386,10870,3.300784,33556,4293,217,,,,,,,
12/31/2012 00:00:00,382,,13365,1165,12.539846,2580,5469,1376,1365,6.830841,20.548549,17166,4217,11697,3.008202,33298,3908,1376,,,,,,,
12/31/2013 00:00:00,394,6.504,12708,2054,8.665963,1719,6836,966,625,12.430028,33.905579,15883,3648,9047,2.727715,33650,3597,966,,,,,,,
12/31/2014 00:00:00,413,3.591,12917,568,1.657469,1724,6522,277,632,3.598581,8.615851,15685,2922,9163,2.394236,33241,3609,277,,,,,,,
12/31/2015 00:00:00,434,4.569,13507,991,6.668649,2479,7576,178,1359,6.063016,14.238506,17005,3076,9429,2.34842,33576,4411,178,,,,,,,
12/31/2016 00:00:00,438,3.502,12732,844,3.15915,2118,7750,288,3230,4.60573,11.141179,19645,3195,11895,2.418982,34351,4198,288,,,,,,,
12/31/2017 00:00:00,458,4.962,14419,717,2.399152,2128,7527,351,3694,3.622676,9.498576,19939,3278,12412,2.621978,36523,4481,351,,,,,,,
12/31/2017 00:00:00,458,4.962,14419,717,,2128,7527,351,3694,3.62267582861762,9.49857587600185,19939,3278,12412,2.65859090295586,36523,4481,351,,,,,,,
