Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1992 00:00:00,260.899994,,1550.599976,3,,166.300007,412.891022,360.584991,547.58197,,,1842.301025,808.690002,1429.409973,,19098,499,360.584991,,,,,,,
12/31/1993 00:00:00,270.904083,,2007.668945,160.086945,22.596756,436.005005,1004.010956,231.056,374.845001,7.841193,22.596756,2240.928223,744.661987,1236.916992,2.881801,19898,759.248901,231.056,,,,,,,
12/31/1994 00:00:00,338.361053,,2602.205322,362.494415,27.011004,718.983307,1680.039001,322.455994,277.218994,13.264532,27.011004,3224.691162,1144.963013,1544.652008,2.036333,22017,1073.511353,322.455994,,,,,,,
12/31/1995 00:00:00,440.334076,,3520.670166,526.478394,24.251876,1048.502258,2671.257092,492.787933,200.660019,13.655793,24.251876,4486.005859,1481.671021,1814.749054,1.775941,25523,1424.630127,492.787933,,,,,,,
12/31/1996 00:00:00,532.294006,,4078.24707,625.543945,21.127049,1323.507996,3269.920983,428.245087,194.910019,13.181115,21.127049,5005.512207,1401.772217,1735.591293,1.602827,25893,1663.541016,428.245087,,,,,,,
12/31/1997 00:00:00,610.847046,,3969.772949,406.554443,12.380862,1112.784149,3323.251059,424.558014,356.407013,7.780015,12.380862,5445.739258,1632.506958,2122.488052,1.591367,28728,1512.387207,424.558014,,,,,,,
12/31/1998 00:00:00,689.731018,,4210.618164,411.121002,11.125276,1227.414001,4105.322058,191.285004,755.864014,6.921364,11.125276,6434.028809,1428.676025,2328.707047,1.607382,29182,1587.675049,191.285004,,,,,,,
12/31/1999 00:00:00,835.963989,,5023.108887,547.250977,12.060641,1478.28601,4588.698163,1095.550049,1348.477051,7.619581,12.657224,7930.303223,1693.17395,3341.605988,1.661144,34498,1968.631836,1095.550049,,,,,,,
12/31/2000 00:00:00,1026.348022,,7764.403809,1452.10498,26.508192,2890.907105,6157.606926,141.570999,2700.48291,14.659728,27.171123,11880.5,2695.927002,5722.888916,1.853453,43000,3547.482911,141.570999,,,,,,,
12/31/2001 00:00:00,977.900024,,6303.899902,257.100006,3.629195,1659.222046,6110.677022,129.278,2771.5271,2.267394,4.21498,10797.519531,1687.348999,4686.840104,1.858954,40300,2256.899902,129.278,,,,,,,
12/31/2002 00:00:00,1022.299988,,6269.799805,429.399994,6.024824,2009.400024,7035.700146,164.5,2796.899902,3.766432,6.571478,12003.900391,1872.699951,4968.199859,1.744749,43170,2249.699707,164.5,,,,,,,
12/31/2003 00:00:00,1238,,7234,253,2.41157,1942,8145,151,2944,1.985801,3.352348,13477,2077,5332,1.688159,45700,2562,151,,,,,,,
12/31/2004 00:00:00,1532,,8756,601,5.740848,2520,9158,191,1767,4.406643,6.984311,13800,2512,4642,1.584951,49500,3224,191,,,,,,,
12/31/2005 00:00:00,1630,,8876,266,1.807845,2090,8530,1533,269,2.027516,3.024446,12439,3299,3909,1.4917,50000,3031,1533,,,,,,,
12/31/2006 00:00:00,1667,,9838,782,5.626613,2427,9799,136,1994,5.871532,8.580677,14198,1963,4399,1.461403,51770,3507,136,,,,,,,
12/31/2007 00:00:00,1802,1.735052,9966,-477,,2096,9626,103,2117,-3.350896,-4.937888,14272,2077,4646,1.473602,,3501,103,,,,,,,
12/31/2008 00:00:00,2152,2.56733540603,9842,-786,,1625,8432,143,2554,-5.577435,-8.866828,13913,2218,5481,1.589768,51810,3560,143,,,,,,,
12/31/2009 00:00:00,2365,2.474583889751,8510,-1131,,333,8363,176,2316,-8.205165,-14.781415,13655,2280,5292,1.801477,51560,2626,176,,,,,,,
12/31/2010 00:00:00,2350,2.277685091939,10346,830,8.388761,1705,8497,720,1050,6.147237,11.266459,13349,3122,4852,1.832768,53300,4015,720,,,,,,,
12/31/2011 00:00:00,2352,3.930565549542,9735,650,4.252798,1317,7996,740,826,5.10946,8.558262,12094,2569,4098,1.674984,49450,3574,740,,,,,,,
12/31/2012 00:00:00,2413,2.509286195363,8493,-1158,,-969,6364,630,671,-10.28054,-16.748626,10434,2555,4070,1.629158,48460,2783,630,,,,,,,
12/31/2013 00:00:00,1816,3.407658860174,8082,-500,,437,5717,225,928,-5.100219,-8.42602,9173,1993,3456,1.65209,45390,2614,225,5.725,6.195,6.265,10.8,False,False,True
12/31/2014 00:00:00,1520,2.994561783249,7404,128,-4.166134,979,5055,202,1599,1.408373,2.406694,9004,1766,3949,1.708846,43620,2498,202,6.195,6.265,10.8,18.2,False,True,True
12/31/2015 00:00:00,1425,2.53406436683,6897,104,-5.140555,845,4693,191,1421,1.209373,2.160814,8195,1560,3502,1.786723,43183,2332,191,6.265,10.8,18.2,,True,True,
12/31/2016 00:00:00,1336,1.631543092842,6973,165,-1.025821,910,4596,117,1334,2.03666,3.599869,8008,1588,3412,1.767536,43480,2455,117,10.8,18.2,,,True,,
12/31/2017 00:00:00,1302,3.530684115687,8347,802,11.808398,1647,5467,118,1583,9.067782,16.138445,9681,2020,4214,1.779757,,3268,118,18.2,,,,,,
12/31/2017 00:00:00,1169,3.5306841156867,8346,753,-11.3128715825497,1761,5467,118,1583,8.51376561705014,15.1524298219137,9681,2020,4214,1.85409116917795,,3171,118,18.2,,,,,,
