Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1999 00:00:00,,,1500.213989,94.723999,,,1212.835968,14.282,108.239998,,,2459.031006,248.307007,1246.195015,,868,,14.282,,,,,,,
12/31/2000 00:00:00,,,2662.98291,54.433998,,210.856003,807.487976,30.719,85.344002,2.131741,5.388641,2647.968018,182.029007,1840.480064,2.527812,872,,30.719,,,,,,,
12/31/2001 00:00:00,,,2414.258057,117.844002,,249.421006,779.642975,83.837997,78.612,4.362533,14.849941,2754.582031,508.583008,1974.939027,3.403972,857,,83.837997,,,,,,,
12/31/2002 00:00:00,0,,1821.791992,110.070999,6.744583,333.691994,852.363006,1015.974976,190.774994,3.8961,13.489044,2895.735107,1329.223999,2043.371979,3.462191,868,,1015.974976,,,,,,,
12/31/2003 00:00:00,13.684,,1569.555054,142.018997,7.957541,383.173996,932.359009,171.789993,1255.467041,4.742835,15.914971,3093.045898,449.256012,2160.687042,3.355582,878,,171.789993,,,,,,,
12/31/2004 00:00:00,1.038,,562.495,158.118,8.220477,399.126,997.84,80.603,1369.569,5.105148,16.383596,3101.407,667.758,2103.567,3.20923,891,,80.603,,,,,,,
12/31/2005 00:00:00,0.581,,652.609,190.96,9.057668,478.425,1110.429,39.371,1524.791,6.036327,18.115335,3225.619,527.139,2115.19,3.001053,907,,39.371,,,,,,,
12/31/2006 00:00:00,0.46,,733.055,216.384,8.845974,563.608,1235.203,123.961,1633.225,6.316108,18.449953,3626.195,664.628,2390.992,2.921095,919,,123.961,,,,,,,
12/31/2007 00:00:00,0.646,,792.025,238.286,7.389066,595.981,1343.905,167.223,1758.923,6.268909,18.478172,3975.957,752.908,2632.052,2.94759,977,,167.223,,,,,,,
12/31/2008 00:00:00,1.24,,813.101,258.885,7.438572,629.656,1440.366,514.735,2156.403,5.955635,18.59625,4717.826,1018.419,3277.46,3.122463,1017,,514.735,,,,,,,
12/31/2009 00:00:00,1.152,,882.258,298.031,7.890665,701.307,1581.255,479.011,3074.341,5.67799,19.726564,5779.939,826.103,4198.684,3.474216,1031,,479.011,,,,,,,
12/31/2010 00:00:00,1.674,,981.735,333.481,8.043508,780.786,1736.245,718.942,3677.097,5.289539,20.104356,6829.136,1086.651,5092.891,3.800776,1047,,718.942,,,,,,,
12/31/2011 00:00:00,1.797,,1118.443,364.643,7.131837,885.545,1861.596,1606.437,3319.758,5.013469,20.270101,7717.399,1977.742,5855.803,4.043129,1126,,1606.437,,,,,,,
12/31/2012 00:00:00,1.641,0.103,1180.059,379.508,5.923524,934.232,2004.784,559.37,4530.089,4.803643,19.63118,8083.443,868.43,6078.659,4.086728,1118,,559.37,,,,,,,
12/31/2013 00:00:00,2.15,0.423,1232.982,403.183,13.708587,978.699,2139.375,477.446,3503.937,5.330661,19.523404,7043.498,729.993,4904.123,3.662473,1149,,477.446,,,,,,,
12/31/2014 00:00:00,1.634,0.552,1206.192,406.533,4.400191,904.517,2260.316,932.566,3684.279,5.510311,18.599083,7711.859,1179.049,5451.543,3.375324,1206,,932.566,,,,,,,
12/31/2015 00:00:00,0.472,0.561,1196.366,412.662,4.21928,891.75,2391.572,389.351,4101.294,5.337144,17.851768,7751.918,643.955,5360.346,3.344817,1337,,389.351,,,,,,,
12/31/2016 00:00:00,0.78,0.693,1187.994,417.222,3.54592,882.033,2462.936,1176.959,4785.78,4.927569,17.292825,9182.273,1368.236,6719.337,3.509403,1343,,1176.959,,,,,,,
12/31/2017 00:00:00,1.133,0.818,1384.574,490.837,5.668101,978.306,2941.284,217.009,5435.965,5.234224,19.553109,9572.636,456.643,6631.352,3.735627,1426,,217.009,,,,,,,
12/31/2017 00:00:00,,0.818,1384.574,490.837,,978.306,2941.284,217.009,5435.965,5.2342242769613,19.5531089011726,9572.636,456.643,6631.352,3.84843116250893,,,217.009,,,,,,,
