Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1991 00:00:00,,,6007.336357,-101.753696,,,1691.634164,1542.283286,4045.760571,,,10868.640184,3062.702141,9177.006019,,50059,,1542.283286,,,,,,,
12/31/1992 00:00:00,,,6283.332745,-103.771951,,,1709.79846,1845.694305,4157.941918,-0.937398,-6.175249,11271.786644,3399.077994,9561.988183,6.58765,44479,,1845.694305,,,,,,,
12/31/1993 00:00:00,,,7394.045811,165.665108,6.831822,,2057.947468,1839.303164,4395.086894,1.486546,8.879474,11016.813747,3281.010069,8958.866279,5.973226,44149,,1839.303164,,,,,,,
12/31/1994 00:00:00,,,8067.302081,151.032758,2.544491,1443.725161,2246.317946,1701.052688,3774.978009,1.387741,7.075602,10749.899508,3307.583762,8503.581562,5.098649,44929,,1701.052688,,,,,,,
12/31/1995 00:00:00,61.724969,,9206.270719,316.697866,4.862892,1884.713904,2602.03541,1583.657516,3294.801479,2.885293,13.469724,11202.661406,3414.383095,8600.625995,4.668407,45732,,1583.657516,,,,,,,
12/31/1996 00:00:00,67.443359,,8704.90251,167.178799,-1.414354,1490.313216,2650.137157,1585.339395,2819.334211,1.479871,6.720757,11391.031883,3569.284175,8740.894726,4.541447,43636,,1585.339395,,,,,,,
12/31/1997 00:00:00,35.151277,,8477.680621,703.361908,13.085448,1353.912808,4463.707568,1122.486221,3031.250999,6.171236,20.274889,11403.814166,2967.003211,6940.106598,3.285385,44671,,1122.486221,,,,,,,
12/31/1998 00:00:00,35.65584,,8364.826523,1029.31011,15.643333,1547.160736,5045.13323,748.099897,2789.733136,9.123571,21.765804,11159.941672,2383.222918,6114.808442,2.385667,32351,,748.099897,,,,,,,
12/31/1999 00:00:00,41,,8261,994,12.987051,1580,5322,431,2636,8.834035,19.26129,11344,2192,6022,2.18035,30963,,431,,,,,,,
12/31/2000 00:00:00,44,,9583,1366,17.752528,1858,5896,486,3426,11.299528,24.443053,12834,2374,6938,2.163192,32755,,486,,,,,,,
12/31/2001 00:00:00,44,,9918,955,8.963918,1976,6800,1361,4504,6.535053,15.100008,16393,3601,9593,2.310617,36298,,1361,,,,,,,
12/31/2002 00:00:00,46,,10475,550,2.334589,1943,6953,784,5105,3.462713,8.033888,15374,2187,8421,2.320114,35579,,784,,,,,,,
12/31/2003 00:00:00,48,,9787,319,-1.063448,1400,7029,870,4911,1.995933,4.584321,16591,2240,9562,2.296831,34482,,870,,,,,,,
12/31/2004 00:00:00,47,,9820,919,7.213879,1342,7612,917,4424,5.66969,12.603717,15827,2249,8215,2.222999,33433,,917,,,,,,,
12/31/2005 00:00:00,50,,9348,263,-1.730034,1033,7348,976,4326,1.676868,3.527124,15541,2348,8193,2.1034,31522,,976,,,,,,,
12/31/2006 00:00:00,44,,10022,340,-0.712426,1613,7289,992,3353,2.265911,4.658172,14469,2410,7180,2.055761,28704,,992,,,,,,,
12/31/2007 00:00:00,50,1.769,10035,85,-4.258956,1664,6783,931,3384,0.598128,1.21074,13953,2417,7170,2.024215,26352,,931,,,,,,,
12/31/2008 00:00:00,49,1.58,9461,-179,,1109,6120,537,4534,-1.290834,-2.780367,13781,1845,7661,2.15393,24983,,537,,,,,,,
12/31/2009 00:00:00,48,1.729,7719,169,-1.024267,1000,6602,254,4025,1.234207,2.663095,13605,1571,7003,2.157737,23213,,254,,,,,,,
12/31/2010 00:00:00,45,2.929,8924,561,4.020762,1534,7109,320,3532,4.092351,8.202354,13812,1781,6703,2.004313,21869,,320,,,,,,,
12/31/2011 00:00:00,50,3.096,10068,457,1.951354,1221,7477,877,3636,3.13003,6.28006,15389,2592,7912,2.00639,23909,,877,,,,,,,
12/31/2012 00:00:00,81,1.603,10492,-1122,,1284,7461,384,3618,-7.398127,-15.044248,14943,2052,7482,2.033521,22068,,384,,,,,,,
12/31/2013 00:00:00,155,1.638,10054,335,0.241546,1055,7455,561,3385,2.267957,4.495437,14599,2125,7144,1.982152,20950,,561,,,,,,,
12/31/2014 00:00:00,112,1.706,9868,512,1.862397,1306,7480,365,2959,3.556296,6.860052,14195,1998,6715,1.928988,20414,,365,,,,,,,
12/31/2015 00:00:00,63,2.759,10138,916,6.692607,1645,7944,248,2726,6.453431,11.880674,14193,1921,6249,1.840986,19578,,248,17.23,23.34,25.91,,True,True,
12/31/2016 00:00:00,46,5.065,9812,879,4.601512,1669,8237,502,1800,6.255337,10.867953,13911,2309,5674,1.737389,19310,,502,23.34,25.91,,,True,,
12/31/2017 00:00:00,58,,10010,973,4.2583,1673,8663,311,789,7.213285,11.519564,13067,2150,4404,1.596993,19111,,311,25.91,,,,,,
12/31/2017 00:00:00,,5.065,10010,974,,1704,8663,311,789,7.2206983468011,11.5314035399278,13067,2150,4404,1.55651713175556,19111,,311,25.91,,,,,,
